% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
837 +1.028844395e+01 +1.028844395e+01 +7.507844395e+01 +7.507844395e+01 -1.6181e+00 -1.2359e+00 +5.5685e-01 +1.2768e+00 -5.1151e-01 -2.4678e+00 -3.8136e+00 -9.1181e-01 -3.8805e+00 +2.8705e+00 +2.1543e+00 -3.3023e+00 +2.6733e+00 -1.0958e+00 -1.6205e+00 +2.8288e+00 -1.4016e+00 +1.2947e+00 -3.4651e+00 -2.1291e+00
846 +9.866228527e+00 +9.866228527e+00 +7.465622853e+01 +7.465622853e+01 -1.5415e+00 -1.3379e+00 +6.0616e-01 +1.2778e+00 -6.3190e-01 -2.5286e+00 -3.8727e+00 -8.3222e-01 -3.9734e+00 +2.9184e+00 +2.1477e+00 -3.3984e+00 +2.7548e+00 -1.2656e+00 -1.5944e+00 +2.7749e+00 -1.4307e+00 +1.1290e+00 -3.4734e+00 -2.1502e+00
862 +9.124774827e+00 +9.124774827e+00 +7.391477483e+01 +7.391477483e+01 -1.4097e+00 -1.5231e+00 +7.0801e-01 +1.2785e+00 -6.9855e-01 -2.4411e+00 -4.0008e+00 -9.8707e-01 -3.8730e+00 +2.8616e+00 +2.2372e+00 -3.5556e+00 +2.8795e+00 -1.5064e+00 -1.5481e+00 +2.7233e+00 -1.4758e+00 +1.0254e+00 -3.4815e+00 -2.1715e+00
1065 +8.829800617e+00 +8.829800617e+00 +7.361980062e+01 +7.361980062e+01 -1.8740e+00 -1.6161e+00 +5.5477e-01 +1.5439e+00 -3.1774e-01 -2.3785e+00 -3.4849e+00 -9.2225e-01 -3.7558e+00 +2.7159e+00 +2.7694e+00 -3.6619e+00 +2.9441e+00 -1.9494e+00 -2.0136e+00 +2.7243e+00 -1.0046e+00 +1.1409e+00 -3.6499e+00 -1.8773e+00
1083 +8.661494031e+00 +8.661494031e+00 +7.345149403e+01 +7.345149403e+01 -1.7213e+00 -1.5323e+00 +5.9247e-01 +1.4538e+00 -3.4226e-01 -2.5314e+00 -3.5930e+00 -1.2007e+00 -3.7197e+00 +2.7013e+00 +2.5370e+00 -3.8442e+00 +2.9881e+00 -1.9057e+00 -1.9780e+00 +2.5533e+00 -1.1048e+00 +1.1763e+00 -3.4560e+00 -1.8328e+00
% function evaluation | noise-free fitness - Fopt (-6.173000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.274312912e+02 +5.274312912e+02 +4.657012912e+02 +4.657012912e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +4.590219859e+02 +4.590219859e+02 +3.972919859e+02 +3.972919859e+02 +2.5995e-01 -2.8124e-02 -3.6167e-01 +1.5578e+00 +8.4779e-01 -4.2892e-03 +1.3229e+00 +1.7221e+00 +1.6856e-01 -2.0755e-01 +1.1766e+00 +6.2749e-01 -9.2896e-01 +3.7354e-01 +7.4395e-01 +1.6157e+00 -5.0487e-01 -2.1845e-01 -7.4554e-01 +6.7618e-01
24 +3.473461932e+02 +3.473461932e+02 +2.856161932e+02 +2.856161932e+02 +2.2326e+00 -9.3905e-01 -4.0525e-01 +1.2996e-01 +1.9675e+00 +1.0957e+00 -7.1386e-01 +2.0650e+00 -6.8832e-01 -1.7358e+00 +1.3648e+00 +1.7097e+00 -2.0510e+00 -2.1409e-01 +2.6803e+00 +3.7588e+00 +1.7415e-01 +1.7914e+00 -1.1949e+00 +9.1059e-01
58 +3.058161809e+02 +3.058161809e+02 +2.440861809e+02 +2.440861809e+02 +1.0954e+00 -2.4182e+00 -1.7945e+00 +2.0640e+00 -8.6289e-01 -5.0499e-01 +5.0266e-01 +1.7549e+00 +1.0424e+00 -6.0838e-01 -2.6191e-01 -5.9208e-01 -2.6782e-01 -3.0164e+00 +6.0903e-01 +8.1681e-01 -2.3166e+00 +1.2686e+00 -4.2330e-01 +1.1758e+00
62 +2.302074621e+02 +2.302074621e+02 +1.684774621e+02 +1.684774621e+02 -1.5411e-02 -2.8498e+00 -9.6331e-01 +1.8787e+00 -5.8055e-01 +3.0899e-01 -1.2427e-01 +1.6436e+00 +1.5918e+00 -1.7675e+00 -5.4231e-01 -8.2132e-01 -1.2582e+00 -2.5534e+00 +1.8546e+00 +1.2861e+00 -9.2382e-01 +2.3060e+00 +2.4554e-01 +4.7305e-01
65 +1.308129347e+02 +1.308129347e+02 +6.908293473e+01 +6.908293473e+01 +2.1708e+00 -2.6816e+00 -1.0376e+00 +1.6299e+00 -1.5882e+00 +1.0644e+00 +1.1594e+00 +6.7407e-01 +1.4511e+00 -2.9568e+00 -7.3588e-01 -1.8452e+00 -1.1846e+00 -2.7665e+00 +1.3014e+00 +1.1762e+00 -2.6424e+00 +2.3170e+00 -9.1402e-01 -1.0790e-01
102 +1.156110795e+02 +1.156110795e+02 +5.388107954e+01 +5.388107954e+01 +8.6466e-01 -3.2731e+00 -4.6224e-01 +2.4811e+00 -1.0618e+00 +3.2662e-01 +2.5213e+00 +1.3915e+00 +7.4292e-01 -1.9846e+00 +2.8332e-01 -2.4332e+00 -1.2803e+00 -1.3215e+00 +1.6377e+00 -3.7984e-01 -2.2696e+00 +1.5501e+00 -1.5158e+00 +3.5761e-01
125 +1.095663421e+02 +1.095663421e+02 +4.783634212e+01 +4.783634212e+01 +5.0594e-01 -4.8531e+00 -9.5484e-01 +4.0276e+00 -1.5935e+00 -7.6366e-01 +1.2435e+00 +1.0296e+00 +1.7751e+00 -2.0651e+00 -1.2176e+00 -2.1456e+00 -8.3477e-01 -1.6094e+00 +2.4391e+00 -4.6442e-01 -2.1167e+00 +1.4230e+00 -2.1578e+00 -1.6347e-01
204 +1.045805674e+02 +1.045805674e+02 +4.285056742e+01 +4.285056742e+01 -9.9504e-01 -5.0101e+00 -2.3902e+00 +3.1528e+00 -1.3623e+00 -2.1810e+00 +1.9965e+00 +1.1229e+00 +1.6359e+00 -6.8598e-01 -1.4761e+00 -2.4351e+00 -3.0217e+00 -1.7406e+00 +2.1926e+00 -3.0256e+00 -3.5654e+00 +1.5757e+00 +3.3916e-01 -6.5807e-01
220 +7.473668488e+01 +7.473668488e+01 +1.300668488e+01 +1.300668488e+01 -9.0915e-01 -5.5548e+00 -3.1529e+00 +3.9535e+00 -2.3172e+00 -1.6848e+00 +2.0620e+00 +7.1093e-01 +2.2254e+00 -6.4319e-01 -1.9117e+00 -2.1875e+00 -3.3791e+00 -2.3305e+00 +1.5310e+00 -3.3084e+00 -3.1323e+00 +1.4818e+00 +1.4408e-01 -2.8551e-01
292 +6.639301367e+01 +6.639301367e+01 +4.663013671e+00 +4.663013671e+00 -6.0662e-01 -4.4175e+00 -3.9565e+00 +4.3920e+00 -1.3044e+00 -1.1894e+00 +2.0070e+00 +9.5008e-01 +4.1847e+00 -1.8905e+00 -1.7092e+00 -1.9545e+00 -2.4942e+00 -7.4201e-01 +4.1241e+00 -3.2033e+00 -3.2198e+00 +5.7086e-01 -2.4815e-01 -7.8664e-01
300 +6.133727498e+01 +6.133727498e+01 -3.927250167e-01 -3.927250167e-01 -9.8561e-03 -4.5216e+00 -3.5174e+00 +4.5413e+00 -5.8445e-01 -5.8643e-01 +2.1430e+00 +1.0378e+00 +4.5167e+00 -3.5229e+00 -2.6632e+00 -1.0578e+00 -2.6876e+00 -1.7941e+00 +3.0749e+00 -2.9752e+00 -4.0922e+00 +9.0192e-01 -9.9753e-01 -1.3584e+00
309 +5.407247098e+01 +5.407247098e+01 -7.657529016e+00 -7.657529016e+00 -6.4254e-01 -4.5284e+00 -3.4003e+00 +4.0004e+00 -1.2332e+00 -5.2182e-01 +1.6609e+00 +8.1541e-01 +4.0243e+00 -3.5969e+00 -2.0860e+00 -7.6968e-01 -2.3924e+00 -1.6726e+00 +3.1912e+00 -3.5211e+00 -4.3109e+00 +6.0940e-01 -1.0354e+00 -3.0918e-01
312 +5.248152898e+01 +5.248152898e+01 -9.248471020e+00 -9.248471020e+00 -7.0406e-01 -4.5004e+00 -4.1216e+00 +4.2554e+00 -2.0935e-01 -7.4813e-01 +1.8298e+00 +1.0624e+00 +3.2268e+00 -3.4895e+00 -3.0755e+00 -6.0095e-01 -2.8953e+00 -1.7331e+00 +3.3857e+00 -3.5378e+00 -4.1290e+00 +1.0297e+00 -1.1136e+00 -5.6859e-01
316 +4.888722367e+01 +4.888722367e+01 -1.284277633e+01 -1.284277633e+01 -9.1057e-02 -4.8261e+00 -3.8469e+00 +4.3282e+00 -1.5211e+00 +6.4586e-01 +1.9375e+00 +1.7759e+00 +3.7978e+00 -2.6454e+00 -2.5898e+00 -9.7625e-01 -2.0620e+00 -1.4912e+00 +3.3351e+00 -4.1596e+00 -3.8557e+00 +1.3470e+00 -1.8126e+00 -1.0336e+00
333 +2.878034895e+01 +2.878034895e+01 -3.294965105e+01 -3.294965105e+01 -7.7274e-01 -4.7025e+00 -3.3683e+00 +4.6304e+00 -1.4983e+00 +1.3478e+00 +1.9242e+00 +1.9983e+00 +3.2968e+00 -3.3499e+00 -2.6603e+00 -5.8112e-01 -2.0719e+00 -1.4934e+00 +4.0420e+00 -4.1801e+00 -3.4532e+00 +3.3085e-01 -2.7068e+00 -8.0174e-01
437 +2.469235830e+01 +2.469235830e+01 -3.703764170e+01 -3.703764170e+01 -9.3749e-01 -4.5729e+00 -3.2282e+00 +5.1607e+00 -1.5366e+00 +9.1328e-01 +1.4477e+00 +1.8824e+00 +3.2018e+00 -3.5119e+00 -2.6079e+00 -2.0030e-03 -2.9738e+00 -1.1958e+00 +3.0120e+00 -3.4454e+00 -4.4888e+00 +9.1566e-01 -2.0869e+00 -1.2727e+00
448 +1.732342760e+01 +1.732342760e+01 -4.440657240e+01 -4.440657240e+01 -9.8928e-01 -4.1791e+00 -3.1777e+00 +5.1725e+00 -1.4521e+00 +5.1063e-01 +1.7148e+00 +2.0646e+00 +3.4906e+00 -3.5769e+00 -2.3700e+00 -9.0126e-02 -2.8559e+00 -1.3593e+00 +3.0210e+00 -3.5653e+00 -4.3958e+00 +4.9057e-01 -2.1684e+00 -1.4233e+00
517 +1.530756274e+01 +1.530756274e+01 -4.642243726e+01 -4.642243726e+01 -6.8933e-01 -3.9134e+00 -2.8361e+00 +5.1024e+00 -1.7343e+00 +2.1746e-01 +1.9504e+00 +1.7294e+00 +3.1292e+00 -3.3351e+00 -2.3531e+00 -7.7178e-01 -2.3872e+00 -1.1633e+00 +2.4785e+00 -3.3732e+00 -4.1883e+00 +6.0368e-01 -2.6523e+00 -1.5102e+00
550 +1.439986286e+01 +1.439986286e+01 -4.733013714e+01 -4.733013714e+01 -7.3059e-01 -3.5779e+00 -2.7493e+00 +4.7478e+00 -1.6399e+00 +1.8745e-01 +1.8851e+00 +1.7642e+00 +3.0381e+00 -3.2687e+00 -2.3009e+00 -7.3541e-01 -2.7287e+00 -8.7955e-01 +2.3402e+00 -3.4652e+00 -4.1171e+00 +5.2186e-01 -2.6444e+00 -1.5557e+00
598 +1.392745586e+01 +1.392745586e+01 -4.780254414e+01 -4.780254414e+01 -9.7967e-01 -3.6345e+00 -2.7496e+00 +4.6595e+00 -1.6536e+00 +1.3352e-01 +1.9948e+00 +2.1440e+00 +2.5064e+00 -3.0941e+00 -1.9007e+00 -9.7666e-01 -2.8651e+00 -8.6142e-01 +2.2742e+00 -3.5581e+00 -4.1002e+00 +4.0751e-01 -2.8827e+00 -1.6100e+00
602 +1.317603395e+01 +1.317603395e+01 -4.855396605e+01 -4.855396605e+01 -8.9468e-01 -3.8342e+00 -2.7594e+00 +4.5922e+00 -1.6782e+00 +9.4662e-02 +2.0664e+00 +2.0059e+00 +2.5765e+00 -2.9453e+00 -1.8573e+00 -9.4971e-01 -2.9523e+00 -8.5928e-01 +2.1264e+00 -3.4892e+00 -4.1122e+00 +4.6914e-01 -2.9693e+00 -1.6240e+00
636 +1.287672971e+01 +1.287672971e+01 -4.885327029e+01 -4.885327029e+01 -9.5260e-01 -3.9261e+00 -2.7210e+00 +4.5004e+00 -1.8748e+00 -1.4313e-01 +1.7386e+00 +2.3329e+00 +2.4203e+00 -2.7875e+00 -2.0482e+00 -1.0699e+00 -2.9476e+00 -8.3215e-01 +1.8612e+00 -3.4862e+00 -4.1804e+00 +4.7059e-01 -3.1358e+00 -1.7798e+00
637 +1.161891083e+01 +1.161891083e+01 -5.011108917e+01 -5.011108917e+01 -8.8590e-01 -3.8888e+00 -2.8433e+00 +4.3670e+00 -1.8965e+00 +3.1320e-02 +1.8808e+00 +2.4816e+00 +2.2906e+00 -2.9624e+00 -1.8589e+00 -1.0209e+00 -2.7968e+00 -1.0809e+00 +1.9429e+00 -3.8074e+00 -4.2364e+00 +4.6410e-01 -3.1353e+00 -1.7381e+00
674 +1.126267603e+01 +1.126267603e+01 -5.046732397e+01 -5.046732397e+01 -7.2316e-01 -3.8921e+00 -2.6990e+00 +4.2959e+00 -1.6895e+00 -2.6565e-01 +1.8976e+00 +2.4333e+00 +2.4725e+00 -2.9693e+00 -1.7740e+00 -1.0787e+00 -2.7692e+00 -1.0442e+00 +1.9353e+00 -3.7223e+00 -3.9680e+00 +3.8218e-01 -2.9518e+00 -1.7564e+00
680 +1.064276117e+01 +1.064276117e+01 -5.108723883e+01 -5.108723883e+01 -8.0364e-01 -3.8218e+00 -2.6400e+00 +4.3921e+00 -1.7605e+00 -1.1910e-01 +1.8834e+00 +2.3939e+00 +2.6552e+00 -3.0620e+00 -2.0553e+00 -9.6672e-01 -2.8367e+00 -9.7090e-01 +2.0781e+00 -3.7625e+00 -4.1654e+00 +3.8767e-01 -2.7851e+00 -1.7478e+00
686 +1.031549924e+01 +1.031549924e+01 -5.141450076e+01 -5.141450076e+01 -8.7742e-01 -3.9589e+00 -2.6248e+00 +4.4521e+00 -1.7615e+00 -9.1205e-02 +1.9620e+00 +2.3761e+00 +2.5771e+00 -3.0171e+00 -1.9927e+00 -8.3383e-01 -2.8816e+00 -1.0233e+00 +2.1428e+00 -3.7062e+00 -4.0770e+00 +4.0160e-01 -2.8246e+00 -1.8360e+00
732 +1.010020600e+01 +1.010020600e+01 -5.162979400e+01 -5.162979400e+01 -1.1432e+00 -3.8590e+00 -2.7097e+00 +4.3777e+00 -1.8137e+00 -5.7390e-02 +1.9264e+00 +2.3923e+00 +2.7763e+00 -2.5328e+00 -1.7067e+00 -3.6652e-01 -2.9258e+00 -1.0178e+00 +2.2136e+00 -3.6943e+00 -3.8565e+00 +4.3385e-01 -2.6496e+00 -2.0812e+00
742 +9.905872802e+00 +9.905872802e+00 -5.182412720e+01 -5.182412720e+01 -1.1726e+00 -3.9315e+00 -2.7308e+00 +4.4043e+00 -1.7914e+00 -9.8552e-02 +1.9549e+00 +2.4520e+00 +2.7217e+00 -2.7511e+00 -1.7133e+00 -3.4459e-01 -2.9095e+00 -9.8432e-01 +2.1779e+00 -3.8169e+00 -3.8772e+00 +5.7153e-01 -2.5913e+00 -2.0175e+00
783 +7.986673052e+00 +7.986673052e+00 -5.374332695e+01 -5.374332695e+01 -9.5706e-01 -4.0547e+00 -2.6936e+00 +4.4094e+00 -1.8028e+00 +3.1797e-02 +2.1643e+00 +2.5299e+00 +2.8310e+00 -2.9236e+00 -1.9139e+00 -3.6077e-01 -2.6878e+00 -1.0168e+00 +2.3251e+00 -3.8841e+00 -3.7316e+00 +5.4276e-01 -2.5848e+00 -1.9931e+00
% function evaluation | noise-free fitness - Fopt (-2.930000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.359444595e+02 +8.359444595e+02 +8.330144595e+02 +8.330144595e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 +7.383067353e+02 +7.383067353e+02 +7.353767353e+02 +7.353767353e+02 +4.2314e+00 +5.4375e-01 +1.4352e+00 +1.4525e+00 -2.6715e-01 -1.5340e+00 +5.6523e-01 +3.9993e-02 +8.1992e-02 -1.7429e-01 +1.5262e-01 -3.2139e-01 -4.9426e+00 +1.3639e+00 +3.2138e+00 +3.0360e+00 +1.8306e+00 -1.1162e+00 +8.3672e-01 -1.0202e+00
26 +5.227572814e+02 +5.227572814e+02 +5.198272814e+02 +5.198272814e+02 +1.6127e+00 -2.8505e+00 +7.7113e-01 +2.8153e-01 +7.9379e-01 -9.0302e-01 -5.3078e-01 -7.7819e-02 -4.1585e-01 -9.7915e-02 -1.1700e+00 -1.3780e+00 -2.9609e+00 +1.0020e+00 -2.4098e-01 +2.5322e+00 +1.1332e-01 +3.5541e-01 +1.0846e+00 -1.5690e+00
35 +3.490660732e+02 +3.490660732e+02 +3.461360732e+02 +3.461360732e+02 +2.1609e+00 -2.8278e+00 +1.7364e+00 +7.2607e-01 +2.8634e+00 -7.4156e-02 -2.7595e-01 +3.4820e-02 -8.1533e-01 +1.9206e+00 -1.1468e+00 -1.0556e+00 -2.7238e+00 +1.1389e+00 -1.8788e+00 +1.9866e+00 +6.8821e-01 -1.8086e-01 +1.8307e+00 -3.0772e+00
42 +2.897032930e+02 +2.897032930e+02 +2.867732930e+02 +2.867732930e+02 +8.0209e-01 -2.4890e+00 +2.6220e+00 +4.1230e-01 +3.4165e+00 -3.8532e-01 +5.8691e-01 -2.0382e-01 -3.2011e-01 +1.1638e+00 -9.1209e-01 -4.3750e-01 -1.5756e+00 +2.4316e+00 -3.5259e+00 +2.9616e+00 +2.0742e+00 -9.1658e-02 -8.7137e-02 -3.7657e+00
65 +2.486261362e+02 +2.486261362e+02 +2.456961362e+02 +2.456961362e+02 -3.9700e-01 -4.3497e-01 +2.6477e+00 +5.4359e-01 +2.3620e+00 -7.6111e-01 -1.8085e-01 -2.4029e+00 -7.0834e-01 +2.1025e+00 -3.0969e+00 -9.9987e-01 -6.4478e-01 +3.6853e+00 -3.1234e+00 +2.0649e+00 +1.4714e+00 +1.7834e+00 -1.7268e-01 -3.1667e+00
76 +1.979820398e+02 +1.979820398e+02 +1.950520398e+02 +1.950520398e+02 +4.4091e-01 +3.6755e-01 +2.2956e+00 +9.5375e-01 +9.0546e-01 -3.6686e-01 +4.6157e-01 -1.6544e+00 -1.1916e+00 +1.9091e+00 -3.6664e+00 -1.7153e+00 -1.9999e+00 +1.7637e+00 -3.0809e+00 +2.7532e+00 +1.4106e+00 +1.3745e+00 -4.8519e-01 -2.0886e+00
90 +1.692653444e+02 +1.692653444e+02 +1.663353444e+02 +1.663353444e+02 +1.0837e+00 +4.1503e-01 +2.9688e+00 +2.1622e-01 +6.8790e-01 -7.7565e-01 -3.6880e-01 -1.6248e+00 -1.2985e+00 +1.3145e+00 -1.8397e+00 -9.3990e-01 -1.0742e+00 +1.7503e-01 -2.3787e+00 +2.9703e+00 +9.1717e-01 +1.4399e+00 -1.0998e+00 -2.3646e+00
92 +1.349466983e+02 +1.349466983e+02 +1.320166983e+02 +1.320166983e+02 +3.7387e-01 +6.7211e-01 +1.9642e+00 -2.7066e-01 -8.1396e-01 -1.2793e+00 -1.2454e+00 -3.0101e+00 -5.5119e-01 +2.3792e+00 -2.9462e+00 -6.4782e-01 -1.8658e+00 -8.4973e-01 -2.5870e+00 +2.8629e+00 +1.3449e+00 +1.0832e+00 -2.0239e+00 -2.9369e+00
105 +1.207196287e+02 +1.207196287e+02 +1.177896287e+02 +1.177896287e+02 +1.5318e+00 +9.4671e-01 +1.5036e+00 +6.1337e-01 -1.4389e+00 -6.4659e-01 -7.6470e-01 -3.3187e+00 -7.8490e-01 +1.9844e+00 -2.0968e+00 +1.6935e-01 -1.4231e+00 -3.7150e-01 -4.3396e+00 +2.5104e+00 +5.2105e-01 +7.7842e-01 -2.0219e+00 -3.5894e+00
120 +8.446938443e+01 +8.446938443e+01 +8.153938443e+01 +8.153938443e+01 +1.5241e+00 +6.0946e-01 +1.5802e+00 +2.8621e-01 -2.1362e+00 -1.1851e+00 -3.1866e-01 -3.5543e+00 -1.8223e+00 +2.0975e+00 -1.6589e+00 -2.4821e-02 -1.8899e+00 +6.2916e-01 -4.4203e+00 +1.8060e+00 +5.1949e-01 +1.2716e+00 -2.0235e+00 -3.8916e+00
209 +8.072780924e+01 +8.072780924e+01 +7.779780924e+01 +7.779780924e+01 +2.4251e+00 +4.7777e-02 -2.0151e+00 -1.3091e+00 -1.6956e+00 -7.0926e-01 -1.4521e+00 -4.9932e+00 -2.4121e+00 -1.2962e-01 -1.4233e+00 -1.6992e+00 -3.3568e-01 +4.1974e+00 -2.4244e+00 +1.7883e-01 -3.9573e-01 -1.0126e+00 -6.3930e-01 -3.2297e+00
222 +7.838408907e+01 +7.838408907e+01 +7.545408907e+01 +7.545408907e+01 +3.4946e+00 +9.2793e-01 -1.1394e+00 -2.1871e+00 -1.6829e+00 -8.4973e-01 +3.7513e-02 -5.0608e+00 -2.4270e+00 +6.4537e-01 -1.4396e+00 -1.7138e+00 -1.4744e+00 +1.4466e+00 -2.4921e+00 +1.3736e+00 -1.1542e+00 -7.6207e-01 -5.4092e-01 -3.6766e+00
274 +6.590214527e+01 +6.590214527e+01 +6.297214527e+01 +6.297214527e+01 +2.4801e+00 +3.7730e-01 +8.5503e-02 -5.3166e-01 -2.4063e+00 +9.5251e-01 -1.7234e-01 -5.5306e+00 -2.6353e+00 +1.5024e+00 -1.1591e+00 -2.2354e+00 -2.2736e-01 +1.6252e+00 -3.3608e+00 +1.2950e+00 -2.7212e-01 +4.4794e-01 -1.4253e+00 -7.8182e-01
362 +5.451201977e+01 +5.451201977e+01 +5.158201977e+01 +5.158201977e+01 +2.0282e+00 +1.4052e-02 -2.2160e-01 -1.1721e+00 -3.0828e-01 -8.3729e-01 +4.0337e-01 -3.7337e+00 -1.6354e+00 +1.9792e+00 -1.1712e+00 -2.2488e+00 -5.6902e-01 +8.2813e-01 -4.1582e+00 +1.0001e+00 +1.1493e+00 +4.1903e-01 -1.0285e+00 -2.2704e+00
368 +5.324940101e+01 +5.324940101e+01 +5.031940101e+01 +5.031940101e+01 +1.9698e+00 -1.4983e-01 +6.1960e-02 -1.4223e+00 -9.0791e-01 -1.0168e+00 -7.2016e-02 -3.4202e+00 -1.4987e+00 +2.4868e+00 -1.0089e+00 -1.7118e+00 -9.2033e-01 +6.5310e-01 -3.1190e+00 +1.4002e+00 +6.0798e-01 +8.5672e-01 -1.3152e+00 -1.7593e+00
443 +5.149385857e+01 +5.149385857e+01 +4.856385857e+01 +4.856385857e+01 +2.8197e+00 +2.2922e-01 +3.9747e-01 -2.5452e+00 -2.3433e-01 +1.3695e-02 +1.5921e-01 -4.1217e+00 -8.7130e-01 +2.6428e+00 -1.0040e+00 -2.4669e+00 -8.9671e-01 -3.5532e-01 -2.9108e+00 +6.6958e-01 +2.7481e-01 +8.6991e-01 -4.0434e-01 -1.4867e+00
459 +5.032856017e+01 +5.032856017e+01 +4.739856017e+01 +4.739856017e+01 +2.9182e+00 +2.0850e-01 +5.1185e-01 -2.2792e+00 -2.1434e-01 -4.3691e-02 -2.1479e-01 -4.1506e+00 -1.0329e+00 +2.5513e+00 -1.4485e+00 -2.1324e+00 -4.3484e-01 -3.6536e-01 -3.0340e+00 +8.0754e-01 +1.5038e-01 +1.3869e+00 -5.0936e-01 -1.6760e+00
476 +4.562443775e+01 +4.562443775e+01 +4.269443775e+01 +4.269443775e+01 +3.3472e+00 +3.8364e-01 +9.8150e-01 -2.2978e+00 +5.6074e-02 +2.2538e-01 +1.7899e-01 -3.7397e+00 -1.6142e+00 +2.4937e+00 -2.2326e+00 -2.6062e+00 -5.4004e-01 -1.8317e-01 -3.7200e+00 +6.9558e-01 +7.0329e-01 +8.0201e-01 -3.3075e-01 -1.2066e+00
483 +3.885093928e+01 +3.885093928e+01 +3.592093928e+01 +3.592093928e+01 +3.3684e+00 +3.3786e-01 +1.0291e+00 -1.8116e+00 -2.1301e-01 +4.8722e-01 -1.0479e-01 -4.1543e+00 -1.3718e+00 +2.5464e+00 -2.1939e+00 -2.5396e+00 -6.6802e-01 +7.5931e-03 -3.4179e+00 +3.2001e-01 +5.9099e-01 +5.3550e-01 -4.0021e-01 -1.5397e+00
545 +2.757361966e+01 +2.757361966e+01 +2.464361966e+01 +2.464361966e+01 +2.6868e+00 +1.7432e-01 +3.7830e-01 -1.3333e+00 -1.0426e+00 +5.0671e-01 -1.6742e-01 -3.8233e+00 -1.0387e+00 +2.6161e+00 -1.5458e+00 -2.1262e+00 -6.0620e-01 +4.3324e-01 -3.1152e+00 +1.5188e-01 +5.4460e-01 +1.1791e+00 -5.4696e-01 -2.1748e+00
564 +2.687343368e+01 +2.687343368e+01 +2.394343368e+01 +2.394343368e+01 +3.0916e+00 +7.5574e-01 +9.2347e-02 -1.3921e+00 -9.2313e-01 +3.5479e-01 +4.7457e-02 -3.6687e+00 -1.0963e+00 +2.4770e+00 -1.5058e+00 -2.1832e+00 -7.0775e-01 +5.1936e-01 -2.8637e+00 +3.5177e-01 +7.2480e-01 +9.2783e-01 -5.0763e-01 -2.0267e+00
570 +2.619208600e+01 +2.619208600e+01 +2.326208600e+01 +2.326208600e+01 +3.0604e+00 +5.0466e-01 -4.4168e-01 -1.3263e+00 -8.4132e-01 +2.2034e-01 -1.2920e-01 -3.4730e+00 -1.2481e+00 +2.5227e+00 -1.6814e+00 -2.1770e+00 -8.4276e-01 +4.8556e-01 -2.9315e+00 +1.8667e-01 +6.8448e-01 +8.2003e-01 -5.9160e-01 -1.9717e+00
577 +2.560098006e+01 +2.560098006e+01 +2.267098006e+01 +2.267098006e+01 +2.7233e+00 +6.2222e-01 -4.3525e-01 -1.4556e+00 -9.1723e-01 +6.3219e-02 +2.1555e-01 -3.3651e+00 -9.3949e-01 +2.5273e+00 -1.3422e+00 -2.3813e+00 -6.6602e-01 +8.2744e-01 -3.0264e+00 +2.3286e-01 +6.6871e-01 +4.2282e-01 -4.7109e-01 -2.2246e+00
588 +2.237617769e+01 +2.237617769e+01 +1.944617769e+01 +1.944617769e+01 +2.7790e+00 +5.1887e-01 -4.0186e-01 -1.2354e+00 -9.1271e-01 +1.5180e-01 +2.1750e-01 -3.2874e+00 -1.0162e+00 +2.7022e+00 -1.5862e+00 -2.2324e+00 -5.3604e-01 +6.1397e-01 -2.9753e+00 +1.1938e-01 +6.9561e-01 +2.9353e-01 -4.5325e-01 -2.3737e+00
685 +2.173234319e+01 +2.173234319e+01 +1.880234319e+01 +1.880234319e+01 +2.3065e+00 +6.1882e-01 -5.8474e-01 -1.5483e+00 -5.6312e-01 +3.4859e-01 +2.3969e-02 -3.1265e+00 -1.0639e+00 +2.8761e+00 -1.8267e+00 -2.5744e+00 -9.6838e-01 +3.1738e-01 -2.6225e+00 +1.9896e-01 +7.3518e-01 +5.2007e-01 -3.9247e-01 -2.4779e+00
714 +2.113566552e+01 +2.113566552e+01 +1.820566552e+01 +1.820566552e+01 +2.2455e+00 +6.6082e-01 -5.7347e-01 -1.7155e+00 -6.3335e-01 +4.5142e-01 -1.9583e-01 -3.1755e+00 -1.1891e+00 +2.9904e+00 -1.5857e+00 -2.8179e+00 -9.1844e-01 +6.8140e-01 -2.7389e+00 -7.5442e-02 +6.4259e-01 +6.0189e-01 +3.3253e-02 -2.3988e+00
