% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17139 +2.097014668e+00 +2.097014668e+00 +3.927701467e+01 +3.927701467e+01 -4.0710e+00 +2.0175e+00 +2.1465e+00 +1.5653e+00 -3.4228e+00 -9.4320e-01 +1.3671e-01 -3.4087e+00 -1.9778e+00 +3.1817e+00 -3.3185e-01 -3.2428e+00 +1.5772e+00 -3.1161e+00 +3.7164e+00 +7.3290e-01 -9.2646e-02 -1.5731e+00 -3.1259e+00 +1.3069e+00
17384 +1.730580159e+00 +1.730580159e+00 +3.891058016e+01 +3.891058016e+01 -4.2741e+00 +2.3288e+00 +1.9859e+00 +1.4867e+00 -3.4189e+00 -1.0707e+00 +1.1780e-01 -3.6378e+00 -1.7058e+00 +2.7327e+00 -2.6829e-01 -3.0679e+00 +1.3881e+00 -2.5916e+00 +3.9935e+00 +8.7100e-01 +2.1204e-01 -1.6028e+00 -2.7380e+00 +1.6194e+00
17394 +1.573027851e+00 +1.573027851e+00 +3.875302785e+01 +3.875302785e+01 -4.3334e+00 +2.3822e+00 +1.9179e+00 +1.4925e+00 -3.4619e+00 -1.0124e+00 +1.0652e-01 -3.5754e+00 -1.8528e+00 +2.7665e+00 -3.0459e-01 -3.1022e+00 +1.4791e+00 -2.6932e+00 +4.0718e+00 +8.3556e-01 +3.1819e-01 -1.6091e+00 -2.6610e+00 +1.5536e+00
18560 +1.505391157e+00 +1.505391157e+00 +3.868539116e+01 +3.868539116e+01 -3.8840e+00 +2.0361e+00 +2.0718e+00 +1.8690e+00 -3.4889e+00 -1.3529e+00 +3.2775e-01 -3.2184e+00 -1.8970e+00 +3.2596e+00 -3.5594e-01 -3.3109e+00 +1.4061e+00 -3.0295e+00 +3.4643e+00 +9.2150e-01 +3.0734e-01 -1.5051e+00 -3.1612e+00 +1.6352e+00
18564 +1.403836857e+00 +1.403836857e+00 +3.858383686e+01 +3.858383686e+01 -3.9163e+00 +2.0436e+00 +2.0541e+00 +1.7761e+00 -3.6110e+00 -1.4256e+00 +1.7199e-01 -3.1550e+00 -1.8920e+00 +3.2147e+00 -3.0551e-01 -3.4087e+00 +1.3715e+00 -2.9343e+00 +3.4018e+00 +8.9327e-01 +3.5168e-01 -1.4987e+00 -3.2388e+00 +1.6316e+00
18882 +1.366433942e+00 +1.366433942e+00 +3.854643394e+01 +3.854643394e+01 -3.9100e+00 +1.9086e+00 +2.1583e+00 +1.5824e+00 -3.6252e+00 -1.1951e+00 +3.7263e-01 -3.3223e+00 -1.9582e+00 +3.1714e+00 -1.2730e-01 -3.4319e+00 +1.3317e+00 -2.9877e+00 +3.4136e+00 +8.2265e-01 +1.9713e-01 -1.5004e+00 -3.0087e+00 +1.6043e+00
19059 +1.318906990e+00 +1.318906990e+00 +3.849890699e+01 +3.849890699e+01 -3.8318e+00 +1.9956e+00 +1.9723e+00 +1.6647e+00 -3.7956e+00 -1.2710e+00 +3.2994e-01 -3.1559e+00 -1.4582e+00 +3.0880e+00 -2.2965e-01 -3.3061e+00 +1.3736e+00 -2.9488e+00 +3.5871e+00 +8.2473e-01 +4.9174e-01 -1.4924e+00 -2.9410e+00 +1.8791e+00
19860 +1.125746383e+00 +1.125746383e+00 +3.830574638e+01 +3.830574638e+01 -3.9380e+00 +2.0830e+00 +2.0561e+00 +1.5207e+00 -3.4388e+00 -1.1375e+00 +3.6255e-01 -3.2249e+00 -1.7588e+00 +2.9172e+00 -6.1053e-02 -3.4089e+00 +1.4162e+00 -2.8358e+00 +3.6371e+00 +1.1156e+00 +3.7330e-01 -1.4221e+00 -3.2529e+00 +1.6431e+00
20495 +1.021694002e+00 +1.021694002e+00 +3.820169400e+01 +3.820169400e+01 -3.8967e+00 +2.1503e+00 +2.2152e+00 +1.8269e+00 -3.5072e+00 -1.2415e+00 +4.3520e-01 -3.4821e+00 -1.8439e+00 +2.8774e+00 +6.2865e-02 -3.7336e+00 +1.2625e+00 -2.8690e+00 +3.7101e+00 +9.4872e-01 +4.1549e-01 -1.3499e+00 -3.0446e+00 +1.7553e+00
20881 +9.799509544e-01 +9.799509544e-01 +3.815995095e+01 +3.815995095e+01 -3.8509e+00 +1.9548e+00 +2.1040e+00 +1.7364e+00 -3.4644e+00 -1.3595e+00 +2.1494e-01 -3.3197e+00 -1.7343e+00 +2.7986e+00 -2.2370e-01 -3.3577e+00 +1.4582e+00 -2.6781e+00 +3.6911e+00 +1.0205e+00 +3.0117e-01 -1.4387e+00 -3.0618e+00 +1.7545e+00
21103 +9.141961179e-01 +9.141961179e-01 +3.809419612e+01 +3.809419612e+01 -3.9008e+00 +2.0501e+00 +2.1030e+00 +1.5271e+00 -3.6681e+00 -1.3799e+00 +3.4420e-01 -3.2924e+00 -1.9853e+00 +3.0443e+00 -2.1379e-01 -3.4130e+00 +1.5084e+00 -2.6156e+00 +3.5707e+00 +7.9913e-01 +2.4399e-01 -1.4092e+00 -3.0788e+00 +1.5744e+00
21115 +8.634506614e-01 +8.634506614e-01 +3.804345066e+01 +3.804345066e+01 -3.9476e+00 +2.0784e+00 +2.0687e+00 +1.4976e+00 -3.6590e+00 -1.3802e+00 +4.1152e-01 -3.2424e+00 -2.0100e+00 +2.9881e+00 -1.8822e-01 -3.4535e+00 +1.4517e+00 -2.5980e+00 +3.5410e+00 +8.1380e-01 +1.5202e-01 -1.4581e+00 -3.1437e+00 +1.4440e+00
23109 +7.434036125e-01 +7.434036125e-01 +3.792340361e+01 +3.792340361e+01 -4.2272e+00 +2.2929e+00 +1.9842e+00 +1.6783e+00 -3.4791e+00 -1.1700e+00 +3.9696e-01 -3.5143e+00 -1.9482e+00 +3.2083e+00 +1.7606e-01 -3.7748e+00 +1.1696e+00 -3.1070e+00 +3.6185e+00 +7.8543e-01 +7.0490e-01 -1.3929e+00 -2.7130e+00 +1.6419e+00
25183 +7.368563614e-01 +7.368563614e-01 +3.791685636e+01 +3.791685636e+01 -4.0809e+00 +2.2066e+00 +2.0980e+00 +1.5065e+00 -3.4892e+00 -1.0476e+00 +2.7343e-01 -3.6370e+00 -1.8631e+00 +3.3134e+00 +5.6444e-02 -3.7413e+00 +1.0856e+00 -3.0299e+00 +3.6143e+00 +6.7845e-01 +4.0919e-01 -1.4554e+00 -2.6078e+00 +1.6167e+00
25887 +5.452726374e-01 +5.452726374e-01 +3.772527264e+01 +3.772527264e+01 -4.0829e+00 +2.1493e+00 +2.0777e+00 +1.5831e+00 -3.4710e+00 -1.0754e+00 +3.0220e-01 -3.5583e+00 -1.7779e+00 +3.2227e+00 +2.5696e-01 -3.8138e+00 +1.2407e+00 -3.0754e+00 +3.5018e+00 +7.1246e-01 +5.5352e-01 -1.4406e+00 -2.5861e+00 +1.6222e+00
28219 +4.968906618e-01 +4.968906618e-01 +3.767689066e+01 +3.767689066e+01 -4.0498e+00 +2.2362e+00 +2.1625e+00 +1.3717e+00 -3.5826e+00 -1.0883e+00 +3.5803e-01 -3.5978e+00 -1.6676e+00 +3.2579e+00 +1.6560e-01 -3.7035e+00 +1.2216e+00 -3.0035e+00 +3.6277e+00 +7.5253e-01 +5.7386e-01 -1.5050e+00 -2.4776e+00 +1.6338e+00
28258 +4.752760938e-01 +4.752760938e-01 +3.765527609e+01 +3.765527609e+01 -3.9632e+00 +2.2594e+00 +2.1744e+00 +1.4239e+00 -3.5739e+00 -1.1284e+00 +3.8010e-01 -3.5508e+00 -1.6198e+00 +3.2443e+00 +1.9335e-01 -3.6653e+00 +1.2020e+00 -3.0218e+00 +3.5673e+00 +7.5196e-01 +5.8766e-01 -1.4968e+00 -2.4631e+00 +1.6370e+00
29140 +4.276758239e-01 +4.276758239e-01 +3.760767582e+01 +3.760767582e+01 -4.0003e+00 +2.1612e+00 +2.1213e+00 +1.4158e+00 -3.5157e+00 -1.0539e+00 +2.2727e-01 -3.5928e+00 -1.7232e+00 +3.2490e+00 +1.5307e-01 -3.6052e+00 +1.1894e+00 -2.9561e+00 +3.6216e+00 +7.2998e-01 +4.8410e-01 -1.4688e+00 -2.4990e+00 +1.6262e+00
29493 +3.870126835e-01 +3.870126835e-01 +3.756701268e+01 +3.756701268e+01 -4.0241e+00 +2.1491e+00 +2.1712e+00 +1.4581e+00 -3.5161e+00 -1.0741e+00 +2.2917e-01 -3.5826e+00 -1.6590e+00 +3.2454e+00 +1.1310e-01 -3.6109e+00 +1.2248e+00 -2.9244e+00 +3.5732e+00 +7.7762e-01 +4.8104e-01 -1.4802e+00 -2.5336e+00 +1.6510e+00
30628 +3.576544466e-01 +3.576544466e-01 +3.753765445e+01 +3.753765445e+01 -3.9942e+00 +2.1607e+00 +2.1715e+00 +1.4667e+00 -3.4956e+00 -1.1047e+00 +2.4170e-01 -3.5874e+00 -1.7410e+00 +3.2431e+00 +9.2664e-02 -3.6174e+00 +1.1754e+00 -2.9818e+00 +3.5849e+00 +7.4362e-01 +5.0797e-01 -1.5006e+00 -2.5089e+00 +1.6429e+00
30708 +3.368500916e-01 +3.368500916e-01 +3.751685009e+01 +3.751685009e+01 -4.0403e+00 +2.1558e+00 +2.1427e+00 +1.4701e+00 -3.4887e+00 -1.0799e+00 +2.5161e-01 -3.5971e+00 -1.7532e+00 +3.2375e+00 +1.3786e-01 -3.6147e+00 +1.1693e+00 -2.9403e+00 +3.5728e+00 +7.7059e-01 +4.9891e-01 -1.5049e+00 -2.5081e+00 +1.6421e+00
30806 +2.951645392e-01 +2.951645392e-01 +3.747516454e+01 +3.747516454e+01 -4.0326e+00 +2.1467e+00 +2.1607e+00 +1.4482e+00 -3.4689e+00 -1.0675e+00 +2.1522e-01 -3.5666e+00 -1.7349e+00 +3.2377e+00 +1.2512e-01 -3.5757e+00 +1.1949e+00 -2.9198e+00 +3.5604e+00 +7.5451e-01 +4.6307e-01 -1.5213e+00 -2.5032e+00 +1.6715e+00
32222 +2.794117623e-01 +2.794117623e-01 +3.745941176e+01 +3.745941176e+01 -3.9891e+00 +2.0876e+00 +2.1714e+00 +1.3763e+00 -3.4801e+00 -1.0750e+00 +1.9052e-01 -3.5807e+00 -1.6682e+00 +3.2654e+00 +1.1031e-01 -3.5294e+00 +1.1992e+00 -2.8405e+00 +3.5366e+00 +7.4897e-01 +4.2478e-01 -1.5020e+00 -2.4973e+00 +1.6932e+00
32992 +2.575301827e-01 +2.575301827e-01 +3.743753018e+01 +3.743753018e+01 -4.0193e+00 +2.1218e+00 +2.1744e+00 +1.4251e+00 -3.5014e+00 -1.0958e+00 +2.2348e-01 -3.5338e+00 -1.6982e+00 +3.2305e+00 +1.5612e-01 -3.5733e+00 +1.2171e+00 -2.8671e+00 +3.5452e+00 +7.6318e-01 +4.6830e-01 -1.5050e+00 -2.4949e+00 +1.6539e+00
34221 +2.478489501e-01 +2.478489501e-01 +3.742784895e+01 +3.742784895e+01 -4.0724e+00 +2.1297e+00 +2.1600e+00 +1.3724e+00 -3.4989e+00 -1.1063e+00 +2.3864e-01 -3.5648e+00 -1.7163e+00 +3.2328e+00 +1.1269e-01 -3.5299e+00 +1.2197e+00 -2.8105e+00 +3.5748e+00 +7.7277e-01 +4.4328e-01 -1.5002e+00 -2.4783e+00 +1.6202e+00
34836 +2.403593828e-01 +2.403593828e-01 +3.742035938e+01 +3.742035938e+01 -4.1114e+00 +2.1095e+00 +2.1754e+00 +1.3859e+00 -3.4715e+00 -1.0505e+00 +2.4885e-01 -3.5824e+00 -1.7953e+00 +3.2601e+00 +1.5772e-01 -3.6018e+00 +1.2216e+00 -2.8750e+00 +3.6234e+00 +8.0350e-01 +4.8160e-01 -1.4820e+00 -2.5055e+00 +1.6369e+00
34898 +2.356446783e-01 +2.356446783e-01 +3.741564468e+01 +3.741564468e+01 -4.1107e+00 +2.1171e+00 +2.1528e+00 +1.3754e+00 -3.5105e+00 -1.0531e+00 +2.4175e-01 -3.5849e+00 -1.7401e+00 +3.2455e+00 +1.4486e-01 -3.6091e+00 +1.2316e+00 -2.8528e+00 +3.6355e+00 +7.8620e-01 +4.3223e-01 -1.4772e+00 -2.5074e+00 +1.6462e+00
34940 +1.962497219e-01 +1.962497219e-01 +3.737624972e+01 +3.737624972e+01 -4.1094e+00 +2.1345e+00 +2.1523e+00 +1.3695e+00 -3.4794e+00 -1.0573e+00 +2.4248e-01 -3.5840e+00 -1.7467e+00 +3.2425e+00 +1.4857e-01 -3.5883e+00 +1.2231e+00 -2.8619e+00 +3.6324e+00 +7.8571e-01 +4.6575e-01 -1.4769e+00 -2.4942e+00 +1.6265e+00
38599 +1.872125406e-01 +1.872125406e-01 +3.736721254e+01 +3.736721254e+01 -4.0888e+00 +2.1769e+00 +2.1315e+00 +1.3597e+00 -3.5301e+00 -1.0989e+00 +2.4980e-01 -3.5198e+00 -1.7669e+00 +3.2570e+00 +1.4200e-01 -3.5509e+00 +1.2855e+00 -2.8614e+00 +3.5730e+00 +7.5251e-01 +4.8984e-01 -1.4657e+00 -2.4893e+00 +1.5624e+00
38919 +1.835725317e-01 +1.835725317e-01 +3.736357253e+01 +3.736357253e+01 -4.0786e+00 +2.1679e+00 +2.1561e+00 +1.3595e+00 -3.5217e+00 -1.0902e+00 +2.3550e-01 -3.5493e+00 -1.7662e+00 +3.2505e+00 +1.4780e-01 -3.5742e+00 +1.2465e+00 -2.8397e+00 +3.5777e+00 +7.4654e-01 +4.4918e-01 -1.4701e+00 -2.4765e+00 +1.5840e+00
38921 +1.782874984e-01 +1.782874984e-01 +3.735828750e+01 +3.735828750e+01 -4.0766e+00 +2.1605e+00 +2.1485e+00 +1.3693e+00 -3.5250e+00 -1.0954e+00 +2.2163e-01 -3.5486e+00 -1.7716e+00 +3.2611e+00 +1.4836e-01 -3.5757e+00 +1.2356e+00 -2.8429e+00 +3.5762e+00 +7.4578e-01 +4.5804e-01 -1.4747e+00 -2.4861e+00 +1.6125e+00
39000 +1.752264554e-01 +1.752264554e-01 +3.735522646e+01 +3.735522646e+01 -4.0958e+00 +2.1534e+00 +2.1420e+00 +1.3732e+00 -3.5239e+00 -1.0919e+00 +2.5120e-01 -3.5428e+00 -1.7780e+00 +3.2519e+00 +1.4074e-01 -3.5859e+00 +1.2457e+00 -2.8477e+00 +3.5860e+00 +7.5122e-01 +4.6320e-01 -1.4674e+00 -2.5017e+00 +1.5879e+00
39012 +1.557337455e-01 +1.557337455e-01 +3.733573375e+01 +3.733573375e+01 -4.0940e+00 +2.1664e+00 +2.1233e+00 +1.3647e+00 -3.5219e+00 -1.0901e+00 +2.5500e-01 -3.5359e+00 -1.7648e+00 +3.2529e+00 +1.4260e-01 -3.5733e+00 +1.2562e+00 -2.8472e+00 +3.5693e+00 +7.5227e-01 +4.6216e-01 -1.4668e+00 -2.4943e+00 +1.5928e+00
39020 +1.488364166e-01 +1.488364166e-01 +3.732883642e+01 +3.732883642e+01 -4.0836e+00 +2.1628e+00 +2.1293e+00 +1.3597e+00 -3.5221e+00 -1.0911e+00 +2.3200e-01 -3.5341e+00 -1.7624e+00 +3.2583e+00 +1.4925e-01 -3.5625e+00 +1.2479e+00 -2.8456e+00 +3.5732e+00 +7.5278e-01 +4.5767e-01 -1.4716e+00 -2.4912e+00 +1.5935e+00
39022 +1.425188317e-01 +1.425188317e-01 +3.732251883e+01 +3.732251883e+01 -4.0886e+00 +2.1592e+00 +2.1290e+00 +1.3596e+00 -3.5170e+00 -1.0886e+00 +2.2335e-01 -3.5412e+00 -1.7542e+00 +3.2587e+00 +1.4298e-01 -3.5641e+00 +1.2422e+00 -2.8413e+00 +3.5756e+00 +7.5663e-01 +4.4478e-01 -1.4694e+00 -2.4848e+00 +1.5865e+00
40380 +1.342718094e-01 +1.342718094e-01 +3.731427181e+01 +3.731427181e+01 -4.0772e+00 +2.1756e+00 +2.1356e+00 +1.3843e+00 -3.5203e+00 -1.0893e+00 +2.6536e-01 -3.5526e+00 -1.7362e+00 +3.2473e+00 +1.6346e-01 -3.5884e+00 +1.2324e+00 -2.8684e+00 +3.5876e+00 +7.7019e-01 +4.9719e-01 -1.4714e+00 -2.4808e+00 +1.6027e+00
40393 +1.155915086e-01 +1.155915086e-01 +3.729559151e+01 +3.729559151e+01 -4.0822e+00 +2.1627e+00 +2.1351e+00 +1.3743e+00 -3.5175e+00 -1.0928e+00 +2.5703e-01 -3.5441e+00 -1.7354e+00 +3.2486e+00 +1.6460e-01 -3.5859e+00 +1.2389e+00 -2.8610e+00 +3.5922e+00 +7.6690e-01 +4.8840e-01 -1.4684e+00 -2.4872e+00 +1.6021e+00
40940 +1.079124278e-01 +1.079124278e-01 +3.728791243e+01 +3.728791243e+01 -4.1118e+00 +2.1684e+00 +2.1391e+00 +1.3841e+00 -3.5075e+00 -1.0911e+00 +2.4302e-01 -3.5407e+00 -1.7709e+00 +3.2403e+00 +1.6169e-01 -3.5812e+00 +1.2496e+00 -2.8471e+00 +3.6040e+00 +7.6737e-01 +4.8350e-01 -1.4677e+00 -2.5024e+00 +1.6005e+00
41305 +1.035082509e-01 +1.035082509e-01 +3.728350825e+01 +3.728350825e+01 -4.1111e+00 +2.1668e+00 +2.1376e+00 +1.3820e+00 -3.5180e+00 -1.0943e+00 +2.5442e-01 -3.5446e+00 -1.7892e+00 +3.2427e+00 +1.6561e-01 -3.5819e+00 +1.2358e+00 -2.8556e+00 +3.6034e+00 +7.6745e-01 +4.8122e-01 -1.4683e+00 -2.4937e+00 +1.5781e+00
41339 +8.173727615e-02 +8.173727615e-02 +3.726173728e+01 +3.726173728e+01 -4.1072e+00 +2.1678e+00 +2.1414e+00 +1.3800e+00 -3.5170e+00 -1.0964e+00 +2.6310e-01 -3.5431e+00 -1.7804e+00 +3.2409e+00 +1.6052e-01 -3.5785e+00 +1.2445e+00 -2.8483e+00 +3.6081e+00 +7.6876e-01 +4.8166e-01 -1.4667e+00 -2.4966e+00 +1.5865e+00
44470 +7.583181907e-02 +7.583181907e-02 +3.725583182e+01 +3.725583182e+01 -4.1162e+00 +2.1768e+00 +2.1376e+00 +1.3765e+00 -3.5190e+00 -1.0940e+00 +2.6192e-01 -3.5449e+00 -1.7924e+00 +3.2402e+00 +1.6117e-01 -3.5834e+00 +1.2381e+00 -2.8434e+00 +3.6141e+00 +7.6704e-01 +4.8002e-01 -1.4645e+00 -2.5000e+00 +1.5819e+00
45252 +7.204483461e-02 +7.204483461e-02 +3.725204483e+01 +3.725204483e+01 -4.1162e+00 +2.1736e+00 +2.1349e+00 +1.3764e+00 -3.5171e+00 -1.0908e+00 +2.6092e-01 -3.5427e+00 -1.7964e+00 +3.2449e+00 +1.6498e-01 -3.5840e+00 +1.2425e+00 -2.8530e+00 +3.6122e+00 +7.6804e-01 +4.8701e-01 -1.4663e+00 -2.4927e+00 +1.5797e+00
45266 +6.588236327e-02 +6.588236327e-02 +3.724588236e+01 +3.724588236e+01 -4.1173e+00 +2.1739e+00 +2.1341e+00 +1.3778e+00 -3.5192e+00 -1.0905e+00 +2.5696e-01 -3.5418e+00 -1.7970e+00 +3.2425e+00 +1.6587e-01 -3.5827e+00 +1.2411e+00 -2.8482e+00 +3.6133e+00 +7.6839e-01 +4.8780e-01 -1.4655e+00 -2.4906e+00 +1.5804e+00
46663 +6.344339501e-02 +6.344339501e-02 +3.724344340e+01 +3.724344340e+01 -4.1142e+00 +2.1725e+00 +2.1379e+00 +1.3745e+00 -3.5145e+00 -1.0923e+00 +2.5002e-01 -3.5430e+00 -1.7926e+00 +3.2454e+00 +1.6513e-01 -3.5815e+00 +1.2427e+00 -2.8468e+00 +3.6032e+00 +7.6349e-01 +4.8852e-01 -1.4648e+00 -2.4912e+00 +1.5808e+00
46689 +6.078677070e-02 +6.078677070e-02 +3.724078677e+01 +3.724078677e+01 -4.1119e+00 +2.1748e+00 +2.1365e+00 +1.3759e+00 -3.5158e+00 -1.0906e+00 +2.5460e-01 -3.5472e+00 -1.7877e+00 +3.2432e+00 +1.6764e-01 -3.5806e+00 +1.2409e+00 -2.8453e+00 +3.6035e+00 +7.6462e-01 +4.8603e-01 -1.4648e+00 -2.4882e+00 +1.5806e+00
47643 +5.690629018e-02 +5.690629018e-02 +3.723690629e+01 +3.723690629e+01 -4.1139e+00 +2.1732e+00 +2.1380e+00 +1.3775e+00 -3.5187e+00 -1.0929e+00 +2.5556e-01 -3.5429e+00 -1.7905e+00 +3.2447e+00 +1.6120e-01 -3.5861e+00 +1.2401e+00 -2.8497e+00 +3.6061e+00 +7.6687e-01 +4.8947e-01 -1.4672e+00 -2.4931e+00 +1.5821e+00
47904 +5.391131387e-02 +5.391131387e-02 +3.723391131e+01 +3.723391131e+01 -4.1102e+00 +2.1728e+00 +2.1401e+00 +1.3763e+00 -3.5158e+00 -1.0906e+00 +2.5499e-01 -3.5471e+00 -1.7818e+00 +3.2471e+00 +1.6197e-01 -3.5815e+00 +1.2388e+00 -2.8550e+00 +3.6069e+00 +7.6735e-01 +4.8888e-01 -1.4664e+00 -2.4902e+00 +1.5838e+00
47916 +5.130963706e-02 +5.130963706e-02 +3.723130964e+01 +3.723130964e+01 -4.1062e+00 +2.1723e+00 +2.1391e+00 +1.3769e+00 -3.5134e+00 -1.0911e+00 +2.5788e-01 -3.5466e+00 -1.7853e+00 +3.2451e+00 +1.6163e-01 -3.5829e+00 +1.2382e+00 -2.8542e+00 +3.6059e+00 +7.6765e-01 +4.8697e-01 -1.4658e+00 -2.4918e+00 +1.5821e+00
48378 +4.984235398e-02 +4.984235398e-02 +3.722984235e+01 +3.722984235e+01 -4.1093e+00 +2.1721e+00 +2.1364e+00 +1.3782e+00 -3.5169e+00 -1.0937e+00 +2.5820e-01 -3.5447e+00 -1.7856e+00 +3.2436e+00 +1.6682e-01 -3.5861e+00 +1.2378e+00 -2.8505e+00 +3.6028e+00 +7.6489e-01 +4.8880e-01 -1.4658e+00 -2.4928e+00 +1.5817e+00
49980 +4.642245909e-02 +4.642245909e-02 +3.722642246e+01 +3.722642246e+01 -4.1061e+00 +2.1804e+00 +2.1424e+00 +1.3767e+00 -3.5249e+00 -1.0952e+00 +2.6086e-01 -3.5423e+00 -1.7887e+00 +3.2442e+00 +1.6366e-01 -3.5846e+00 +1.2471e+00 -2.8542e+00 +3.6132e+00 +7.6297e-01 +4.9519e-01 -1.4670e+00 -2.4892e+00 +1.5794e+00
52153 +4.517187305e-02 +4.517187305e-02 +3.722517187e+01 +3.722517187e+01 -4.1070e+00 +2.1792e+00 +2.1366e+00 +1.3761e+00 -3.5233e+00 -1.0936e+00 +2.5927e-01 -3.5410e+00 -1.7846e+00 +3.2426e+00 +1.6327e-01 -3.5858e+00 +1.2450e+00 -2.8557e+00 +3.6083e+00 +7.6249e-01 +4.9228e-01 -1.4658e+00 -2.4904e+00 +1.5817e+00
52156 +4.462907411e-02 +4.462907411e-02 +3.722462907e+01 +3.722462907e+01 -4.1076e+00 +2.1801e+00 +2.1374e+00 +1.3759e+00 -3.5224e+00 -1.0944e+00 +2.6124e-01 -3.5412e+00 -1.7840e+00 +3.2460e+00 +1.6236e-01 -3.5834e+00 +1.2454e+00 -2.8552e+00 +3.6076e+00 +7.6396e-01 +4.9331e-01 -1.4659e+00 -2.4910e+00 +1.5792e+00
52701 +3.745675000e-02 +3.745675000e-02 +3.721745675e+01 +3.721745675e+01 -4.1064e+00 +2.1807e+00 +2.1390e+00 +1.3776e+00 -3.5243e+00 -1.0978e+00 +2.6539e-01 -3.5409e+00 -1.7897e+00 +3.2412e+00 +1.6430e-01 -3.5852e+00 +1.2479e+00 -2.8530e+00 +3.6096e+00 +7.6603e-01 +4.9435e-01 -1.4668e+00 -2.4929e+00 +1.5764e+00
53407 +3.625447023e-02 +3.625447023e-02 +3.721625447e+01 +3.721625447e+01 -4.1051e+00 +2.1806e+00 +2.1412e+00 +1.3735e+00 -3.5267e+00 -1.0970e+00 +2.6368e-01 -3.5403e+00 -1.7882e+00 +3.2445e+00 +1.6299e-01 -3.5809e+00 +1.2484e+00 -2.8533e+00 +3.6091e+00 +7.6376e-01 +4.9435e-01 -1.4680e+00 -2.4913e+00 +1.5755e+00
53414 +3.506428723e-02 +3.506428723e-02 +3.721506429e+01 +3.721506429e+01 -4.1041e+00 +2.1816e+00 +2.1408e+00 +1.3731e+00 -3.5260e+00 -1.0987e+00 +2.6337e-01 -3.5405e+00 -1.7874e+00 +3.2431e+00 +1.6256e-01 -3.5812e+00 +1.2463e+00 -2.8515e+00 +3.6079e+00 +7.6374e-01 +4.9556e-01 -1.4672e+00 -2.4904e+00 +1.5753e+00
53674 +3.293179506e-02 +3.293179506e-02 +3.721293180e+01 +3.721293180e+01 -4.1077e+00 +2.1806e+00 +2.1387e+00 +1.3747e+00 -3.5253e+00 -1.0982e+00 +2.6206e-01 -3.5392e+00 -1.7884e+00 +3.2452e+00 +1.6258e-01 -3.5823e+00 +1.2454e+00 -2.8534e+00 +3.6087e+00 +7.6495e-01 +4.9160e-01 -1.4666e+00 -2.4930e+00 +1.5761e+00
53683 +3.111414679e-02 +3.111414679e-02 +3.721111415e+01 +3.721111415e+01 -4.1072e+00 +2.1805e+00 +2.1373e+00 +1.3742e+00 -3.5260e+00 -1.0991e+00 +2.6353e-01 -3.5394e+00 -1.7898e+00 +3.2455e+00 +1.6072e-01 -3.5820e+00 +1.2456e+00 -2.8539e+00 +3.6095e+00 +7.6459e-01 +4.9268e-01 -1.4665e+00 -2.4939e+00 +1.5761e+00
55595 +3.070791904e-02 +3.070791904e-02 +3.721070792e+01 +3.721070792e+01 -4.1079e+00 +2.1827e+00 +2.1396e+00 +1.3740e+00 -3.5252e+00 -1.0977e+00 +2.6479e-01 -3.5401e+00 -1.7923e+00 +3.2439e+00 +1.6347e-01 -3.5825e+00 +1.2451e+00 -2.8532e+00 +3.6093e+00 +7.6317e-01 +4.9607e-01 -1.4659e+00 -2.4907e+00 +1.5714e+00
55634 +2.887598322e-02 +2.887598322e-02 +3.720887598e+01 +3.720887598e+01 -4.1073e+00 +2.1819e+00 +2.1388e+00 +1.3743e+00 -3.5249e+00 -1.0986e+00 +2.6523e-01 -3.5391e+00 -1.7903e+00 +3.2444e+00 +1.6431e-01 -3.5823e+00 +1.2449e+00 -2.8533e+00 +3.6084e+00 +7.6503e-01 +4.9582e-01 -1.4662e+00 -2.4921e+00 +1.5735e+00
56278 +2.831381161e-02 +2.831381161e-02 +3.720831381e+01 +3.720831381e+01 -4.1071e+00 +2.1823e+00 +2.1374e+00 +1.3760e+00 -3.5254e+00 -1.0998e+00 +2.6380e-01 -3.5384e+00 -1.7919e+00 +3.2435e+00 +1.6295e-01 -3.5818e+00 +1.2452e+00 -2.8520e+00 +3.6095e+00 +7.6385e-01 +4.9509e-01 -1.4657e+00 -2.4937e+00 +1.5737e+00
58038 +2.763588441e-02 +2.763588441e-02 +3.720763588e+01 +3.720763588e+01 -4.1082e+00 +2.1817e+00 +2.1378e+00 +1.3738e+00 -3.5265e+00 -1.1001e+00 +2.6623e-01 -3.5375e+00 -1.7913e+00 +3.2440e+00 +1.6116e-01 -3.5810e+00 +1.2477e+00 -2.8513e+00 +3.6095e+00 +7.6486e-01 +4.9355e-01 -1.4648e+00 -2.4948e+00 +1.5724e+00
58055 +2.644505220e-02 +2.644505220e-02 +3.720644505e+01 +3.720644505e+01 -4.1085e+00 +2.1820e+00 +2.1377e+00 +1.3737e+00 -3.5259e+00 -1.1003e+00 +2.6575e-01 -3.5377e+00 -1.7914e+00 +3.2445e+00 +1.6069e-01 -3.5815e+00 +1.2474e+00 -2.8510e+00 +3.6091e+00 +7.6419e-01 +4.9330e-01 -1.4648e+00 -2.4956e+00 +1.5723e+00
