% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
21717 +6.863431049e-01 +6.863431049e-01 +5.915263431e+02 +5.915263431e+02 +1.3348e+00 -3.2346e+00 -3.3827e+00 -1.1269e+00 -1.6142e-01 +8.0428e-01 +2.3070e+00 -8.2997e-01 +3.0824e+00 -1.8279e+00 -3.4453e-01 -6.0192e-01 +2.2392e+00 +1.2786e+00 -5.1780e-01 -2.6363e+00 -8.0080e-01 -1.1487e+00 +2.6789e+00 +2.3751e+00
21762 +6.665804359e-01 +6.665804359e-01 +5.915065804e+02 +5.915065804e+02 +1.4179e+00 -3.2608e+00 -3.4090e+00 -1.1132e+00 -1.9689e-01 +8.0198e-01 +2.2573e+00 -7.7790e-01 +3.0728e+00 -1.8267e+00 -2.8865e-01 -6.5431e-01 +2.3116e+00 +1.2706e+00 -4.5990e-01 -2.6618e+00 -8.1196e-01 -1.1141e+00 +2.7193e+00 +2.3902e+00
21777 +5.346208700e-01 +5.346208700e-01 +5.913746209e+02 +5.913746209e+02 +1.4168e+00 -3.2649e+00 -3.4356e+00 -1.1247e+00 -1.7269e-01 +8.3334e-01 +2.3153e+00 -7.7948e-01 +3.0805e+00 -1.8409e+00 -2.9615e-01 -6.1319e-01 +2.2746e+00 +1.2328e+00 -5.1223e-01 -2.6936e+00 -8.1084e-01 -1.1215e+00 +2.7470e+00 +2.4162e+00
22946 +4.286856453e-01 +4.286856453e-01 +5.912686856e+02 +5.912686856e+02 +1.4375e+00 -3.2376e+00 -3.4168e+00 -1.0757e+00 -1.3985e-01 +7.8374e-01 +2.2911e+00 -8.7138e-01 +3.1030e+00 -1.8303e+00 -2.4259e-01 -5.2967e-01 +2.2340e+00 +1.2438e+00 -5.1075e-01 -2.6776e+00 -6.3669e-01 -1.1872e+00 +2.8108e+00 +2.4920e+00
23583 +3.749546207e-01 +3.749546207e-01 +5.912149546e+02 +5.912149546e+02 +1.4054e+00 -3.2747e+00 -3.4486e+00 -1.1203e+00 -1.3707e-01 +8.0404e-01 +2.2996e+00 -8.1773e-01 +3.0159e+00 -1.8415e+00 -2.3796e-01 -5.8197e-01 +2.2400e+00 +1.3140e+00 -5.4681e-01 -2.7013e+00 -7.0626e-01 -1.1295e+00 +2.7483e+00 +2.5033e+00
23600 +3.432009772e-01 +3.432009772e-01 +5.911832010e+02 +5.911832010e+02 +1.4553e+00 -3.3018e+00 -3.4347e+00 -1.1649e+00 -1.6092e-01 +8.0821e-01 +2.3124e+00 -7.7879e-01 +3.0112e+00 -1.8607e+00 -2.2499e-01 -6.2770e-01 +2.2324e+00 +1.3360e+00 -5.4457e-01 -2.7143e+00 -6.7976e-01 -1.1382e+00 +2.7619e+00 +2.5211e+00
23613 +3.243026560e-01 +3.243026560e-01 +5.911643027e+02 +5.911643027e+02 +1.4551e+00 -3.2993e+00 -3.4567e+00 -1.1319e+00 -2.0548e-01 +8.0129e-01 +2.3094e+00 -7.6879e-01 +3.0168e+00 -1.8578e+00 -2.5630e-01 -6.5373e-01 +2.2308e+00 +1.2760e+00 -5.4660e-01 -2.7451e+00 -6.7874e-01 -1.1858e+00 +2.7562e+00 +2.5289e+00
24005 +3.208367493e-01 +3.208367493e-01 +5.911608367e+02 +5.911608367e+02 +1.3868e+00 -3.2507e+00 -3.4471e+00 -1.0887e+00 -1.8105e-01 +7.9331e-01 +2.3185e+00 -8.0475e-01 +3.0936e+00 -1.8064e+00 -2.2359e-01 -5.5517e-01 +2.2216e+00 +1.3173e+00 -5.3993e-01 -2.7318e+00 -6.2195e-01 -1.1282e+00 +2.8139e+00 +2.4772e+00
24493 +2.859093053e-01 +2.859093053e-01 +5.911259093e+02 +5.911259093e+02 +1.4642e+00 -3.2889e+00 -3.4874e+00 -1.1045e+00 -1.2791e-01 +7.7293e-01 +2.3320e+00 -8.3128e-01 +3.0704e+00 -1.8507e+00 -2.4091e-01 -5.5708e-01 +2.2739e+00 +1.3010e+00 -5.3643e-01 -2.7295e+00 -6.6582e-01 -1.1051e+00 +2.7606e+00 +2.5035e+00
25572 +2.764742248e-01 +2.764742248e-01 +5.911164742e+02 +5.911164742e+02 +1.4218e+00 -3.2741e+00 -3.4550e+00 -1.1443e+00 -1.4364e-01 +7.7765e-01 +2.3133e+00 -7.9929e-01 +3.0722e+00 -1.8164e+00 -2.0111e-01 -5.6757e-01 +2.2523e+00 +1.2836e+00 -5.6183e-01 -2.7309e+00 -6.3535e-01 -1.1419e+00 +2.7794e+00 +2.4889e+00
25697 +2.383659630e-01 +2.383659630e-01 +5.910783660e+02 +5.910783660e+02 +1.3740e+00 -3.2376e+00 -3.4541e+00 -1.1029e+00 -1.7546e-01 +7.6163e-01 +2.3325e+00 -8.0260e-01 +3.0652e+00 -1.8583e+00 -1.8561e-01 -5.3779e-01 +2.2730e+00 +1.3586e+00 -5.7346e-01 -2.7264e+00 -6.4127e-01 -1.1191e+00 +2.7725e+00 +2.4754e+00
26454 +2.058847336e-01 +2.058847336e-01 +5.910458847e+02 +5.910458847e+02 +1.4376e+00 -3.3109e+00 -3.4702e+00 -1.0970e+00 -1.4564e-01 +7.7896e-01 +2.3603e+00 -8.2104e-01 +3.0573e+00 -1.8927e+00 -1.8842e-01 -6.0115e-01 +2.3189e+00 +1.2909e+00 -6.4706e-01 -2.7319e+00 -6.2075e-01 -1.1451e+00 +2.7337e+00 +2.4650e+00
26466 +1.999324225e-01 +1.999324225e-01 +5.910399324e+02 +5.910399324e+02 +1.4040e+00 -3.3096e+00 -3.4652e+00 -1.0917e+00 -1.4130e-01 +7.8388e-01 +2.3788e+00 -8.3210e-01 +3.0534e+00 -1.9048e+00 -1.7142e-01 -6.3870e-01 +2.3268e+00 +1.3144e+00 -6.2206e-01 -2.7483e+00 -6.2689e-01 -1.1642e+00 +2.7332e+00 +2.4453e+00
26477 +1.681889703e-01 +1.681889703e-01 +5.910081890e+02 +5.910081890e+02 +1.4147e+00 -3.3221e+00 -3.4458e+00 -1.0922e+00 -1.7516e-01 +7.9080e-01 +2.3718e+00 -8.2098e-01 +3.0529e+00 -1.9116e+00 -1.8911e-01 -6.4479e-01 +2.3010e+00 +1.3067e+00 -6.0622e-01 -2.7555e+00 -6.2162e-01 -1.1500e+00 +2.7462e+00 +2.4637e+00
26731 +1.631754675e-01 +1.631754675e-01 +5.910031755e+02 +5.910031755e+02 +1.3958e+00 -3.3026e+00 -3.4149e+00 -1.1229e+00 -1.7051e-01 +8.0961e-01 +2.3626e+00 -7.8187e-01 +3.0001e+00 -1.9415e+00 -1.9956e-01 -5.9116e-01 +2.2858e+00 +1.3580e+00 -6.4156e-01 -2.7642e+00 -5.8118e-01 -1.1133e+00 +2.7657e+00 +2.5013e+00
27671 +1.602524286e-01 +1.602524286e-01 +5.910002524e+02 +5.910002524e+02 +1.3837e+00 -3.2779e+00 -3.4750e+00 -1.1005e+00 -1.9856e-01 +8.0041e-01 +2.3470e+00 -7.8938e-01 +3.0278e+00 -1.8704e+00 -1.7820e-01 -5.8288e-01 +2.3121e+00 +1.3360e+00 -6.2284e-01 -2.7228e+00 -6.1960e-01 -1.1252e+00 +2.7831e+00 +2.5089e+00
27814 +1.512037012e-01 +1.512037012e-01 +5.909912037e+02 +5.909912037e+02 +1.3972e+00 -3.2946e+00 -3.4658e+00 -1.1278e+00 -2.1760e-01 +7.8020e-01 +2.3626e+00 -8.2232e-01 +3.0295e+00 -1.9105e+00 -1.7485e-01 -6.2370e-01 +2.2917e+00 +1.3227e+00 -6.4105e-01 -2.7306e+00 -6.4684e-01 -1.1074e+00 +2.7079e+00 +2.5142e+00
28325 +1.223485710e-01 +1.223485710e-01 +5.909623486e+02 +5.909623486e+02 +1.4238e+00 -3.2889e+00 -3.4386e+00 -1.1496e+00 -1.9869e-01 +7.9716e-01 +2.3795e+00 -7.9604e-01 +3.0374e+00 -1.8839e+00 -1.9215e-01 -6.0847e-01 +2.3082e+00 +1.3178e+00 -6.7091e-01 -2.7728e+00 -6.0252e-01 -1.1560e+00 +2.7392e+00 +2.5182e+00
28350 +9.374597322e-02 +9.374597322e-02 +5.909337460e+02 +5.909337460e+02 +1.4268e+00 -3.3058e+00 -3.4595e+00 -1.1555e+00 -2.0096e-01 +8.1944e-01 +2.3791e+00 -8.0529e-01 +3.0101e+00 -1.9285e+00 -1.8339e-01 -6.3802e-01 +2.3088e+00 +1.3209e+00 -6.6713e-01 -2.7737e+00 -5.9676e-01 -1.1611e+00 +2.7591e+00 +2.5125e+00
29199 +8.083928755e-02 +8.083928755e-02 +5.909208393e+02 +5.909208393e+02 +1.4183e+00 -3.3100e+00 -3.4472e+00 -1.1482e+00 -2.2987e-01 +7.9451e-01 +2.3839e+00 -7.8144e-01 +3.0378e+00 -1.9227e+00 -2.0278e-01 -5.7531e-01 +2.2978e+00 +1.3423e+00 -6.4387e-01 -2.7584e+00 -5.8068e-01 -1.1560e+00 +2.7515e+00 +2.5020e+00
29983 +7.629381189e-02 +7.629381189e-02 +5.909162938e+02 +5.909162938e+02 +1.4249e+00 -3.2755e+00 -3.4784e+00 -1.1255e+00 -2.7057e-01 +8.0686e-01 +2.3891e+00 -7.8916e-01 +3.0172e+00 -1.9147e+00 -2.0789e-01 -6.2631e-01 +2.3141e+00 +1.3145e+00 -6.6548e-01 -2.7421e+00 -6.1381e-01 -1.1307e+00 +2.7253e+00 +2.4933e+00
30838 +5.538902860e-02 +5.538902860e-02 +5.908953890e+02 +5.908953890e+02 +1.4106e+00 -3.3359e+00 -3.5007e+00 -1.1411e+00 -2.1318e-01 +7.7717e-01 +2.3906e+00 -7.9070e-01 +2.9865e+00 -1.9100e+00 -1.9014e-01 -6.0477e-01 +2.3696e+00 +1.3379e+00 -6.6820e-01 -2.7721e+00 -6.0104e-01 -1.1427e+00 +2.7277e+00 +2.4964e+00
30847 +5.186687973e-02 +5.186687973e-02 +5.908918669e+02 +5.908918669e+02 +1.4142e+00 -3.3312e+00 -3.5046e+00 -1.1364e+00 -2.1660e-01 +7.6462e-01 +2.3926e+00 -7.8561e-01 +2.9816e+00 -1.9207e+00 -1.9410e-01 -6.0924e-01 +2.3744e+00 +1.3338e+00 -6.7372e-01 -2.7747e+00 -6.0447e-01 -1.1449e+00 +2.7299e+00 +2.4985e+00
31242 +5.006031609e-02 +5.006031609e-02 +5.908900603e+02 +5.908900603e+02 +1.4248e+00 -3.3045e+00 -3.4946e+00 -1.1590e+00 -2.3366e-01 +8.0495e-01 +2.3927e+00 -7.9104e-01 +2.9971e+00 -1.9326e+00 -2.1374e-01 -6.3054e-01 +2.3380e+00 +1.2931e+00 -6.5818e-01 -2.7801e+00 -5.9992e-01 -1.1398e+00 +2.7318e+00 +2.5015e+00
31248 +4.880733118e-02 +4.880733118e-02 +5.908888073e+02 +5.908888073e+02 +1.4310e+00 -3.3097e+00 -3.4819e+00 -1.1624e+00 -2.4264e-01 +8.0888e-01 +2.3920e+00 -7.8291e-01 +2.9879e+00 -1.9265e+00 -2.2104e-01 -6.2000e-01 +2.3421e+00 +1.3041e+00 -6.5634e-01 -2.7728e+00 -5.9679e-01 -1.1332e+00 +2.7434e+00 +2.4975e+00
31915 +4.686648554e-02 +4.686648554e-02 +5.908868665e+02 +5.908868665e+02 +1.4208e+00 -3.3245e+00 -3.4867e+00 -1.1383e+00 -2.2709e-01 +7.9254e-01 +2.4289e+00 -7.7489e-01 +3.0036e+00 -1.9381e+00 -2.1925e-01 -6.4246e-01 +2.3576e+00 +1.2948e+00 -6.8781e-01 -2.7744e+00 -6.0170e-01 -1.1363e+00 +2.7231e+00 +2.4768e+00
31941 +4.607042994e-02 +4.607042994e-02 +5.908860704e+02 +5.908860704e+02 +1.4278e+00 -3.3180e+00 -3.4822e+00 -1.1237e+00 -2.3530e-01 +7.9825e-01 +2.4209e+00 -7.7342e-01 +3.0081e+00 -1.9436e+00 -2.2329e-01 -6.3453e-01 +2.3528e+00 +1.2901e+00 -6.8222e-01 -2.7729e+00 -5.9885e-01 -1.1351e+00 +2.7329e+00 +2.4854e+00
31943 +4.368725848e-02 +4.368725848e-02 +5.908836873e+02 +5.908836873e+02 +1.4360e+00 -3.3194e+00 -3.4878e+00 -1.1212e+00 -2.4188e-01 +7.9965e-01 +2.4239e+00 -7.7296e-01 +3.0036e+00 -1.9427e+00 -2.2282e-01 -6.4436e-01 +2.3602e+00 +1.2861e+00 -6.8468e-01 -2.7758e+00 -6.1000e-01 -1.1358e+00 +2.7290e+00 +2.4831e+00
31944 +4.327735725e-02 +4.327735725e-02 +5.908832774e+02 +5.908832774e+02 +1.4278e+00 -3.3162e+00 -3.4809e+00 -1.1183e+00 -2.4758e-01 +7.9444e-01 +2.4181e+00 -7.7333e-01 +3.0016e+00 -1.9547e+00 -2.2772e-01 -6.3700e-01 +2.3606e+00 +1.2899e+00 -6.7945e-01 -2.7773e+00 -6.0831e-01 -1.1314e+00 +2.7313e+00 +2.4805e+00
31996 +4.071985778e-02 +4.071985778e-02 +5.908807199e+02 +5.908807199e+02 +1.4426e+00 -3.3237e+00 -3.4779e+00 -1.1250e+00 -2.5458e-01 +8.1054e-01 +2.4179e+00 -7.7540e-01 +2.9804e+00 -1.9554e+00 -2.0142e-01 -6.4574e-01 +2.3647e+00 +1.2892e+00 -6.8164e-01 -2.7909e+00 -6.2038e-01 -1.1239e+00 +2.7300e+00 +2.5002e+00
32125 +3.922813630e-02 +3.922813630e-02 +5.908792281e+02 +5.908792281e+02 +1.4122e+00 -3.3273e+00 -3.4774e+00 -1.1203e+00 -2.5848e-01 +8.0760e-01 +2.4110e+00 -7.8454e-01 +3.0085e+00 -1.9551e+00 -2.0164e-01 -6.4311e-01 +2.3462e+00 +1.3092e+00 -6.9613e-01 -2.7800e+00 -5.9219e-01 -1.1375e+00 +2.7245e+00 +2.4988e+00
32127 +3.834790105e-02 +3.834790105e-02 +5.908783479e+02 +5.908783479e+02 +1.4119e+00 -3.3264e+00 -3.4641e+00 -1.1228e+00 -2.7445e-01 +7.9952e-01 +2.4097e+00 -7.8358e-01 +3.0058e+00 -1.9544e+00 -2.0026e-01 -6.3577e-01 +2.3500e+00 +1.3101e+00 -6.8719e-01 -2.7852e+00 -6.0312e-01 -1.1436e+00 +2.7262e+00 +2.4956e+00
32215 +3.757954728e-02 +3.757954728e-02 +5.908775795e+02 +5.908775795e+02 +1.4224e+00 -3.3154e+00 -3.4798e+00 -1.1359e+00 -2.5210e-01 +8.0579e-01 +2.4035e+00 -7.7124e-01 +2.9935e+00 -1.9561e+00 -2.0391e-01 -6.1951e-01 +2.3677e+00 +1.3101e+00 -6.8296e-01 -2.7761e+00 -6.0162e-01 -1.1524e+00 +2.7215e+00 +2.4899e+00
32233 +3.463022183e-02 +3.463022183e-02 +5.908746302e+02 +5.908746302e+02 +1.4349e+00 -3.3145e+00 -3.4778e+00 -1.1413e+00 -2.4699e-01 +8.0513e-01 +2.3974e+00 -7.7248e-01 +2.9835e+00 -1.9672e+00 -2.0159e-01 -6.2914e-01 +2.3617e+00 +1.3052e+00 -6.9348e-01 -2.7770e+00 -6.0757e-01 -1.1451e+00 +2.7109e+00 +2.4905e+00
32259 +3.314777353e-02 +3.314777353e-02 +5.908731478e+02 +5.908731478e+02 +1.4296e+00 -3.3279e+00 -3.4893e+00 -1.1236e+00 -2.5957e-01 +8.0777e-01 +2.3942e+00 -7.6712e-01 +2.9925e+00 -1.9815e+00 -2.0755e-01 -6.3713e-01 +2.3587e+00 +1.3045e+00 -6.8822e-01 -2.7745e+00 -5.9949e-01 -1.1415e+00 +2.7105e+00 +2.4913e+00
32305 +3.198647251e-02 +3.198647251e-02 +5.908719865e+02 +5.908719865e+02 +1.4097e+00 -3.3334e+00 -3.4736e+00 -1.1340e+00 -2.6575e-01 +8.1302e-01 +2.4055e+00 -7.7357e-01 +3.0019e+00 -1.9679e+00 -1.9718e-01 -6.3029e-01 +2.3563e+00 +1.3067e+00 -6.8513e-01 -2.7805e+00 -5.9990e-01 -1.1361e+00 +2.7142e+00 +2.4917e+00
33221 +3.145701172e-02 +3.145701172e-02 +5.908714570e+02 +5.908714570e+02 +1.4313e+00 -3.3112e+00 -3.4630e+00 -1.1300e+00 -2.6831e-01 +7.9784e-01 +2.4230e+00 -7.6464e-01 +2.9989e+00 -1.9547e+00 -2.0492e-01 -6.2225e-01 +2.3534e+00 +1.3006e+00 -6.8533e-01 -2.7913e+00 -6.0198e-01 -1.1217e+00 +2.7354e+00 +2.4881e+00
33413 +2.544593723e-02 +2.544593723e-02 +5.908654459e+02 +5.908654459e+02 +1.4266e+00 -3.3024e+00 -3.4762e+00 -1.1602e+00 -2.4965e-01 +8.0277e-01 +2.4190e+00 -7.8878e-01 +3.0131e+00 -1.9529e+00 -2.0146e-01 -6.1301e-01 +2.3496e+00 +1.3122e+00 -6.9692e-01 -2.7857e+00 -5.9535e-01 -1.1402e+00 +2.7197e+00 +2.4923e+00
33611 +2.426257546e-02 +2.426257546e-02 +5.908642626e+02 +5.908642626e+02 +1.4442e+00 -3.3193e+00 -3.4733e+00 -1.1444e+00 -2.5479e-01 +8.0361e-01 +2.4043e+00 -7.7742e-01 +2.9986e+00 -1.9553e+00 -2.0421e-01 -6.2254e-01 +2.3647e+00 +1.3231e+00 -6.8596e-01 -2.7971e+00 -5.9405e-01 -1.1431e+00 +2.7278e+00 +2.5074e+00
33904 +2.377467981e-02 +2.377467981e-02 +5.908637747e+02 +5.908637747e+02 +1.4305e+00 -3.3085e+00 -3.4741e+00 -1.1344e+00 -2.7160e-01 +8.1317e-01 +2.4122e+00 -7.8242e-01 +2.9847e+00 -1.9412e+00 -2.2233e-01 -6.1934e-01 +2.3615e+00 +1.3033e+00 -6.9092e-01 -2.7898e+00 -6.0671e-01 -1.1356e+00 +2.7145e+00 +2.4910e+00
34108 +2.146522778e-02 +2.146522778e-02 +5.908614652e+02 +5.908614652e+02 +1.4487e+00 -3.3122e+00 -3.4692e+00 -1.1452e+00 -2.6519e-01 +8.0300e-01 +2.4175e+00 -7.7236e-01 +2.9868e+00 -1.9752e+00 -2.1082e-01 -6.2898e-01 +2.3692e+00 +1.3105e+00 -6.9071e-01 -2.7888e+00 -6.0544e-01 -1.1327e+00 +2.7198e+00 +2.4983e+00
34166 +2.017119302e-02 +2.017119302e-02 +5.908601712e+02 +5.908601712e+02 +1.4434e+00 -3.3114e+00 -3.4815e+00 -1.1379e+00 -2.6675e-01 +8.0537e-01 +2.4141e+00 -7.7893e-01 +2.9935e+00 -1.9607e+00 -2.1122e-01 -6.3481e-01 +2.3589e+00 +1.2978e+00 -6.8933e-01 -2.7821e+00 -5.9733e-01 -1.1253e+00 +2.7130e+00 +2.4876e+00
34672 +1.900476303e-02 +1.900476303e-02 +5.908590048e+02 +5.908590048e+02 +1.4404e+00 -3.3215e+00 -3.4803e+00 -1.1428e+00 -2.7151e-01 +8.0075e-01 +2.4261e+00 -7.7286e-01 +2.9663e+00 -1.9646e+00 -2.0781e-01 -6.2177e-01 +2.3691e+00 +1.3005e+00 -7.0760e-01 -2.7959e+00 -6.1415e-01 -1.1395e+00 +2.7063e+00 +2.4856e+00
34688 +1.691069196e-02 +1.691069196e-02 +5.908569107e+02 +5.908569107e+02 +1.4460e+00 -3.3197e+00 -3.4809e+00 -1.1324e+00 -2.6741e-01 +7.9524e-01 +2.4304e+00 -7.7450e-01 +2.9643e+00 -1.9667e+00 -2.0584e-01 -6.2076e-01 +2.3704e+00 +1.2997e+00 -7.0524e-01 -2.7944e+00 -6.1392e-01 -1.1400e+00 +2.7003e+00 +2.4969e+00
34941 +1.576136601e-02 +1.576136601e-02 +5.908557614e+02 +5.908557614e+02 +1.4479e+00 -3.3246e+00 -3.5027e+00 -1.1336e+00 -2.6765e-01 +8.0696e-01 +2.4069e+00 -7.7527e-01 +2.9806e+00 -1.9596e+00 -2.0995e-01 -6.2949e-01 +2.3612e+00 +1.3014e+00 -7.0257e-01 -2.7913e+00 -6.1263e-01 -1.1237e+00 +2.7161e+00 +2.5045e+00
34959 +1.524864402e-02 +1.524864402e-02 +5.908552486e+02 +5.908552486e+02 +1.4398e+00 -3.3259e+00 -3.5076e+00 -1.1377e+00 -2.6853e-01 +8.0929e-01 +2.4043e+00 -7.8695e-01 +2.9897e+00 -1.9675e+00 -2.1033e-01 -6.2849e-01 +2.3554e+00 +1.3038e+00 -7.0750e-01 -2.7941e+00 -6.1284e-01 -1.1251e+00 +2.7155e+00 +2.5067e+00
34981 +1.508034630e-02 +1.508034630e-02 +5.908550803e+02 +5.908550803e+02 +1.4440e+00 -3.3244e+00 -3.5104e+00 -1.1380e+00 -2.6905e-01 +8.0546e-01 +2.4039e+00 -7.8974e-01 +2.9919e+00 -1.9554e+00 -2.1109e-01 -6.3209e-01 +2.3526e+00 +1.3088e+00 -7.0527e-01 -2.7916e+00 -6.1605e-01 -1.1277e+00 +2.7085e+00 +2.5049e+00
35073 +1.277587088e-02 +1.277587088e-02 +5.908527759e+02 +5.908527759e+02 +1.4339e+00 -3.3276e+00 -3.4902e+00 -1.1413e+00 -2.6631e-01 +8.0751e-01 +2.4205e+00 -7.8482e-01 +2.9948e+00 -1.9652e+00 -2.0724e-01 -6.2293e-01 +2.3557e+00 +1.3133e+00 -6.9892e-01 -2.7906e+00 -6.0135e-01 -1.1281e+00 +2.7165e+00 +2.4940e+00
35082 +1.111408010e-02 +1.111408010e-02 +5.908511141e+02 +5.908511141e+02 +1.4372e+00 -3.3273e+00 -3.4890e+00 -1.1527e+00 -2.6753e-01 +8.0957e-01 +2.4231e+00 -7.8791e-01 +2.9935e+00 -1.9633e+00 -2.0306e-01 -6.2548e-01 +2.3569e+00 +1.3102e+00 -7.0184e-01 -2.7904e+00 -6.0064e-01 -1.1282e+00 +2.7171e+00 +2.4927e+00
35422 +1.085017677e-02 +1.085017677e-02 +5.908508502e+02 +5.908508502e+02 +1.4472e+00 -3.3287e+00 -3.4898e+00 -1.1454e+00 -2.7687e-01 +7.9590e-01 +2.4203e+00 -7.8475e-01 +2.9936e+00 -1.9644e+00 -2.0883e-01 -6.2662e-01 +2.3521e+00 +1.3088e+00 -6.9929e-01 -2.7920e+00 -6.0178e-01 -1.1366e+00 +2.7048e+00 +2.5069e+00
36230 +1.068048623e-02 +1.068048623e-02 +5.908506805e+02 +5.908506805e+02 +1.4395e+00 -3.3200e+00 -3.4954e+00 -1.1399e+00 -2.7212e-01 +8.0185e-01 +2.4100e+00 -7.8381e-01 +2.9856e+00 -1.9575e+00 -2.0917e-01 -6.2029e-01 +2.3609e+00 +1.3063e+00 -6.9701e-01 -2.7957e+00 -6.0555e-01 -1.1300e+00 +2.7104e+00 +2.4999e+00
36295 +9.925053126e-03 +9.925053126e-03 +5.908499251e+02 +5.908499251e+02 +1.4346e+00 -3.3222e+00 -3.4924e+00 -1.1423e+00 -2.6770e-01 +8.0088e-01 +2.4126e+00 -7.7929e-01 +2.9828e+00 -1.9637e+00 -2.0287e-01 -6.2418e-01 +2.3632e+00 +1.3125e+00 -7.0540e-01 -2.7961e+00 -5.9898e-01 -1.1323e+00 +2.7178e+00 +2.5034e+00
36309 +9.363206581e-03 +9.363206581e-03 +5.908493632e+02 +5.908493632e+02 +1.4363e+00 -3.3169e+00 -3.4958e+00 -1.1416e+00 -2.6637e-01 +8.0119e-01 +2.4127e+00 -7.7837e-01 +2.9827e+00 -1.9635e+00 -1.9963e-01 -6.2261e-01 +2.3633e+00 +1.3120e+00 -7.0523e-01 -2.7963e+00 -5.9905e-01 -1.1335e+00 +2.7076e+00 +2.5007e+00
36311 +9.146422929e-03 +9.146422929e-03 +5.908491464e+02 +5.908491464e+02 +1.4383e+00 -3.3194e+00 -3.4873e+00 -1.1449e+00 -2.6948e-01 +8.0009e-01 +2.4182e+00 -7.7289e-01 +2.9831e+00 -1.9626e+00 -1.9753e-01 -6.1901e-01 +2.3649e+00 +1.3166e+00 -7.0178e-01 -2.7989e+00 -5.9997e-01 -1.1311e+00 +2.7147e+00 +2.4987e+00
36713 +8.956353349e-03 +8.956353349e-03 +5.908489564e+02 +5.908489564e+02 +1.4454e+00 -3.3291e+00 -3.4853e+00 -1.1406e+00 -2.6830e-01 +8.0089e-01 +2.4226e+00 -7.7518e-01 +2.9796e+00 -1.9626e+00 -2.1043e-01 -6.2881e-01 +2.3662e+00 +1.3150e+00 -7.1222e-01 -2.7959e+00 -6.0273e-01 -1.1262e+00 +2.6984e+00 +2.4955e+00
36725 +8.148947207e-03 +8.148947207e-03 +5.908481489e+02 +5.908481489e+02 +1.4437e+00 -3.3290e+00 -3.4873e+00 -1.1409e+00 -2.7418e-01 +7.9901e-01 +2.4223e+00 -7.7547e-01 +2.9787e+00 -1.9644e+00 -2.0926e-01 -6.2756e-01 +2.3668e+00 +1.3134e+00 -7.1261e-01 -2.7965e+00 -6.0461e-01 -1.1275e+00 +2.6953e+00 +2.4945e+00
37295 +7.490010052e-03 +7.490010052e-03 +5.908474900e+02 +5.908474900e+02 +1.4467e+00 -3.3254e+00 -3.4963e+00 -1.1472e+00 -2.6992e-01 +8.0635e-01 +2.4112e+00 -7.8336e-01 +2.9815e+00 -1.9710e+00 -2.0976e-01 -6.2409e-01 +2.3578e+00 +1.3131e+00 -7.1685e-01 -2.8049e+00 -6.0056e-01 -1.1356e+00 +2.7076e+00 +2.5081e+00
37350 +5.333513405e-03 +5.333513405e-03 +5.908453335e+02 +5.908453335e+02 +1.4457e+00 -3.3259e+00 -3.4853e+00 -1.1462e+00 -2.7503e-01 +8.0881e-01 +2.4213e+00 -7.8290e-01 +2.9811e+00 -1.9672e+00 -2.0724e-01 -6.2204e-01 +2.3604e+00 +1.3128e+00 -7.1384e-01 -2.8077e+00 -5.9541e-01 -1.1333e+00 +2.7110e+00 +2.5048e+00
37397 +4.869497852e-03 +4.869497852e-03 +5.908448695e+02 +5.908448695e+02 +1.4455e+00 -3.3330e+00 -3.4901e+00 -1.1456e+00 -2.7457e-01 +8.0508e-01 +2.4206e+00 -7.7834e-01 +2.9818e+00 -1.9681e+00 -2.0697e-01 -6.1977e-01 +2.3600e+00 +1.3169e+00 -7.1141e-01 -2.8058e+00 -5.9990e-01 -1.1309e+00 +2.7027e+00 +2.5076e+00
37410 +4.603894936e-03 +4.603894936e-03 +5.908446039e+02 +5.908446039e+02 +1.4468e+00 -3.3308e+00 -3.4927e+00 -1.1455e+00 -2.7797e-01 +8.0586e-01 +2.4206e+00 -7.7669e-01 +2.9804e+00 -1.9680e+00 -2.0835e-01 -6.2083e-01 +2.3604e+00 +1.3159e+00 -7.0863e-01 -2.8063e+00 -5.9809e-01 -1.1305e+00 +2.7026e+00 +2.5054e+00
38690 +4.551206930e-03 +4.551206930e-03 +5.908445512e+02 +5.908445512e+02 +1.4416e+00 -3.3303e+00 -3.4960e+00 -1.1510e+00 -2.7628e-01 +8.0171e-01 +2.4240e+00 -7.8166e-01 +2.9896e+00 -1.9698e+00 -2.0436e-01 -6.2170e-01 +2.3628e+00 +1.3144e+00 -7.1313e-01 -2.8022e+00 -5.9871e-01 -1.1273e+00 +2.7077e+00 +2.5040e+00
38712 +3.998523401e-03 +3.998523401e-03 +5.908439985e+02 +5.908439985e+02 +1.4442e+00 -3.3330e+00 -3.4930e+00 -1.1501e+00 -2.8036e-01 +8.0138e-01 +2.4218e+00 -7.8276e-01 +2.9876e+00 -1.9767e+00 -1.9838e-01 -6.2876e-01 +2.3627e+00 +1.3146e+00 -7.1627e-01 -2.8027e+00 -5.9815e-01 -1.1325e+00 +2.7028e+00 +2.5011e+00
