% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
172646 +1.791236417e+00 +1.791236417e+00 -4.288763583e+00 -4.288763583e+00 -9.4394e-01 -6.6144e-01 -3.4107e+00 -1.3109e+00 +1.7163e+00 -1.2745e+00 +9.2465e-01 -9.5891e-02 +5.3414e-01 +1.9888e+00 -3.5177e+00 +2.1254e+00 -3.4166e+00 -3.0068e+00 -2.2269e+00 -1.0294e+00 -4.7895e+00 +8.8905e-01 -1.5785e+00 +1.3551e+00
172662 +1.535481861e+00 +1.535481861e+00 -4.544518139e+00 -4.544518139e+00 -1.0155e+00 -5.6668e-01 -3.4086e+00 -1.2843e+00 +1.7013e+00 -1.2801e+00 +8.7432e-01 -1.0587e-01 +5.8083e-01 +2.0714e+00 -3.5062e+00 +2.1777e+00 -3.3914e+00 -2.9448e+00 -2.2150e+00 -1.0732e+00 -4.8068e+00 +8.6682e-01 -1.5792e+00 +1.3514e+00
172954 +1.494458587e+00 +1.494458587e+00 -4.585541413e+00 -4.585541413e+00 -1.0585e+00 -5.5524e-01 -3.3521e+00 -1.2425e+00 +1.8463e+00 -1.2225e+00 +8.7253e-01 +2.5604e-01 +6.5128e-01 +2.0405e+00 -3.5096e+00 +2.1112e+00 -3.3420e+00 -3.0267e+00 -2.2171e+00 -1.0841e+00 -4.7717e+00 +9.1103e-01 -1.6068e+00 +1.1547e+00
172996 +1.473446433e+00 +1.473446433e+00 -4.606553567e+00 -4.606553567e+00 -9.8131e-01 -5.6399e-01 -3.3707e+00 -1.2225e+00 +1.8619e+00 -1.1903e+00 +8.7313e-01 +2.0147e-01 +6.8446e-01 +2.0475e+00 -3.4788e+00 +2.0584e+00 -3.3808e+00 -3.0495e+00 -2.1969e+00 -1.0594e+00 -4.7919e+00 +8.9544e-01 -1.5866e+00 +1.1415e+00
173537 +1.443206280e+00 +1.443206280e+00 -4.636793720e+00 -4.636793720e+00 -1.0125e+00 -5.4182e-01 -3.3881e+00 -1.1993e+00 +1.8543e+00 -1.1959e+00 +8.2300e-01 +2.0793e-01 +6.8757e-01 +2.0101e+00 -3.4451e+00 +2.0642e+00 -3.4207e+00 -3.0570e+00 -2.1979e+00 -1.1339e+00 -4.8026e+00 +9.0223e-01 -1.5699e+00 +1.1933e+00
173595 +1.409547574e+00 +1.409547574e+00 -4.670452426e+00 -4.670452426e+00 -1.0245e+00 -5.4738e-01 -3.3932e+00 -1.1995e+00 +1.8416e+00 -1.1919e+00 +8.1907e-01 +2.0911e-01 +6.8611e-01 +2.0175e+00 -3.4406e+00 +2.0690e+00 -3.4227e+00 -3.0585e+00 -2.1978e+00 -1.1278e+00 -4.8045e+00 +8.9459e-01 -1.5703e+00 +1.1909e+00
173944 +1.379423297e+00 +1.379423297e+00 -4.700576703e+00 -4.700576703e+00 -1.0192e+00 -5.4287e-01 -3.3974e+00 -1.2147e+00 +1.8463e+00 -1.1918e+00 +8.2088e-01 +2.0816e-01 +6.8718e-01 +2.0000e+00 -3.4331e+00 +2.0819e+00 -3.4227e+00 -3.0527e+00 -2.2080e+00 -1.1240e+00 -4.7975e+00 +8.8576e-01 -1.5591e+00 +1.1962e+00
183577 +1.348962119e+00 +1.348962119e+00 -4.731037881e+00 -4.731037881e+00 -1.0115e+00 -5.6172e-01 -3.3940e+00 -1.2189e+00 +1.8579e+00 -1.1769e+00 +8.0630e-01 +2.2060e-01 +6.8265e-01 +2.0056e+00 -3.4409e+00 +2.0841e+00 -3.4217e+00 -3.0331e+00 -2.2215e+00 -1.1195e+00 -4.7961e+00 +8.8674e-01 -1.5419e+00 +1.2031e+00
230523 +1.318240257e+00 +1.318240257e+00 -4.761759743e+00 -4.761759743e+00 -8.9127e-01 -6.0473e-01 -3.3799e+00 -1.0655e+00 +2.0480e+00 -1.0258e+00 +6.9536e-01 +2.8776e-01 +6.9682e-01 +2.0685e+00 -3.4353e+00 +2.0712e+00 -3.3966e+00 -2.9629e+00 -2.1379e+00 -1.1661e+00 -4.8500e+00 +8.9140e-01 -1.5863e+00 +1.2080e+00
% function evaluation | noise-free fitness - Fopt (2.431100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.526322114e+01 +1.526322114e+01 +2.583732211e+02 +2.583732211e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.384195132e+01 +1.384195132e+01 +2.569519513e+02 +2.569519513e+02 -1.9301e+00 -1.4904e+00 +7.2357e-01 +3.0594e+00 +4.2551e-01 +1.4828e+00 +5.9261e-01 +1.2119e+00 +3.3753e-01 +5.1347e-01 +3.2247e-02 -1.6740e+00 +2.9712e+00 +5.4069e-01 +1.8266e+00 -3.4620e-01 -2.0354e+00 -1.6298e+00 +1.8296e+00 -1.8887e+00
23 +1.297370171e+01 +1.297370171e+01 +2.560837017e+02 +2.560837017e+02 -9.8760e-01 -7.7363e-01 +1.4701e+00 +4.0172e+00 -7.6257e-02 -1.0556e-01 -3.1883e-02 -3.4722e+00 +4.1803e+00 +1.7021e+00 -2.3726e-01 -1.0948e+00 +1.1832e+00 +1.7186e+00 +2.0872e+00 +1.3344e+00 -7.7601e-01 -1.4538e+00 +8.7458e-02 -4.3481e+00
31 +1.273782728e+01 +1.273782728e+01 +2.558478273e+02 +2.558478273e+02 -2.4757e+00 -2.6942e+00 -1.2178e-01 +4.4389e+00 -1.6202e+00 +1.1482e+00 -1.4722e+00 -1.6809e+00 +4.1467e+00 +9.8439e-01 -6.0980e-01 -3.8388e-01 +4.4463e+00 +1.6792e+00 +2.7020e+00 +6.0383e-01 -5.0267e-01 -2.0289e+00 +1.9120e+00 -1.0720e+00
48 +1.231708917e+01 +1.231708917e+01 +2.554270892e+02 +2.554270892e+02 -2.2146e+00 -1.2001e+00 +1.2790e+00 +1.6994e+00 -2.5271e+00 +7.9699e-02 -1.5476e+00 -2.6821e+00 +2.8773e+00 +1.7614e+00 +7.9905e-01 +8.4791e-01 +5.0204e+00 +2.6138e+00 +3.4575e+00 +1.2432e+00 +1.4710e-01 -2.2454e+00 -1.2635e-01 -1.1124e+00
50 +1.119281276e+01 +1.119281276e+01 +2.543028128e+02 +2.543028128e+02 -3.1614e+00 -1.5229e+00 +5.5466e-01 +1.3893e+00 -3.4557e+00 -1.3919e-01 -2.0814e+00 -1.6316e+00 +4.9322e+00 +2.0821e+00 -7.9331e-01 +1.0026e+00 +1.0190e+00 +2.4002e+00 +2.3115e+00 +9.0407e-01 -5.1120e-01 -2.0153e+00 +2.0425e-01 -2.5448e+00
56 +1.085826765e+01 +1.085826765e+01 +2.539682677e+02 +2.539682677e+02 -4.2692e+00 -1.2942e+00 +5.2299e-01 +5.3374e-01 -2.7609e+00 -5.3522e-01 -1.4004e+00 -3.2144e+00 +4.9950e+00 +1.6087e+00 -3.4313e-01 +1.6022e+00 +5.1505e-04 +2.9549e+00 +2.8467e+00 +2.3527e-01 -7.3932e-01 -1.4957e+00 +7.5516e-01 -4.6815e+00
60 +1.070282199e+01 +1.070282199e+01 +2.538128220e+02 +2.538128220e+02 -4.7566e+00 -9.2227e-02 +3.4217e-01 -5.8135e-01 -4.4895e+00 -3.8268e-01 -1.3930e+00 -3.3000e+00 +5.3380e+00 +1.1923e+00 -1.0229e+00 +1.8776e+00 -9.3138e-01 +1.8307e+00 +1.0872e+00 +1.8943e+00 -8.6338e-01 -2.2741e+00 +1.5260e-01 -2.2123e+00
70 +9.680831022e+00 +9.680831022e+00 +2.527908310e+02 +2.527908310e+02 -4.3805e+00 -2.7737e-01 -2.7362e-01 +2.1179e-01 -4.4419e+00 -2.2991e-01 -2.0650e+00 -1.6192e+00 +3.3238e+00 -1.9577e+00 -1.9620e-01 +1.9368e+00 +7.1036e-01 +5.7960e-01 +1.8440e+00 +1.5376e+00 -1.7623e+00 -2.7131e+00 +2.2164e+00 -1.5075e+00
81 +9.297104823e+00 +9.297104823e+00 +2.524071048e+02 +2.524071048e+02 -4.2935e+00 +4.4843e-02 +1.5820e-01 +4.7228e-01 -2.9084e+00 +6.8389e-01 -4.9272e+00 -4.6160e-01 +2.6370e+00 -1.6883e+00 -5.2248e-01 +1.3640e+00 +3.0376e+00 -1.0314e+00 +3.1089e+00 +1.6143e+00 -2.9705e+00 -2.3171e+00 +1.1938e+00 -8.9185e-01
96 +8.162684204e+00 +8.162684204e+00 +2.512726842e+02 +2.512726842e+02 -1.9069e+00 +1.9268e+00 -1.6638e+00 -2.7576e+00 -4.6067e+00 -1.3622e+00 -4.8840e+00 -3.0692e+00 +2.9565e+00 -2.2817e+00 -3.6189e-01 +2.5998e+00 +2.9510e+00 -2.8173e+00 +3.9385e+00 +2.4957e+00 -4.0382e+00 -2.8497e+00 +2.1243e-01 -2.7182e+00
319 +7.755356982e+00 +7.755356982e+00 +2.508653570e+02 +2.508653570e+02 -7.3335e-01 +4.0000e-02 -1.6497e+00 -2.3894e+00 -2.7654e+00 -4.9547e-01 -2.5848e+00 +7.7442e-01 +1.8775e+00 -3.1488e+00 +1.5259e+00 -1.2953e-01 +3.7066e+00 -1.1784e+00 +3.4378e+00 +2.4699e+00 -4.7956e+00 -3.5256e+00 +4.3603e+00 -2.0453e+00
417 +6.834301101e+00 +6.834301101e+00 +2.499443011e+02 +2.499443011e+02 -1.0008e+00 +5.8349e-01 +5.9242e-01 -8.5374e-01 -4.2300e+00 -3.8762e-01 -3.0677e+00 +1.6449e+00 +2.7650e+00 -4.1828e+00 +2.2065e+00 -1.3678e+00 +3.6145e+00 -1.2942e+00 +1.8974e+00 +1.9727e+00 -3.8689e+00 -2.9766e+00 +3.9383e+00 -1.4580e+00
426 +6.089298494e+00 +6.089298494e+00 +2.491992985e+02 +2.491992985e+02 -1.0706e+00 +5.2935e-02 +1.1839e-01 -1.3825e+00 -4.1063e+00 -1.8002e-01 -3.3739e+00 +1.8663e+00 +3.0004e+00 -4.1183e+00 +1.7212e+00 -1.6610e+00 +4.0043e+00 -1.5507e+00 +1.5887e+00 +2.0460e+00 -3.2625e+00 -2.8821e+00 +3.5967e+00 -1.9176e+00
587 +5.614155694e+00 +5.614155694e+00 +2.487241557e+02 +2.487241557e+02 -2.4123e+00 +2.4785e-01 -3.5643e-01 -2.7017e+00 -3.8897e+00 -1.0595e+00 -3.0699e+00 +1.0834e+00 +2.1943e+00 -4.4975e+00 +6.2808e-01 -2.0977e+00 +2.4408e+00 -8.3931e-01 +1.2291e+00 +1.9149e+00 -4.1112e+00 -2.5079e+00 +4.7811e+00 -2.1164e+00
657 +5.319579061e+00 +5.319579061e+00 +2.484295791e+02 +2.484295791e+02 -1.1823e+00 +1.0163e+00 -8.6457e-01 -2.3934e+00 -3.7205e+00 -9.0681e-01 -3.1302e+00 +1.8779e+00 +3.1062e+00 -3.8552e+00 +6.8841e-01 -1.5785e+00 +2.5220e+00 -1.3262e+00 +1.5227e+00 +1.2983e+00 -3.7901e+00 -2.0439e+00 +4.0378e+00 -2.1928e+00
678 +5.017643656e+00 +5.017643656e+00 +2.481276437e+02 +2.481276437e+02 -7.6341e-01 +1.1492e+00 -8.1542e-01 -1.7108e+00 -3.5168e+00 -9.9467e-01 -3.2990e+00 +1.8941e+00 +3.3008e+00 -4.2511e+00 +7.1590e-01 -1.4897e+00 +2.3690e+00 -1.4866e+00 +1.6423e+00 +1.2489e+00 -3.9814e+00 -1.9855e+00 +4.0210e+00 -1.8809e+00
844 +4.927867741e+00 +4.927867741e+00 +2.480378677e+02 +2.480378677e+02 -1.0770e-01 +1.1353e+00 -4.9469e-01 -1.1113e+00 -4.5382e+00 -1.0092e+00 -1.9234e+00 +1.9590e+00 +3.0314e+00 -3.9964e+00 +5.6912e-01 -2.0723e+00 +2.3587e+00 -1.1231e+00 +9.4532e-01 +1.3469e+00 -3.7164e+00 -1.7824e+00 +3.4672e+00 -2.0243e+00
856 +4.753080698e+00 +4.753080698e+00 +2.478630807e+02 +2.478630807e+02 -7.8353e-02 +9.7009e-01 -5.4091e-01 -1.0678e+00 -4.5837e+00 -9.9391e-01 -2.0961e+00 +2.0285e+00 +2.9628e+00 -4.0079e+00 +6.3458e-01 -1.9500e+00 +2.5215e+00 -1.1621e+00 +7.4739e-01 +1.4007e+00 -3.8284e+00 -1.7478e+00 +3.4995e+00 -1.9411e+00
956 +4.611128347e+00 +4.611128347e+00 +2.477211283e+02 +2.477211283e+02 -7.4467e-01 +1.3728e+00 -8.4243e-01 -1.3138e+00 -4.1833e+00 -1.1611e+00 -2.3665e+00 +1.9116e+00 +2.9930e+00 -4.0451e+00 +7.6783e-01 -1.7129e+00 +2.6241e+00 -1.0197e+00 +8.5574e-01 +9.4691e-01 -3.8811e+00 -1.5397e+00 +3.5781e+00 -1.6617e+00
1052 +4.521031895e+00 +4.521031895e+00 +2.476310319e+02 +2.476310319e+02 -1.9772e-01 +1.1566e+00 -8.8747e-01 -1.4115e+00 -4.4193e+00 -1.0972e+00 -2.4094e+00 +1.8928e+00 +3.0147e+00 -4.1654e+00 +7.7169e-01 -1.8930e+00 +2.7600e+00 -8.4230e-01 +1.1831e+00 +1.0461e+00 -4.0022e+00 -1.5716e+00 +3.4543e+00 -2.0242e+00
1087 +4.267735697e+00 +4.267735697e+00 +2.473777357e+02 +2.473777357e+02 -2.4878e-01 +9.3905e-01 -8.9205e-01 -1.3393e+00 -4.4858e+00 -1.0426e+00 -2.4027e+00 +1.8826e+00 +3.0507e+00 -4.1692e+00 +8.4723e-01 -1.8877e+00 +2.8079e+00 -9.1033e-01 +1.2753e+00 +1.0764e+00 -3.9506e+00 -1.5549e+00 +3.5319e+00 -2.0116e+00
1138 +4.247554393e+00 +4.247554393e+00 +2.473575544e+02 +2.473575544e+02 -2.1727e-01 +8.8735e-01 -1.0136e+00 -1.3200e+00 -4.4581e+00 -1.0289e+00 -2.5424e+00 +1.7972e+00 +3.0502e+00 -4.2882e+00 +7.8686e-01 -2.0060e+00 +2.7219e+00 -1.0314e+00 +1.2173e+00 +1.2374e+00 -3.9803e+00 -1.5018e+00 +3.5767e+00 -2.0036e+00
1178 +4.060533511e+00 +4.060533511e+00 +2.471705335e+02 +2.471705335e+02 -2.0112e-01 +8.4917e-01 -9.5169e-01 -1.3167e+00 -4.4866e+00 -1.0200e+00 -2.5698e+00 +1.8059e+00 +3.1395e+00 -4.2678e+00 +7.8276e-01 -1.9787e+00 +2.6064e+00 -1.0733e+00 +1.1310e+00 +1.1584e+00 -3.9327e+00 -1.3816e+00 +3.5219e+00 -2.0317e+00
1191 +3.760447260e+00 +3.760447260e+00 +2.468704473e+02 +2.468704473e+02 -2.2650e-01 +8.0919e-01 -1.0067e+00 -1.3073e+00 -4.5046e+00 -1.0332e+00 -2.5516e+00 +1.7863e+00 +3.1431e+00 -4.2525e+00 +7.9616e-01 -2.0261e+00 +2.5871e+00 -1.0494e+00 +1.1340e+00 +1.1132e+00 -3.8864e+00 -1.4122e+00 +3.5260e+00 -2.0684e+00
1362 +3.640220763e+00 +3.640220763e+00 +2.467502208e+02 +2.467502208e+02 -2.8458e-01 +9.4157e-01 -8.7040e-01 -1.1723e+00 -4.4638e+00 -8.6147e-01 -2.5668e+00 +1.6806e+00 +3.1830e+00 -4.0539e+00 +8.3429e-01 -2.0219e+00 +2.5003e+00 -1.0870e+00 +1.2696e+00 +9.6279e-01 -3.8432e+00 -1.5413e+00 +3.5386e+00 -1.9885e+00
1540 +3.585658556e+00 +3.585658556e+00 +2.466956586e+02 +2.466956586e+02 -2.6313e-01 +1.0054e+00 -7.6750e-01 -1.1838e+00 -4.4500e+00 -7.7991e-01 -2.6112e+00 +1.6576e+00 +3.1689e+00 -4.1245e+00 +8.4655e-01 -2.0555e+00 +2.4809e+00 -9.5004e-01 +1.2950e+00 +9.6530e-01 -3.8074e+00 -1.5823e+00 +3.4847e+00 -1.9562e+00
1643 +3.544883503e+00 +3.544883503e+00 +2.466548835e+02 +2.466548835e+02 -2.3503e-01 +1.0419e+00 -7.6915e-01 -1.1646e+00 -4.4433e+00 -7.3952e-01 -2.6823e+00 +1.6713e+00 +3.1484e+00 -4.1160e+00 +8.5021e-01 -2.0212e+00 +2.5315e+00 -9.8479e-01 +1.2861e+00 +9.6845e-01 -3.8140e+00 -1.5943e+00 +3.4766e+00 -1.9417e+00
1672 +3.421699696e+00 +3.421699696e+00 +2.465316997e+02 +2.465316997e+02 -2.1231e-01 +1.0336e+00 -7.5548e-01 -1.1353e+00 -4.4291e+00 -7.3976e-01 -2.6950e+00 +1.6737e+00 +3.1376e+00 -4.1284e+00 +8.6976e-01 -2.0023e+00 +2.5566e+00 -9.9897e-01 +1.2861e+00 +9.4341e-01 -3.8169e+00 -1.5757e+00 +3.4824e+00 -1.9675e+00
1901 +3.381936633e+00 +3.381936633e+00 +2.464919366e+02 +2.464919366e+02 -2.0044e-01 +9.7847e-01 -7.4641e-01 -1.1412e+00 -4.4039e+00 -7.3926e-01 -2.6965e+00 +1.6629e+00 +3.1558e+00 -4.1070e+00 +8.4202e-01 -1.9805e+00 +2.5791e+00 -9.7575e-01 +1.2994e+00 +9.4953e-01 -3.8503e+00 -1.5496e+00 +3.4687e+00 -1.9849e+00
2145 +3.310993546e+00 +3.310993546e+00 +2.464209935e+02 +2.464209935e+02 -2.2307e-01 +9.5504e-01 -7.5410e-01 -1.1316e+00 -4.3975e+00 -7.1602e-01 -2.6819e+00 +1.6584e+00 +3.1729e+00 -4.1133e+00 +8.4106e-01 -1.9938e+00 +2.5445e+00 -9.7942e-01 +1.2821e+00 +9.6222e-01 -3.8385e+00 -1.5500e+00 +3.4779e+00 -1.9537e+00
21789 +3.235931296e+00 +3.235931296e+00 +2.463459313e+02 +2.463459313e+02 -3.0315e-01 +1.0965e+00 -7.1779e-01 -1.0270e+00 -4.2772e+00 -6.4053e-01 -2.6039e+00 +1.6591e+00 +3.1704e+00 -4.1547e+00 +9.4987e-01 -1.9604e+00 +2.4905e+00 -1.1015e+00 +1.2847e+00 +1.0405e+00 -3.7168e+00 -1.5082e+00 +3.4829e+00 -1.8112e+00
% function evaluation | noise-free fitness - Fopt (-1.436200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.974406670e+01 +1.974406670e+01 -1.238759333e+02 -1.238759333e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.687720753e+01 +1.687720753e+01 -1.267427925e+02 -1.267427925e+02 +1.8295e+00 -7.9239e-03 +4.6185e-01 -9.8878e-01 -2.0038e+00 +1.7816e+00 -5.3166e-01 +1.0570e-02 +4.5588e-01 -7.6529e-02 -7.2715e-02 -3.9466e-01 +3.8615e-01 -1.2573e+00 +2.9959e+00 -1.3718e+00 +1.8466e-01 +8.3260e-01 -1.2435e+00 +1.9252e+00
7 +1.544842065e+01 +1.544842065e+01 -1.281715793e+02 -1.281715793e+02 +2.3297e+00 +6.9485e-02 -3.1287e-02 -2.6359e-02 -1.7925e+00 +1.5007e+00 -1.3744e+00 +1.7042e-01 +8.3404e-01 +1.3370e-01 -7.6831e-02 -3.0214e-01 +4.8285e-01 +2.8352e-02 +1.4786e+00 -3.8512e-01 +1.2819e+00 +1.8289e+00 +1.2586e+00 +2.6326e+00
17 +1.372775475e+01 +1.372775475e+01 -1.298922452e+02 -1.298922452e+02 +1.8432e+00 +4.9925e-01 +4.1188e-01 +1.0620e+00 -6.8575e-01 +1.6727e+00 -7.4381e-01 -1.9030e-01 +1.7006e+00 -5.1764e-01 -8.7848e-01 -1.3599e-02 +1.5602e+00 -1.1962e-03 +3.0913e+00 -4.1070e-01 +1.2491e+00 +1.4243e+00 +1.0572e+00 +3.1166e+00
25 +1.256862621e+01 +1.256862621e+01 -1.310513738e+02 -1.310513738e+02 +2.7224e+00 +1.5196e+00 +1.1371e-01 +7.3263e-02 -2.0719e+00 +1.7208e+00 -1.2106e+00 -7.9005e-01 +2.7424e+00 -2.5282e-02 -3.9759e-01 -1.0249e-01 +1.3174e+00 -2.7631e-01 +2.6273e+00 -2.5907e-01 +2.0723e+00 +1.1863e+00 +4.9721e-02 +2.6015e+00
33 +1.077583760e+01 +1.077583760e+01 -1.328441624e+02 -1.328441624e+02 +2.3843e-01 +9.0438e-01 +1.6068e+00 -3.1367e-01 -3.1571e+00 +5.5977e-01 +3.6884e-01 -1.8871e+00 +3.9993e+00 +7.7574e-01 -3.9497e-02 -1.2050e+00 +1.1376e+00 +1.2614e+00 +1.2584e+00 +1.6524e-01 +1.3578e+00 +6.3182e-01 -4.4554e-01 +5.9686e-01
39 +1.034712569e+01 +1.034712569e+01 -1.332728743e+02 -1.332728743e+02 +2.4917e+00 +1.7878e+00 +1.3500e+00 +1.1686e+00 -1.0404e+00 +2.2681e+00 -1.7628e+00 -5.5576e-01 +3.0273e+00 +3.1312e-01 +3.5501e-01 +1.6351e-01 +1.3425e+00 -5.1594e-01 +3.3023e+00 -4.6587e-01 +1.5486e+00 +4.4536e-01 +1.1497e+00 +2.5605e+00
57 +1.011215766e+01 +1.011215766e+01 -1.335078423e+02 -1.335078423e+02 +1.1796e+00 +1.0299e+00 +8.8302e-01 -9.1181e-01 -1.2725e+00 +3.3908e+00 -1.2605e+00 -1.6632e+00 +2.3587e+00 +1.4808e+00 -4.1411e-01 -5.4348e-01 +1.6522e+00 +1.0092e+00 +2.1058e+00 -8.7393e-01 +7.8505e-01 +2.2748e+00 -1.2117e+00 +1.1121e+00
144 +9.213154742e+00 +9.213154742e+00 -1.344068453e+02 -1.344068453e+02 +1.1434e-01 +2.4938e+00 +3.0773e+00 -3.4665e-01 +1.3615e+00 +4.4097e+00 -1.7582e+00 -8.0038e-01 -2.0463e-01 +2.8770e+00 -2.2845e+00 -1.5391e+00 +2.1836e+00 +2.4579e+00 +6.1341e-01 +2.2402e+00 +2.7825e+00 -6.6088e-01 +2.0652e+00 +1.5952e+00
204 +8.870522581e+00 +8.870522581e+00 -1.347494774e+02 -1.347494774e+02 +9.1669e-01 +1.3448e+00 +3.1002e+00 +6.4033e-01 +2.4979e+00 +4.3196e+00 -1.4366e+00 -1.6406e+00 +6.1665e-01 +3.5194e+00 -1.1874e+00 -3.1968e+00 +1.0189e+00 +2.8899e+00 +2.2089e+00 +1.4615e+00 +2.3432e+00 -8.5667e-01 +1.7170e+00 +1.2261e-01
211 +7.918755736e+00 +7.918755736e+00 -1.357012443e+02 -1.357012443e+02 +1.8768e+00 +2.4678e+00 +2.8368e+00 +4.9161e-01 +1.5248e+00 +3.0649e+00 -1.4490e+00 -3.7024e-01 +1.4036e+00 +2.8811e+00 -9.8081e-01 -3.3976e+00 +1.4796e+00 +2.7001e+00 +2.0161e+00 +2.2780e+00 +1.6032e+00 -8.7523e-01 +2.2701e+00 +7.7416e-01
260 +7.511191607e+00 +7.511191607e+00 -1.361088084e+02 -1.361088084e+02 +2.2214e-01 +3.0746e+00 +3.6043e+00 +1.8742e+00 +1.0542e+00 +2.5521e+00 -5.7972e-01 -3.3382e-01 +1.7233e+00 +2.1737e+00 +3.5094e-01 -2.2654e+00 +7.4634e-01 +1.1160e+00 +1.6911e+00 +1.6072e+00 +2.2078e+00 -1.9691e+00 +1.9973e+00 +9.9586e-01
263 +7.048909598e+00 +7.048909598e+00 -1.365710904e+02 -1.365710904e+02 +1.1988e-01 +3.3003e+00 +3.1328e+00 +1.9573e+00 +1.0489e+00 +2.5311e+00 -1.3222e+00 -1.1892e-01 +2.3625e+00 +2.6396e+00 +1.0416e-01 -2.1960e+00 +4.8519e-01 +1.1766e+00 +1.7694e+00 +2.1382e+00 +2.0257e+00 -2.8430e+00 +2.7013e+00 +1.0128e+00
402 +6.669898418e+00 +6.669898418e+00 -1.369501016e+02 -1.369501016e+02 -1.9805e+00 +3.5984e+00 +4.0758e+00 +2.5948e+00 -4.4570e-01 +2.6519e+00 -5.4021e-01 +2.2792e-03 +2.4432e+00 +8.3693e-01 +8.0993e-01 -1.6032e+00 +3.3565e-01 +3.1106e-01 +6.8708e-01 +3.8063e+00 +1.5708e+00 -3.4592e+00 +1.2979e+00 +2.8347e+00
647 +6.587995528e+00 +6.587995528e+00 -1.370320045e+02 -1.370320045e+02 -2.1236e+00 +3.6991e+00 +1.8381e+00 +3.6469e+00 +2.7418e-02 +3.8062e+00 -2.3183e-01 +9.6391e-01 +4.2189e+00 +1.2178e+00 -9.0099e-01 -1.9049e+00 +5.1262e-01 +1.7588e-01 -1.4726e-01 +2.8537e+00 +2.7340e+00 -3.6688e+00 -3.7743e-01 +1.2078e+00
682 +6.387260699e+00 +6.387260699e+00 -1.372327393e+02 -1.372327393e+02 -2.1854e+00 +3.8113e+00 +1.7432e+00 +3.5656e+00 -1.1851e+00 +4.4493e+00 -2.1714e-01 +6.9304e-01 +4.0362e+00 +1.2170e+00 -1.2261e+00 -2.0461e+00 +7.5085e-01 +2.4278e-01 -1.2576e+00 +2.8152e+00 +2.1065e+00 -3.9076e+00 -4.7086e-01 +1.7042e+00
691 +6.276873867e+00 +6.276873867e+00 -1.373431261e+02 -1.373431261e+02 -2.2112e+00 +3.8550e+00 +1.5744e+00 +3.0850e+00 -9.6291e-01 +4.1272e+00 -1.7210e-01 +7.4805e-01 +4.2825e+00 +1.0001e+00 -1.6762e+00 -2.1839e+00 +5.8872e-01 +3.9817e-01 -4.8856e-01 +2.5155e+00 +2.2803e+00 -3.5243e+00 -6.2400e-01 +1.2693e+00
699 +5.821340939e+00 +5.821340939e+00 -1.377986591e+02 -1.377986591e+02 -2.4773e+00 +3.7816e+00 +1.5577e+00 +3.0409e+00 -8.8244e-01 +3.9295e+00 -3.8568e-01 +8.5844e-01 +4.6653e+00 +8.1338e-01 -1.2081e+00 -2.2166e+00 +1.9095e-01 +5.8701e-01 -6.5378e-01 +2.5897e+00 +2.3453e+00 -3.2636e+00 -1.0955e+00 +1.2616e+00
951 +4.739895779e+00 +4.739895779e+00 -1.388801042e+02 -1.388801042e+02 -1.8987e+00 +2.8150e+00 +7.0786e-01 +2.8346e+00 -5.1508e-01 +2.7197e+00 -2.0725e-01 -1.6283e-01 +2.5649e+00 +6.3400e-01 -5.5699e-01 -2.1236e+00 +1.8778e+00 +4.9454e-01 +6.8977e-01 +1.5598e+00 +1.7741e+00 -3.4225e+00 -1.9404e+00 +9.0914e-01
1257 +4.594919923e+00 +4.594919923e+00 -1.390250801e+02 -1.390250801e+02 -1.4595e+00 +3.5085e+00 +1.2273e+00 +2.7264e+00 +1.6631e-01 +3.1367e+00 +2.4247e-01 -2.5006e-01 +2.7130e+00 +1.7350e-01 -1.0344e+00 -1.9006e+00 +2.1160e+00 +3.1597e-01 -3.4781e-02 +1.3841e+00 +1.3782e+00 -4.2388e+00 -1.6072e+00 +1.8126e+00
1406 +4.541108464e+00 +4.541108464e+00 -1.390788915e+02 -1.390788915e+02 -1.4405e+00 +3.5519e+00 +1.2554e+00 +2.8599e+00 +5.5344e-02 +3.3579e+00 +2.4076e-01 -3.1138e-01 +2.6303e+00 +2.7934e-01 -9.4158e-01 -1.9618e+00 +1.9191e+00 +3.1874e-01 -9.7509e-02 +1.2583e+00 +1.5019e+00 -4.3663e+00 -1.5180e+00 +1.8554e+00
