% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
22 +3.098678775e+02 +3.098678775e+02 +2.724178775e+02 +2.724178775e+02 -9.4485e-01 -2.8412e+00 -6.3477e-01 -8.2496e-01 -3.2614e+00 -1.9995e+00 -3.3208e-01 -2.5472e+00 -2.1846e+00 -7.2473e-02 -2.8116e+00 -5.5461e-01 +3.0237e-01 -3.8856e+00 -9.4403e-01 +3.8063e-01 -2.3092e+00 -1.3787e+00 +5.1102e+00 -3.9610e+00
32 +3.036061613e+02 +3.036061613e+02 +2.661561613e+02 +2.661561613e+02 +8.9525e-01 -3.8058e+00 -8.1767e-01 -9.9670e-01 -3.7573e+00 -1.1838e+00 +4.2104e-01 -2.8614e+00 -2.0824e+00 +1.1484e+00 -2.3119e+00 +6.0681e-01 +5.3486e-01 -2.6718e+00 -2.7820e-01 -2.7163e-01 -1.9898e+00 -2.3024e+00 +4.9838e+00 -4.7386e+00
43 +2.914851216e+02 +2.914851216e+02 +2.540351216e+02 +2.540351216e+02 +1.3493e-01 -1.4482e+00 +3.8298e-01 +1.5804e+00 -5.6447e+00 -2.0214e+00 -2.3579e+00 -3.7830e+00 -2.7455e+00 +1.1265e+00 -3.2762e+00 -1.0968e+00 -5.1552e-01 -4.4003e+00 -4.1875e-01 +5.2563e-01 -3.0058e+00 +3.6093e-03 +5.5896e+00 -3.2115e+00
47 +2.848419081e+02 +2.848419081e+02 +2.473919081e+02 +2.473919081e+02 +1.4392e+00 -8.0964e-01 +8.1753e-01 +1.6993e-01 -3.8196e+00 -2.3042e+00 -3.8463e+00 -2.8195e+00 -2.7616e+00 +1.2847e-01 -2.2173e+00 -1.5482e+00 +9.3362e-01 -5.4743e+00 -2.3406e-01 +6.7818e-01 -3.5980e+00 -6.7079e-01 +4.5052e+00 -6.0312e+00
53 +2.751421876e+02 +2.751421876e+02 +2.376921876e+02 +2.376921876e+02 +1.6245e+00 -1.5854e+00 +2.7809e+00 +1.4485e+00 -3.2439e+00 -4.6451e+00 -6.1467e+00 -3.0196e+00 -1.6432e+00 +8.7998e-01 -3.7320e-01 +4.7078e-02 +3.6437e-01 -6.7374e+00 +1.2425e+00 +2.5400e+00 -3.5497e+00 -2.0682e+00 +3.5070e+00 -5.8586e+00
69 +2.461340674e+02 +2.461340674e+02 +2.086840674e+02 +2.086840674e+02 +2.0606e+00 -1.7335e+00 +1.1240e+00 +1.5357e+00 -2.7351e+00 -5.6721e+00 -6.3930e+00 -3.1478e+00 -8.9938e-01 +9.5184e-01 +9.5004e-01 +9.2573e-01 +9.6372e-01 -7.4714e+00 +2.5478e+00 +3.0164e+00 -1.3963e+00 +5.2635e-01 +4.7557e+00 -5.5143e+00
74 +2.319699154e+02 +2.319699154e+02 +1.945199154e+02 +1.945199154e+02 +3.3338e+00 -2.0655e-01 +3.2462e+00 +1.1628e+00 +1.2911e-01 -6.6449e+00 -6.5705e+00 -1.9278e+00 -1.7848e+00 +1.7185e+00 +2.7415e+00 -3.1471e-01 +1.8807e+00 -7.3227e+00 +3.8780e+00 +2.8078e+00 -1.9730e+00 +1.8349e+00 +4.7547e+00 -5.5830e+00
82 +2.162854936e+02 +2.162854936e+02 +1.788354936e+02 +1.788354936e+02 +2.7839e+00 -1.8337e+00 +3.4546e+00 +7.3135e-01 +1.0741e+00 -7.6623e+00 -3.5146e+00 -4.4527e+00 +3.6085e-01 -2.4410e-01 +1.4507e+00 +7.1296e-01 +1.9957e+00 -5.2704e+00 +5.1912e+00 +3.1043e+00 +4.5095e-01 +5.4733e+00 +6.0386e+00 -4.1372e+00
85 +1.967116522e+02 +1.967116522e+02 +1.592616522e+02 +1.592616522e+02 +4.4994e+00 +8.2224e-01 +3.5506e+00 +1.9673e+00 +1.0584e+00 -5.9087e+00 -5.3205e+00 -2.9509e+00 -2.1865e+00 -6.8846e-02 +3.3970e+00 +1.6734e-01 +1.9201e+00 -5.4585e+00 +5.4644e+00 +3.1528e+00 -2.7882e+00 +3.7865e+00 +8.3267e+00 -6.7538e+00
93 +1.948981612e+02 +1.948981612e+02 +1.574481612e+02 +1.574481612e+02 +4.5148e+00 -1.9385e-01 +2.4077e+00 +1.9217e+00 +1.8682e+00 -6.5232e+00 -6.0835e+00 -7.5640e-01 -4.0337e+00 -4.9561e-01 +2.5968e+00 +1.2505e+00 +1.8135e+00 -6.0068e+00 +7.7279e+00 +3.6207e+00 -3.5565e+00 +5.2239e+00 +7.2241e+00 -6.4443e+00
99 +1.774084903e+02 +1.774084903e+02 +1.399584903e+02 +1.399584903e+02 +6.1619e+00 +9.4117e-01 +4.3280e+00 +1.1261e+00 +5.4238e-01 -7.3029e+00 -6.3771e+00 -2.5586e+00 -1.3283e+00 -2.5909e-01 +5.9115e+00 +1.4071e+00 +2.8160e+00 -6.1070e+00 +8.3937e+00 +2.9871e+00 -3.4838e+00 +5.5266e+00 +7.5236e+00 -5.4619e+00
112 +1.425747247e+02 +1.425747247e+02 +1.051247247e+02 +1.051247247e+02 +7.9533e+00 +1.5818e+00 +7.9034e+00 +4.3847e-01 -1.9009e+00 -9.8087e+00 -6.8321e+00 -6.1666e+00 -1.4217e+00 +8.2877e-01 +6.5506e+00 +4.9245e+00 -1.5710e+00 -3.6802e+00 +7.7308e+00 +4.6757e+00 -1.9009e+00 +9.1612e+00 +8.1450e+00 -8.8018e+00
132 +1.296176963e+02 +1.296176963e+02 +9.216769630e+01 +9.216769630e+01 +1.0732e+01 +3.1241e+00 +5.9986e+00 +1.0271e+00 -5.1503e+00 -1.2049e+01 -3.1765e+00 -9.4497e+00 +2.6230e-01 +2.6697e+00 +6.2624e+00 +4.3106e+00 +5.3282e-02 -1.5936e+00 +1.1435e+01 +4.4414e+00 -3.9813e+00 +8.0384e+00 +9.6757e+00 -8.2231e+00
144 +1.100640097e+02 +1.100640097e+02 +7.261400971e+01 +7.261400971e+01 +1.3144e+01 +2.7083e+00 +4.4099e+00 +1.9785e+00 -6.9374e+00 -8.8253e+00 -4.2134e+00 -9.5519e+00 +1.6441e+00 +3.0062e+00 +6.3502e+00 +4.1092e+00 -1.8914e+00 -6.9375e-01 +9.6541e+00 +6.0834e+00 -5.1759e+00 +8.0686e+00 +1.1571e+01 -1.1269e+01
151 +1.050364923e+02 +1.050364923e+02 +6.758649229e+01 +6.758649229e+01 +1.0808e+01 +4.7999e+00 +8.5820e+00 +9.7200e-01 -5.4471e+00 -1.2049e+01 -2.4469e+00 -9.3516e+00 -8.6541e-02 +5.9724e+00 +6.1449e+00 +5.2652e+00 +8.0121e-01 -2.6592e+00 +9.3343e+00 +6.8910e+00 -8.1575e+00 +9.1623e+00 +1.2191e+01 -6.1559e+00
152 +9.686479839e+01 +9.686479839e+01 +5.941479839e+01 +5.941479839e+01 +1.3289e+01 +3.9196e+00 +8.7461e+00 -1.1048e+00 -5.2864e+00 -1.0671e+01 -3.5938e+00 -1.0376e+01 +4.8936e-01 +9.3202e+00 +6.2043e+00 +5.6665e+00 +1.2197e+00 -3.9624e+00 +9.7800e+00 +7.8299e+00 -8.9393e+00 +1.0195e+01 +9.6557e+00 -5.1181e+00
158 +8.955133734e+01 +8.955133734e+01 +5.210133734e+01 +5.210133734e+01 +1.2084e+01 +4.5202e+00 +6.7747e+00 +1.8720e+00 -6.7394e+00 -1.2681e+01 -3.9958e+00 -1.0089e+01 +4.5258e-01 +8.1516e+00 +7.5765e+00 +4.7222e+00 -2.5787e+00 -4.0292e+00 +9.8372e+00 +6.1963e+00 -8.2825e+00 +5.5542e+00 +1.4983e+01 -9.4830e+00
167 +8.409045715e+01 +8.409045715e+01 +4.664045715e+01 +4.664045715e+01 +1.4770e+01 +5.0889e+00 +5.3615e+00 +3.6363e+00 -1.1005e+01 -1.3212e+01 -1.5767e+00 -9.6401e+00 -3.3215e-01 +7.3962e+00 +7.0138e+00 +5.0380e+00 -2.5199e+00 -5.6459e+00 +7.5965e+00 +5.5969e+00 -7.6569e+00 +5.5431e+00 +1.3390e+01 -7.4187e+00
175 +7.286502133e+01 +7.286502133e+01 +3.541502133e+01 +3.541502133e+01 +1.4208e+01 +2.1620e+00 +7.0080e+00 +4.0079e+00 -1.0517e+01 -1.2115e+01 -5.7749e-01 -8.9084e+00 +1.8676e+00 +6.2333e+00 +5.3155e+00 +6.1915e+00 -4.3384e+00 -4.4412e+00 +8.9756e+00 +7.0656e+00 -8.7967e+00 +6.2048e+00 +1.4701e+01 -9.4293e+00
191 +7.227522699e+01 +7.227522699e+01 +3.482522699e+01 +3.482522699e+01 +1.0062e+01 +1.4038e+00 +9.5679e+00 +4.6440e+00 -1.0779e+01 -1.1929e+01 +7.7565e-01 -9.2447e+00 +8.5093e-01 +3.7795e+00 +5.1694e+00 +5.7393e+00 -5.0104e+00 -5.1622e+00 +9.8688e+00 +8.2815e+00 -7.1559e+00 +6.7222e+00 +1.5978e+01 -7.2602e+00
192 +6.950284419e+01 +6.950284419e+01 +3.205284419e+01 +3.205284419e+01 +1.1386e+01 +3.4763e+00 +1.2570e+01 +3.7687e+00 -1.1289e+01 -1.3311e+01 +1.2766e+00 -1.0157e+01 +2.4472e+00 +3.9249e+00 +3.8180e+00 +5.4714e+00 -5.9847e+00 -5.8929e+00 +9.6659e+00 +9.3122e+00 -1.1097e+01 +5.7424e+00 +1.4941e+01 -1.3209e+01
193 +6.435507338e+01 +6.435507338e+01 +2.690507338e+01 +2.690507338e+01 +7.2020e+00 +3.9984e+00 +1.2119e+01 +3.4160e+00 -1.2770e+01 -8.5391e+00 +1.8835e+00 -9.5322e+00 +9.9881e-01 +4.4479e+00 +3.4754e+00 +6.3951e+00 -4.6100e+00 -6.1438e+00 +1.1310e+01 +7.5614e+00 -7.4129e+00 +4.8894e+00 +1.6484e+01 -7.3325e+00
207 +5.527779873e+01 +5.527779873e+01 +1.782779873e+01 +1.782779873e+01 +7.5840e+00 +3.0767e+00 +1.1969e+01 +3.2198e+00 -1.3564e+01 -9.4407e+00 +2.5587e+00 -9.6762e+00 +2.8787e+00 +4.2211e+00 +5.4015e+00 +5.4013e+00 -5.6594e+00 -5.1737e+00 +1.4158e+01 +9.7125e+00 -7.6100e+00 +5.4379e+00 +1.5809e+01 -4.8150e+00
261 +5.233024374e+01 +5.233024374e+01 +1.488024374e+01 +1.488024374e+01 +6.1222e+00 +6.1014e+00 +1.1330e+01 +6.1538e+00 -1.7495e+01 -7.7945e+00 +5.5315e+00 -1.1469e+01 +4.4879e+00 +4.5246e+00 +3.7304e+00 +6.1153e+00 -7.9693e+00 -4.4866e+00 +1.9116e+01 +1.5233e+01 -4.5222e+00 +1.1631e+01 +1.3821e+01 -6.8596e+00
264 +4.705928206e+01 +4.705928206e+01 +9.609282056e+00 +9.609282056e+00 +5.8133e+00 +5.4966e+00 +1.4763e+01 +6.4322e+00 -1.6961e+01 -7.6779e+00 +5.5204e+00 -1.0876e+01 +4.3620e+00 +5.9851e+00 +3.3052e+00 +5.6555e+00 -8.6460e+00 -5.6471e+00 +2.2618e+01 +1.7675e+01 -5.1354e+00 +1.2246e+01 +1.8579e+01 -7.4843e+00
274 +4.674059644e+01 +4.674059644e+01 +9.290596439e+00 +9.290596439e+00 +5.0289e+00 +5.2127e+00 +1.6280e+01 +5.6435e+00 -1.7250e+01 -4.6571e+00 +7.0587e+00 -1.1035e+01 +3.9986e+00 +4.1851e+00 +4.0177e+00 +5.9366e+00 -7.3356e+00 -3.8903e+00 +2.1704e+01 +1.9645e+01 -7.8146e+00 +1.0599e+01 +1.5422e+01 -5.3341e+00
278 +4.289078333e+01 +4.289078333e+01 +5.440783326e+00 +5.440783326e+00 +5.1333e+00 +5.1237e+00 +1.6013e+01 +6.7993e+00 -1.3993e+01 -8.1403e+00 +5.4662e+00 -1.1769e+01 +5.4105e+00 +5.5701e+00 +4.4547e+00 +5.0503e+00 -1.0763e+01 -5.9507e+00 +2.0509e+01 +1.6420e+01 -6.5193e+00 +1.1455e+01 +1.7976e+01 -7.1435e+00
336 +4.133228637e+01 +4.133228637e+01 +3.882286368e+00 +3.882286368e+00 +8.9459e+00 +6.9555e+00 +1.6075e+01 +4.7640e+00 -1.5237e+01 -6.0575e+00 +4.0215e+00 -1.2434e+01 +3.1058e+00 +6.0801e+00 +6.3818e+00 +5.2181e+00 -8.7584e+00 -5.2111e+00 +1.8828e+01 +1.4742e+01 -7.6617e+00 +9.5012e+00 +2.0144e+01 -5.4886e+00
342 +3.951407978e+01 +3.951407978e+01 +2.064079784e+00 +2.064079784e+00 +6.7986e+00 +7.7004e+00 +1.6944e+01 +3.9783e+00 -1.4838e+01 -6.3289e+00 +4.5494e+00 -1.2156e+01 +3.1411e+00 +6.8988e+00 +5.8316e+00 +5.5144e+00 -9.9582e+00 -5.1458e+00 +2.1260e+01 +1.7219e+01 -5.2859e+00 +9.7970e+00 +2.0703e+01 -5.6303e+00
343 +3.531663368e+01 +3.531663368e+01 -2.133366323e+00 -2.133366323e+00 +1.0143e+01 +6.8609e+00 +1.5964e+01 +4.9820e+00 -1.4909e+01 -4.8493e+00 +4.7098e+00 -1.1725e+01 +4.1261e+00 +6.0971e+00 +6.3326e+00 +5.3638e+00 -8.0384e+00 -5.1678e+00 +1.8398e+01 +1.5087e+01 -7.1936e+00 +1.0511e+01 +1.9760e+01 -5.8721e+00
357 +3.420221450e+01 +3.420221450e+01 -3.247785499e+00 -3.247785499e+00 +9.1593e+00 +8.2420e+00 +1.7056e+01 +4.2689e+00 -1.5732e+01 -4.0816e+00 +4.9405e+00 -1.2580e+01 +4.9810e+00 +7.0844e+00 +5.2404e+00 +6.1542e+00 -7.0898e+00 -4.1620e+00 +1.7333e+01 +1.5309e+01 -6.6931e+00 +1.2781e+01 +2.1281e+01 -6.3685e+00
368 +3.019797161e+01 +3.019797161e+01 -7.252028387e+00 -7.252028387e+00 +8.5586e+00 +8.0592e+00 +1.7052e+01 +4.0673e+00 -1.5135e+01 -3.4279e+00 +5.6389e+00 -1.2315e+01 +4.6658e+00 +6.8482e+00 +4.9730e+00 +4.8061e+00 -5.6921e+00 -5.0388e+00 +1.7910e+01 +1.5627e+01 -6.3764e+00 +1.2919e+01 +2.2026e+01 -6.8461e+00
381 +2.799652144e+01 +2.799652144e+01 -9.453478555e+00 -9.453478555e+00 +8.0583e+00 +1.0452e+01 +1.8599e+01 +3.3480e+00 -1.4945e+01 -2.0891e+00 +5.7087e+00 -1.3910e+01 +6.1991e+00 +6.7925e+00 +6.7407e+00 +5.2661e+00 -4.3006e+00 -5.2306e+00 +1.8005e+01 +1.6451e+01 -7.0747e+00 +1.3715e+01 +2.3722e+01 -6.6076e+00
389 +2.608409452e+01 +2.608409452e+01 -1.136590548e+01 -1.136590548e+01 +5.7241e+00 +1.1420e+01 +1.8612e+01 +3.0657e+00 -1.4102e+01 -1.4032e+00 +6.1804e+00 -1.3511e+01 +6.8386e+00 +6.6846e+00 +7.3340e+00 +6.5016e+00 -4.3588e+00 -6.1166e+00 +1.8724e+01 +1.6770e+01 -7.5889e+00 +1.5468e+01 +2.4112e+01 -7.0061e+00
392 +2.485063787e+01 +2.485063787e+01 -1.259936213e+01 -1.259936213e+01 +7.1598e+00 +1.1255e+01 +1.9220e+01 +4.3638e+00 -1.4198e+01 -1.2092e+00 +7.0311e+00 -1.3901e+01 +6.8041e+00 +7.1249e+00 +7.6679e+00 +7.4666e+00 -6.4273e+00 -6.0262e+00 +1.9330e+01 +1.8057e+01 -6.8615e+00 +1.5542e+01 +2.5825e+01 -7.4474e+00
394 +2.246932142e+01 +2.246932142e+01 -1.498067858e+01 -1.498067858e+01 +6.8953e+00 +1.0891e+01 +1.8089e+01 +2.4066e+00 -1.4293e+01 -1.4460e+00 +6.1462e+00 -1.5099e+01 +6.2992e+00 +6.9945e+00 +8.3803e+00 +5.6393e+00 -5.4453e+00 -6.9249e+00 +1.8386e+01 +1.6385e+01 -7.4538e+00 +1.3817e+01 +2.3587e+01 -8.3622e+00
402 +2.162153190e+01 +2.162153190e+01 -1.582846810e+01 -1.582846810e+01 +6.1520e+00 +1.2473e+01 +1.9476e+01 +1.5932e+00 -1.5576e+01 -1.6218e+00 +7.2542e+00 -1.5242e+01 +7.9249e+00 +7.1528e+00 +1.1044e+01 +5.9088e+00 -6.1527e+00 -6.3144e+00 +1.8578e+01 +1.6895e+01 -7.8112e+00 +1.5115e+01 +2.4575e+01 -7.7017e+00
405 +1.987673635e+01 +1.987673635e+01 -1.757326365e+01 -1.757326365e+01 +7.9596e+00 +1.1948e+01 +1.6796e+01 +1.8248e+00 -1.3916e+01 -4.8814e-01 +5.7563e+00 -1.3081e+01 +6.1565e+00 +7.1350e+00 +8.7995e+00 +5.2346e+00 -6.8480e+00 -7.3782e+00 +1.6188e+01 +1.5794e+01 -7.7895e+00 +1.5117e+01 +2.4355e+01 -9.3616e+00
408 +1.924647720e+01 +1.924647720e+01 -1.820352280e+01 -1.820352280e+01 +6.3231e+00 +1.2070e+01 +1.8544e+01 +1.6143e+00 -1.4833e+01 -3.0945e-01 +7.1829e+00 -1.5152e+01 +5.8402e+00 +7.0426e+00 +8.6898e+00 +5.8193e+00 -5.6593e+00 -6.8144e+00 +1.8640e+01 +1.7213e+01 -6.9720e+00 +1.5621e+01 +2.5454e+01 -9.5424e+00
413 +1.880105284e+01 +1.880105284e+01 -1.864894716e+01 -1.864894716e+01 +6.6456e+00 +1.1438e+01 +1.7891e+01 +1.5739e+00 -1.3909e+01 -9.8182e-02 +8.3920e+00 -1.5847e+01 +5.9606e+00 +6.8817e+00 +9.4625e+00 +6.2731e+00 -6.9179e+00 -6.7142e+00 +1.8538e+01 +1.7935e+01 -5.8617e+00 +1.6393e+01 +2.4911e+01 -9.3524e+00
415 +1.778732969e+01 +1.778732969e+01 -1.966267031e+01 -1.966267031e+01 +6.1329e+00 +1.2023e+01 +2.0719e+01 +2.0224e+00 -1.4270e+01 +8.0685e-01 +6.9460e+00 -1.5116e+01 +5.9077e+00 +6.8161e+00 +1.0213e+01 +6.2560e+00 -5.0084e+00 -7.5465e+00 +1.9426e+01 +1.6515e+01 -6.6809e+00 +1.5778e+01 +2.7263e+01 -1.0594e+01
416 +1.755555542e+01 +1.755555542e+01 -1.989444458e+01 -1.989444458e+01 +7.3858e+00 +1.1235e+01 +1.7223e+01 +2.4636e+00 -1.5242e+01 +1.2795e+00 +6.0381e+00 -1.4381e+01 +5.8349e+00 +6.7427e+00 +7.8919e+00 +6.8927e+00 -7.3596e+00 -6.3428e+00 +1.8781e+01 +1.6509e+01 -7.3167e+00 +1.6278e+01 +2.4059e+01 -9.4303e+00
421 +1.533903466e+01 +1.533903466e+01 -2.211096534e+01 -2.211096534e+01 +7.1483e+00 +1.2788e+01 +2.0058e+01 -9.1920e-02 -1.6170e+01 +4.8331e-01 +7.0102e+00 -1.5300e+01 +6.1987e+00 +8.8496e+00 +1.0472e+01 +5.8650e+00 -5.7000e+00 -7.1910e+00 +2.0419e+01 +1.8941e+01 -6.4549e+00 +1.6887e+01 +2.6931e+01 -1.0271e+01
422 +1.008570478e+01 +1.008570478e+01 -2.736429522e+01 -2.736429522e+01 +7.6469e+00 +1.4470e+01 +2.0184e+01 -1.9951e+00 -1.5254e+01 +1.8558e+00 +9.3376e+00 -1.7091e+01 +6.8429e+00 +9.6346e+00 +1.2272e+01 +5.3021e+00 -6.3064e+00 -9.3076e+00 +2.0484e+01 +2.1250e+01 -5.3571e+00 +1.9719e+01 +3.0702e+01 -1.0997e+01
433 +6.146724223e+00 +6.146724223e+00 -3.130327578e+01 -3.130327578e+01 +7.5411e+00 +1.6232e+01 +2.1392e+01 -4.3296e+00 -1.5996e+01 +2.7386e+00 +9.1810e+00 -1.7473e+01 +7.1867e+00 +1.0004e+01 +1.2593e+01 +5.5491e+00 -6.3953e+00 -9.5369e+00 +2.2469e+01 +2.2001e+01 -4.8508e+00 +2.2143e+01 +3.3021e+01 -1.2014e+01
440 +4.847884076e+00 +4.847884076e+00 -3.260211592e+01 -3.260211592e+01 +8.2693e+00 +1.5875e+01 +2.0641e+01 -3.2874e+00 -1.5753e+01 +3.6991e+00 +9.7181e+00 -1.7532e+01 +6.4627e+00 +1.0154e+01 +1.2924e+01 +5.9970e+00 -6.5203e+00 -1.1216e+01 +2.0688e+01 +2.2961e+01 -5.9975e+00 +2.1274e+01 +3.3212e+01 -1.3273e+01
442 +2.623025772e+00 +2.623025772e+00 -3.482697423e+01 -3.482697423e+01 +7.1010e+00 +1.5461e+01 +2.0651e+01 -3.4293e+00 -1.5911e+01 +4.8016e+00 +9.1057e+00 -1.7239e+01 +7.4008e+00 +1.0935e+01 +1.3559e+01 +6.1262e+00 -6.2103e+00 -1.1052e+01 +2.1185e+01 +2.3115e+01 -5.6586e+00 +2.1687e+01 +3.2394e+01 -1.3059e+01
450 +2.520604272e+00 +2.520604272e+00 -3.492939573e+01 -3.492939573e+01 +1.0087e+01 +1.6202e+01 +2.0767e+01 -4.4359e+00 -1.5474e+01 +4.0675e+00 +1.0288e+01 -1.7641e+01 +6.4219e+00 +1.1648e+01 +1.3341e+01 +6.1129e+00 -6.9084e+00 -1.1118e+01 +2.2122e+01 +2.4803e+01 -6.0970e+00 +2.3626e+01 +3.5528e+01 -1.4532e+01
452 +0.000000000e+00 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +1.1827e+01 +1.9816e+01 +1.9986e+01 -8.4118e+00 -1.4847e+01 +6.7289e+00 +1.2118e+01 -1.8374e+01 +7.3720e+00 +1.2902e+01 +1.5872e+01 +5.8083e+00 -6.4417e+00 -1.2028e+01 +2.5377e+01 +2.7686e+01 -6.1593e+00 +2.6610e+01 +3.8881e+01 -1.6148e+01
% function evaluation | noise-free fitness - Fopt (3.680300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +7.673061284e+02 +7.673061284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.588893708e+02 +3.588893708e+02 +7.269193708e+02 +7.269193708e+02 -3.7963e+00 -2.8151e+00 +2.8435e+00 -4.5290e+00 +1.8334e+00 +5.0862e+00 +1.1820e+00 +2.1460e+00 -1.3041e+00 -3.4690e-02 -1.0858e+00 -1.2950e+00 +3.3472e+00 +1.2902e+00 -1.4732e+00 +1.5964e+00 +2.1317e+00 -1.8132e+00 +1.1635e+00 +4.4737e+00
12 +3.468225981e+02 +3.468225981e+02 +7.148525981e+02 +7.148525981e+02 -3.0914e+00 -4.1407e+00 +1.1977e+00 -5.7527e+00 +1.6858e+00 +3.3891e+00 +1.6539e+00 +1.3935e+00 -3.0280e-01 +1.6775e+00 -7.7404e-01 -1.4126e+00 +3.1868e+00 +2.2137e-01 -1.5021e+00 +3.8143e-01 +2.5816e+00 -2.0165e+00 +7.0378e-01 +5.3038e+00
23 +3.448620732e+02 +3.448620732e+02 +7.128920732e+02 +7.128920732e+02 -3.2286e+00 -5.2858e+00 -8.2497e-01 -4.4440e+00 +1.2994e+00 +3.2348e+00 +3.2851e+00 +3.7410e-02 -7.5671e-01 +2.1090e+00 -1.1952e+00 -3.9555e-01 +2.4761e+00 +5.0172e-03 -1.1443e+00 +1.8938e+00 +2.6847e+00 -8.7480e-01 +1.1768e+00 +5.1907e+00
34 +3.383792965e+02 +3.383792965e+02 +7.064092965e+02 +7.064092965e+02 -1.0854e+00 -3.5090e+00 -1.1501e+00 -5.7523e+00 +1.3342e+00 +5.7615e+00 +4.8240e-01 +2.9963e-01 +9.3886e-01 +5.7708e-02 -1.6635e+00 -3.5937e-01 +5.4922e+00 +3.7294e-01 -2.6177e+00 -2.9861e+00 +2.1031e+00 -1.2982e-02 -2.8063e-01 +5.4001e+00
35 +3.141114844e+02 +3.141114844e+02 +6.821414844e+02 +6.821414844e+02 -6.4959e-01 -3.6757e+00 -1.0661e+00 -5.2444e+00 +1.8512e+00 +3.5485e+00 +2.8565e+00 +1.4199e+00 +6.7314e-01 +2.4735e+00 -2.3297e+00 +4.6571e-01 +5.5741e+00 +1.1627e+00 -9.7312e-01 -1.4880e+00 +7.1051e-01 -1.0287e+00 +7.3790e-01 +5.9395e+00
42 +3.054775910e+02 +3.054775910e+02 +6.735075910e+02 +6.735075910e+02 +8.7328e-02 -3.6617e+00 -9.1302e-01 -4.2170e+00 +1.9313e+00 +4.3657e+00 +2.5932e+00 +2.7073e+00 +3.0232e-01 +3.7188e+00 -5.6834e-01 +2.1301e+00 +6.2016e+00 +5.8096e-01 -1.1183e-01 -1.8728e+00 +1.3978e+00 -6.3257e-01 +1.7335e+00 +5.4221e+00
43 +2.966125419e+02 +2.966125419e+02 +6.646425419e+02 +6.646425419e+02 +5.0826e-01 -4.3769e+00 -3.2537e+00 -5.1608e+00 -1.1281e-01 +2.6861e+00 +3.7254e+00 +5.8539e-01 -4.9444e-02 +3.3342e+00 -2.0284e+00 +2.9393e-02 +5.2132e+00 +5.0337e-01 +7.8943e-01 -1.4340e+00 +9.2363e-04 -1.7822e+00 +7.2202e-01 +4.9576e+00
46 +2.910453666e+02 +2.910453666e+02 +6.590753666e+02 +6.590753666e+02 +1.1753e-01 -4.1538e+00 -1.1265e+00 -5.9767e+00 +2.5160e+00 +2.6130e+00 +3.9898e+00 +6.2963e-02 +2.0945e+00 +2.4077e+00 -3.6468e+00 -4.0469e-01 +4.9660e+00 +4.9880e-01 -6.9616e-01 -2.1710e+00 +1.7328e+00 -2.7811e-02 +2.2356e+00 +4.6982e+00
54 +2.836953131e+02 +2.836953131e+02 +6.517253131e+02 +6.517253131e+02 -1.7382e-01 -3.4039e+00 -2.3258e+00 -4.1090e+00 +3.9688e+00 +2.5772e+00 +4.2491e+00 +4.8054e-01 +1.1546e+00 +3.1137e+00 -5.1625e+00 -1.1964e+00 +4.8147e+00 +5.3013e-01 -7.0263e-01 -1.8827e+00 -5.5760e-02 -3.1629e-01 +1.8303e+00 +4.2380e+00
55 +2.425338638e+02 +2.425338638e+02 +6.105638638e+02 +6.105638638e+02 +2.2869e+00 -2.4651e+00 -3.6188e+00 -5.1048e+00 +3.4514e+00 +1.0220e+00 +3.4535e+00 -1.1539e+00 +2.9402e+00 +4.2842e+00 -3.6768e+00 -3.9846e-01 +4.1120e+00 -3.7409e-01 -6.1447e-01 -3.1301e+00 -4.1348e-02 +2.1904e+00 +4.2299e+00 +4.7543e+00
62 +2.379866968e+02 +2.379866968e+02 +6.060166968e+02 +6.060166968e+02 +3.3516e+00 -2.4088e+00 -4.2723e+00 -4.7708e+00 +2.7397e+00 +1.2427e+00 +3.0737e+00 -2.4459e+00 +2.7793e+00 +5.3599e+00 -4.9319e+00 -8.2212e-01 +4.7982e+00 +8.8755e-01 -3.9074e-01 -1.8783e+00 -3.0524e-01 +3.0538e+00 +6.3906e+00 +4.3272e+00
68 +2.099893211e+02 +2.099893211e+02 +5.780193211e+02 +5.780193211e+02 +2.8539e+00 -2.9196e+00 -3.3294e+00 -5.4251e+00 +3.3636e+00 +1.7206e+00 +4.9751e+00 -5.9306e-01 +2.6258e+00 +4.4855e+00 -5.1708e+00 -2.7581e-01 +4.2223e+00 -1.5136e+00 -1.0563e-01 -3.2786e+00 -2.2053e+00 +1.5278e+00 +4.4026e+00 +5.2128e+00
