% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2048 +6.911687511e+03 +6.911687511e+03 +6.819597511e+03 +6.819597511e+03 -1.2774e+00 -3.5121e+00 +2.6235e+00 +3.2547e+00 +1.3007e+00 +7.2996e+00 +4.8779e+00 +1.2013e+00 +7.4317e-01 +2.0159e+00 +4.2214e+00 -1.6512e+00 -2.1994e+00 +6.5781e-01 +3.7551e+00 +7.1870e-01 -3.8583e+00 +3.6589e+00 +1.8118e+00 -1.3644e+00
2139 +6.751105850e+03 +6.751105850e+03 +6.659015850e+03 +6.659015850e+03 -1.2574e+00 -3.4388e+00 +2.5414e+00 +3.1925e+00 +1.3691e+00 +7.2381e+00 +4.8350e+00 +1.2067e+00 +5.9335e-01 +1.9570e+00 +4.1170e+00 -1.7688e+00 -2.2255e+00 +6.9072e-01 +3.7401e+00 +7.1293e-01 -3.8675e+00 +3.6534e+00 +1.8245e+00 -1.3584e+00
2186 +6.594632163e+03 +6.594632163e+03 +6.502542163e+03 +6.502542163e+03 -1.2294e+00 -3.4422e+00 +2.5870e+00 +3.2399e+00 +1.3918e+00 +7.0280e+00 +4.8147e+00 +1.2380e+00 +7.4595e-01 +2.0642e+00 +4.1494e+00 -1.7039e+00 -2.1865e+00 +7.1420e-01 +3.7381e+00 +6.9512e-01 -3.8487e+00 +3.6466e+00 +1.8187e+00 -1.3634e+00
2197 +6.448411114e+03 +6.448411114e+03 +6.356321114e+03 +6.356321114e+03 -1.2328e+00 -3.4084e+00 +2.6047e+00 +3.2246e+00 +1.3735e+00 +6.9908e+00 +4.8328e+00 +1.2316e+00 +6.8250e-01 +2.1143e+00 +4.0997e+00 -1.7099e+00 -2.1710e+00 +6.8213e-01 +3.7332e+00 +7.1438e-01 -3.8536e+00 +3.6558e+00 +1.8245e+00 -1.3654e+00
2253 +6.278683693e+03 +6.278683693e+03 +6.186593693e+03 +6.186593693e+03 -1.2433e+00 -3.4173e+00 +2.5679e+00 +3.2209e+00 +1.3977e+00 +6.8682e+00 +4.7837e+00 +1.2111e+00 +7.7129e-01 +2.1226e+00 +4.0409e+00 -1.6596e+00 -2.1785e+00 +6.1278e-01 +3.7546e+00 +7.3573e-01 -3.8575e+00 +3.6622e+00 +1.8203e+00 -1.3554e+00
2283 +6.151843094e+03 +6.151843094e+03 +6.059753094e+03 +6.059753094e+03 -1.2699e+00 -3.4061e+00 +2.5063e+00 +3.1755e+00 +1.4083e+00 +6.8698e+00 +4.7790e+00 +1.1848e+00 +6.0575e-01 +2.0267e+00 +4.0102e+00 -1.6421e+00 -2.1856e+00 +6.3242e-01 +3.7609e+00 +7.1768e-01 -3.8479e+00 +3.6599e+00 +1.8168e+00 -1.3613e+00
2322 +5.998112905e+03 +5.998112905e+03 +5.906022905e+03 +5.906022905e+03 -1.2120e+00 -3.4158e+00 +2.5301e+00 +3.2229e+00 +1.3638e+00 +6.6289e+00 +4.7988e+00 +1.1738e+00 +7.9365e-01 +2.0773e+00 +3.9534e+00 -1.5835e+00 -2.1461e+00 +6.4046e-01 +3.7546e+00 +7.2841e-01 -3.8653e+00 +3.6595e+00 +1.8140e+00 -1.3649e+00
2364 +5.854305660e+03 +5.854305660e+03 +5.762215660e+03 +5.762215660e+03 -1.1491e+00 -3.4680e+00 +2.5526e+00 +3.2142e+00 +1.3080e+00 +6.4333e+00 +4.7597e+00 +1.2010e+00 +8.7499e-01 +2.0703e+00 +3.9379e+00 -1.5678e+00 -2.1389e+00 +6.8795e-01 +3.7490e+00 +7.5440e-01 -3.8660e+00 +3.6699e+00 +1.8195e+00 -1.3586e+00
2412 +5.729283080e+03 +5.729283080e+03 +5.637193080e+03 +5.637193080e+03 -1.1419e+00 -3.5344e+00 +2.5051e+00 +3.2732e+00 +1.2798e+00 +6.2700e+00 +4.7239e+00 +1.1933e+00 +8.3276e-01 +2.0124e+00 +3.8676e+00 -1.6637e+00 -2.1773e+00 +6.7608e-01 +3.7188e+00 +7.4833e-01 -3.8489e+00 +3.6783e+00 +1.8144e+00 -1.3575e+00
2432 +5.605467761e+03 +5.605467761e+03 +5.513377761e+03 +5.513377761e+03 -1.1324e+00 -3.5793e+00 +2.5213e+00 +3.2676e+00 +1.2700e+00 +6.1869e+00 +4.7259e+00 +1.2352e+00 +8.2449e-01 +2.0269e+00 +3.8353e+00 -1.6920e+00 -2.1475e+00 +6.9495e-01 +3.7268e+00 +7.4411e-01 -3.8629e+00 +3.6745e+00 +1.8155e+00 -1.3582e+00
2498 +5.478457849e+03 +5.478457849e+03 +5.386367849e+03 +5.386367849e+03 -1.0955e+00 -3.7466e+00 +2.4915e+00 +3.3042e+00 +1.2381e+00 +5.8724e+00 +4.7149e+00 +1.3513e+00 +6.9620e-01 +2.0486e+00 +3.8779e+00 -1.7060e+00 -2.2150e+00 +6.5323e-01 +3.7072e+00 +7.2538e-01 -3.8523e+00 +3.6491e+00 +1.8211e+00 -1.3626e+00
2509 +5.347577022e+03 +5.347577022e+03 +5.255487022e+03 +5.255487022e+03 -1.0159e+00 -3.8471e+00 +2.5052e+00 +3.3312e+00 +1.1810e+00 +5.6017e+00 +4.7058e+00 +1.3453e+00 +7.4139e-01 +2.0486e+00 +3.8408e+00 -1.6581e+00 -2.2273e+00 +6.2615e-01 +3.7395e+00 +7.2892e-01 -3.8445e+00 +3.6542e+00 +1.8142e+00 -1.3632e+00
2513 +5.244643848e+03 +5.244643848e+03 +5.152553848e+03 +5.152553848e+03 -9.6210e-01 -3.8873e+00 +2.5367e+00 +3.3460e+00 +1.1383e+00 +5.4494e+00 +4.7441e+00 +1.3791e+00 +7.2605e-01 +2.0746e+00 +3.7712e+00 -1.6765e+00 -2.2056e+00 +6.4572e-01 +3.7470e+00 +7.0257e-01 -3.8545e+00 +3.6569e+00 +1.8160e+00 -1.3623e+00
2545 +5.121498701e+03 +5.121498701e+03 +5.029408701e+03 +5.029408701e+03 -8.9961e-01 -3.9275e+00 +2.5685e+00 +3.3508e+00 +1.1322e+00 +4.9949e+00 +4.7667e+00 +1.4564e+00 +7.2721e-01 +2.1324e+00 +3.7643e+00 -1.6842e+00 -2.1326e+00 +6.5051e-01 +3.7579e+00 +7.0587e-01 -3.8599e+00 +3.6628e+00 +1.8288e+00 -1.3594e+00
2687 +5.008494145e+03 +5.008494145e+03 +4.916404145e+03 +4.916404145e+03 -8.3637e-01 -4.2516e+00 +2.6321e+00 +3.1437e+00 +9.8622e-01 +4.7494e+00 +4.6393e+00 +1.5091e+00 +7.3097e-01 +1.9644e+00 +3.6486e+00 -1.6398e+00 -2.1357e+00 +6.1597e-01 +3.8039e+00 +7.0128e-01 -3.8572e+00 +3.6665e+00 +1.8105e+00 -1.3625e+00
2748 +4.870932285e+03 +4.870932285e+03 +4.778842285e+03 +4.778842285e+03 -7.8890e-01 -4.1993e+00 +2.5447e+00 +3.2301e+00 +9.9139e-01 +4.6612e+00 +4.6270e+00 +1.4852e+00 +4.6961e-01 +1.9324e+00 +3.7647e+00 -1.5846e+00 -2.1305e+00 +6.3247e-01 +3.7890e+00 +7.1473e-01 -3.8645e+00 +3.6611e+00 +1.8181e+00 -1.3677e+00
2779 +4.784122348e+03 +4.784122348e+03 +4.692032348e+03 +4.692032348e+03 -6.7284e-01 -4.2646e+00 +2.5123e+00 +3.1930e+00 +9.8162e-01 +4.4493e+00 +4.6137e+00 +1.4716e+00 +4.2575e-01 +1.9774e+00 +3.8318e+00 -1.6095e+00 -2.1057e+00 +6.6586e-01 +3.7964e+00 +7.1568e-01 -3.8731e+00 +3.6582e+00 +1.8220e+00 -1.3567e+00
2794 +4.664344429e+03 +4.664344429e+03 +4.572254429e+03 +4.572254429e+03 -6.1016e-01 -4.2974e+00 +2.4757e+00 +3.1878e+00 +9.2270e-01 +4.1094e+00 +4.5853e+00 +1.4651e+00 +3.4936e-01 +1.9100e+00 +3.8684e+00 -1.6560e+00 -2.0758e+00 +6.9263e-01 +3.8284e+00 +7.3542e-01 -3.8674e+00 +3.6522e+00 +1.8151e+00 -1.3637e+00
2808 +4.493709210e+03 +4.493709210e+03 +4.401619210e+03 +4.401619210e+03 -4.7896e-01 -4.4858e+00 +2.4608e+00 +3.1838e+00 +7.8709e-01 +3.4309e+00 +4.5859e+00 +1.5388e+00 +2.4121e-01 +1.9383e+00 +3.7896e+00 -1.7174e+00 -1.9821e+00 +6.7265e-01 +3.8392e+00 +7.3696e-01 -3.8545e+00 +3.6476e+00 +1.8209e+00 -1.3590e+00
2812 +4.418394253e+03 +4.418394253e+03 +4.326304253e+03 +4.326304253e+03 -4.3889e-01 -4.5346e+00 +2.4492e+00 +3.1959e+00 +7.7732e-01 +3.1952e+00 +4.5549e+00 +1.5935e+00 +2.1320e-01 +1.9807e+00 +3.7992e+00 -1.7126e+00 -1.9733e+00 +6.9857e-01 +3.8460e+00 +7.2423e-01 -3.8536e+00 +3.6508e+00 +1.8227e+00 -1.3652e+00
2829 +4.324483232e+03 +4.324483232e+03 +4.232393232e+03 +4.232393232e+03 -4.3455e-01 -4.5168e+00 +2.4520e+00 +3.1757e+00 +7.7779e-01 +3.1824e+00 +4.5291e+00 +1.5901e+00 +1.7707e-01 +2.0043e+00 +3.8686e+00 -1.6604e+00 -1.9696e+00 +6.5511e-01 +3.8188e+00 +7.2127e-01 -3.8607e+00 +3.6536e+00 +1.8223e+00 -1.3606e+00
2834 +4.024958532e+03 +4.024958532e+03 +3.932868532e+03 +3.932868532e+03 -2.9179e-01 -4.7015e+00 +2.4538e+00 +3.1877e+00 +6.9634e-01 +2.5289e+00 +4.4929e+00 +1.6597e+00 +1.3029e-01 +2.0555e+00 +3.8988e+00 -1.6834e+00 -1.9342e+00 +6.5488e-01 +3.8257e+00 +7.0627e-01 -3.8516e+00 +3.6497e+00 +1.8194e+00 -1.3630e+00
2847 +3.950064329e+03 +3.950064329e+03 +3.857974329e+03 +3.857974329e+03 -2.0567e-01 -4.8039e+00 +2.4286e+00 +3.1989e+00 +6.6198e-01 +2.1940e+00 +4.4786e+00 +1.6939e+00 +7.5635e-02 +2.1112e+00 +3.9224e+00 -1.6954e+00 -1.9261e+00 +6.4671e-01 +3.8236e+00 +6.9512e-01 -3.8611e+00 +3.6445e+00 +1.8194e+00 -1.3618e+00
2848 +3.829240832e+03 +3.829240832e+03 +3.737150832e+03 +3.737150832e+03 -2.2282e-01 -4.7790e+00 +2.4281e+00 +3.1964e+00 +6.4907e-01 +2.1881e+00 +4.4761e+00 +1.7124e+00 +7.3644e-02 +2.0683e+00 +3.9672e+00 -1.6800e+00 -1.9301e+00 +6.5741e-01 +3.8182e+00 +7.0857e-01 -3.8514e+00 +3.6549e+00 +1.8205e+00 -1.3638e+00
2854 +3.761846085e+03 +3.761846085e+03 +3.669756085e+03 +3.669756085e+03 -6.2383e-02 -4.9546e+00 +2.3916e+00 +3.1924e+00 +5.6448e-01 +1.5471e+00 +4.4107e+00 +1.7854e+00 +6.8936e-03 +2.0975e+00 +4.0117e+00 -1.6893e+00 -1.8734e+00 +6.3549e-01 +3.8275e+00 +7.0192e-01 -3.8504e+00 +3.6531e+00 +1.8232e+00 -1.3680e+00
2856 +3.644723967e+03 +3.644723967e+03 +3.552633967e+03 +3.552633967e+03 -7.1397e-02 -4.9811e+00 +2.3967e+00 +3.1962e+00 +5.5297e-01 +1.4629e+00 +4.4432e+00 +1.7918e+00 +1.5010e-02 +2.1274e+00 +3.9870e+00 -1.6807e+00 -1.8957e+00 +6.6781e-01 +3.8296e+00 +7.1625e-01 -3.8486e+00 +3.6546e+00 +1.8263e+00 -1.3653e+00
2863 +3.572674612e+03 +3.572674612e+03 +3.480584612e+03 +3.480584612e+03 -1.3963e-01 -4.9200e+00 +2.4183e+00 +3.1901e+00 +5.8016e-01 +1.6851e+00 +4.4474e+00 +1.7894e+00 -4.4453e-03 +2.1115e+00 +3.9573e+00 -1.6884e+00 -1.9318e+00 +6.6896e-01 +3.8112e+00 +7.2722e-01 -3.8550e+00 +3.6531e+00 +1.8268e+00 -1.3631e+00
2873 +3.515312240e+03 +3.515312240e+03 +3.423222240e+03 +3.423222240e+03 -8.0494e-02 -4.9520e+00 +2.4383e+00 +3.2224e+00 +5.9093e-01 +1.6110e+00 +4.4520e+00 +1.7726e+00 -2.6655e-02 +2.1134e+00 +3.9259e+00 -1.6941e+00 -1.9328e+00 +6.7757e-01 +3.8023e+00 +7.1201e-01 -3.8446e+00 +3.6515e+00 +1.8244e+00 -1.3620e+00
2881 +3.452212834e+03 +3.452212834e+03 +3.360122834e+03 +3.360122834e+03 +3.9615e-02 -5.0912e+00 +2.4061e+00 +3.1907e+00 +4.7580e-01 +1.0822e+00 +4.4304e+00 +1.8161e+00 -7.0520e-03 +2.1235e+00 +3.9713e+00 -1.7032e+00 -1.9166e+00 +6.7004e-01 +3.8361e+00 +7.2312e-01 -3.8436e+00 +3.6584e+00 +1.8215e+00 -1.3676e+00
2893 +3.359686056e+03 +3.359686056e+03 +3.267596056e+03 +3.267596056e+03 +2.1435e-01 -5.3072e+00 +2.3847e+00 +3.1850e+00 +3.8347e-01 +2.2625e-01 +4.3886e+00 +1.8869e+00 -1.1550e-01 +2.1049e+00 +4.0172e+00 -1.6969e+00 -1.8741e+00 +6.3420e-01 +3.8090e+00 +7.3246e-01 -3.8347e+00 +3.6669e+00 +1.8148e+00 -1.3701e+00
2899 +3.299220446e+03 +3.299220446e+03 +3.207130446e+03 +3.207130446e+03 +2.1295e-01 -5.2636e+00 +2.3672e+00 +3.1542e+00 +3.6800e-01 +3.6873e-01 +4.4011e+00 +1.8518e+00 -1.1322e-01 +2.1484e+00 +3.9831e+00 -1.6600e+00 -1.8829e+00 +6.4660e-01 +3.8064e+00 +7.4554e-01 -3.8361e+00 +3.6655e+00 +1.8203e+00 -1.3622e+00
2954 +3.207434589e+03 +3.207434589e+03 +3.115344589e+03 +3.115344589e+03 +3.5182e-01 -5.4388e+00 +2.3756e+00 +3.1613e+00 +2.6360e-01 -2.9538e-01 +4.3758e+00 +1.9114e+00 -1.3966e-01 +2.2142e+00 +4.0369e+00 -1.6274e+00 -1.8784e+00 +6.1166e-01 +3.7784e+00 +7.5118e-01 -3.8476e+00 +3.6578e+00 +1.8182e+00 -1.3601e+00
2968 +3.124632144e+03 +3.124632144e+03 +3.032542144e+03 +3.032542144e+03 +3.1797e-01 -5.4210e+00 +2.3629e+00 +3.1672e+00 +2.8211e-01 -1.4852e-01 +4.3909e+00 +1.8909e+00 -7.6403e-02 +2.1947e+00 +4.0211e+00 -1.6110e+00 -1.9037e+00 +6.3028e-01 +3.7742e+00 +7.4464e-01 -3.8564e+00 +3.6654e+00 +1.8218e+00 -1.3582e+00
2975 +3.073237448e+03 +3.073237448e+03 +2.981147448e+03 +2.981147448e+03 +4.0931e-01 -5.5099e+00 +2.3727e+00 +3.1769e+00 +2.4299e-01 -5.1886e-01 +4.3628e+00 +1.9042e+00 -1.0705e-01 +2.2190e+00 +4.0362e+00 -1.6137e+00 -1.8940e+00 +6.4870e-01 +3.8005e+00 +7.4161e-01 -3.8487e+00 +3.6645e+00 +1.8170e+00 -1.3598e+00
2987 +3.018061287e+03 +3.018061287e+03 +2.925971287e+03 +2.925971287e+03 +4.1751e-01 -5.4940e+00 +2.3548e+00 +3.1572e+00 +2.4008e-01 -4.9526e-01 +4.3537e+00 +1.8956e+00 -1.1427e-01 +2.1986e+00 +4.0356e+00 -1.6051e+00 -1.9101e+00 +6.4702e-01 +3.7912e+00 +7.3876e-01 -3.8424e+00 +3.6596e+00 +1.8216e+00 -1.3592e+00
3004 +2.918974650e+03 +2.918974650e+03 +2.826884650e+03 +2.826884650e+03 +3.3073e-01 -5.4286e+00 +2.3921e+00 +3.1993e+00 +3.0704e-01 -2.6039e-01 +4.3879e+00 +1.8784e+00 -5.1553e-02 +2.1412e+00 +4.0333e+00 -1.6713e+00 -1.9605e+00 +6.6675e-01 +3.7836e+00 +7.5285e-01 -3.8736e+00 +3.6651e+00 +1.8126e+00 -1.3596e+00
3018 +2.875464809e+03 +2.875464809e+03 +2.783374809e+03 +2.783374809e+03 +4.4401e-01 -5.5018e+00 +2.3781e+00 +3.2088e+00 +2.0896e-01 -7.1026e-01 +4.3583e+00 +1.8983e+00 -1.2969e-01 +2.2000e+00 +3.9985e+00 -1.6469e+00 -1.9707e+00 +6.6461e-01 +3.7972e+00 +7.4897e-01 -3.8560e+00 +3.6663e+00 +1.8108e+00 -1.3540e+00
3024 +2.812272342e+03 +2.812272342e+03 +2.720182342e+03 +2.720182342e+03 +6.6739e-01 -5.7717e+00 +2.3636e+00 +3.2109e+00 +5.7709e-02 -1.7690e+00 +4.2930e+00 +1.9863e+00 -2.5109e-01 +2.2026e+00 +4.0401e+00 -1.6823e+00 -1.9481e+00 +6.5116e-01 +3.8049e+00 +7.5697e-01 -3.8541e+00 +3.6718e+00 +1.8130e+00 -1.3565e+00
3089 +2.741131352e+03 +2.741131352e+03 +2.649041352e+03 +2.649041352e+03 +5.9871e-01 -5.6646e+00 +2.3252e+00 +3.2222e+00 +1.0022e-01 -1.3065e+00 +4.3173e+00 +1.9307e+00 -2.4249e-01 +2.1857e+00 +3.9423e+00 -1.7203e+00 -1.9439e+00 +6.5953e-01 +3.7444e+00 +7.3991e-01 -3.8616e+00 +3.6512e+00 +1.8216e+00 -1.3601e+00
3099 +2.686985701e+03 +2.686985701e+03 +2.594895701e+03 +2.594895701e+03 +4.6065e-01 -5.5142e+00 +2.3413e+00 +3.2274e+00 +1.9102e-01 -7.5033e-01 +4.3361e+00 +1.8830e+00 -1.5690e-01 +2.1405e+00 +3.9328e+00 -1.7171e+00 -1.9570e+00 +6.5622e-01 +3.7544e+00 +7.3688e-01 -3.8564e+00 +3.6552e+00 +1.8220e+00 -1.3578e+00
3142 +2.615677167e+03 +2.615677167e+03 +2.523587167e+03 +2.523587167e+03 +1.0377e+00 -6.0681e+00 +2.2662e+00 +3.1615e+00 -1.6230e-01 -3.1273e+00 +4.2221e+00 +2.0701e+00 -3.3448e-01 +2.1791e+00 +3.9644e+00 -1.7450e+00 -1.9395e+00 +6.5341e-01 +3.7866e+00 +7.3739e-01 -3.8527e+00 +3.6636e+00 +1.8285e+00 -1.3575e+00
3147 +2.560060120e+03 +2.560060120e+03 +2.467970120e+03 +2.467970120e+03 +8.5585e-01 -5.9169e+00 +2.2858e+00 +3.1788e+00 -7.3109e-02 -2.4128e+00 +4.2719e+00 +2.0230e+00 -2.7264e-01 +2.1651e+00 +3.9587e+00 -1.6921e+00 -1.9597e+00 +6.4968e-01 +3.7711e+00 +7.1812e-01 -3.8576e+00 +3.6609e+00 +1.8257e+00 -1.3554e+00
3165 +2.504445164e+03 +2.504445164e+03 +2.412355164e+03 +2.412355164e+03 +9.6806e-01 -6.0412e+00 +2.2401e+00 +3.1859e+00 -1.6949e-01 -2.9215e+00 +4.2282e+00 +2.0382e+00 -3.6471e-01 +2.1504e+00 +3.9425e+00 -1.7401e+00 -1.9702e+00 +6.3448e-01 +3.7732e+00 +7.3190e-01 -3.8526e+00 +3.6553e+00 +1.8257e+00 -1.3613e+00
3185 +2.439327999e+03 +2.439327999e+03 +2.347237999e+03 +2.347237999e+03 +9.1115e-01 -5.9628e+00 +2.2587e+00 +3.1567e+00 -1.0622e-01 -2.8114e+00 +4.2487e+00 +2.0809e+00 -3.1567e-01 +2.0545e+00 +3.9094e+00 -1.7172e+00 -1.9968e+00 +6.2711e-01 +3.7908e+00 +7.2961e-01 -3.8538e+00 +3.6601e+00 +1.8200e+00 -1.3638e+00
3193 +2.348294698e+03 +2.348294698e+03 +2.256204698e+03 +2.256204698e+03 +7.7608e-01 -5.8115e+00 +2.2739e+00 +3.1556e+00 -7.5367e-03 -2.1839e+00 +4.2645e+00 +2.0193e+00 -2.2174e-01 +2.0502e+00 +3.8972e+00 -1.7012e+00 -2.0280e+00 +6.4577e-01 +3.7927e+00 +7.1844e-01 -3.8566e+00 +3.6604e+00 +1.8153e+00 -1.3586e+00
3202 +2.338588716e+03 +2.338588716e+03 +2.246498716e+03 +2.246498716e+03 +7.6846e-01 -5.7710e+00 +2.2614e+00 +3.1371e+00 -1.0652e-02 -2.0933e+00 +4.2482e+00 +1.9892e+00 -1.8804e-01 +2.0797e+00 +3.9005e+00 -1.6929e+00 -2.0301e+00 +6.3209e-01 +3.7980e+00 +7.2331e-01 -3.8568e+00 +3.6650e+00 +1.8165e+00 -1.3580e+00
3253 +2.277105325e+03 +2.277105325e+03 +2.185015325e+03 +2.185015325e+03 +8.7750e-01 -5.9218e+00 +2.2694e+00 +3.2177e+00 -1.1695e-01 -2.5869e+00 +4.2005e+00 +2.0647e+00 -1.8094e-01 +1.9390e+00 +3.8481e+00 -1.7237e+00 -2.0417e+00 +6.7991e-01 +3.7966e+00 +7.4820e-01 -3.8559e+00 +3.6653e+00 +1.8189e+00 -1.3580e+00
3279 +2.218253792e+03 +2.218253792e+03 +2.126163792e+03 +2.126163792e+03 +9.3301e-01 -5.9075e+00 +2.2909e+00 +3.2158e+00 -1.5163e-01 -2.7438e+00 +4.1567e+00 +2.0755e+00 -2.6463e-01 +1.9761e+00 +3.8530e+00 -1.6820e+00 -2.0742e+00 +6.5655e-01 +3.7760e+00 +7.3747e-01 -3.8573e+00 +3.6556e+00 +1.8180e+00 -1.3621e+00
3328 +2.184040636e+03 +2.184040636e+03 +2.091950636e+03 +2.091950636e+03 +9.3895e-01 -5.9292e+00 +2.2914e+00 +3.2091e+00 -1.6464e-01 -2.9465e+00 +4.1426e+00 +2.0988e+00 -1.5440e-01 +1.9300e+00 +3.8216e+00 -1.6633e+00 -2.0678e+00 +6.4600e-01 +3.7693e+00 +7.4053e-01 -3.8599e+00 +3.6630e+00 +1.8159e+00 -1.3650e+00
3366 +2.136150495e+03 +2.136150495e+03 +2.044060495e+03 +2.044060495e+03 +9.9339e-01 -6.0023e+00 +2.2634e+00 +3.1887e+00 -2.0217e-01 -3.1708e+00 +4.1288e+00 +2.1053e+00 -1.9269e-01 +1.8510e+00 +3.8430e+00 -1.6777e+00 -2.0821e+00 +6.6117e-01 +3.7813e+00 +7.3964e-01 -3.8650e+00 +3.6576e+00 +1.8194e+00 -1.3625e+00
3402 +2.086032431e+03 +2.086032431e+03 +1.993942431e+03 +1.993942431e+03 +1.0830e+00 -6.1353e+00 +2.2295e+00 +3.1853e+00 -2.7262e-01 -3.5603e+00 +4.0825e+00 +2.0950e+00 -1.1265e-01 +1.9294e+00 +3.7946e+00 -1.7108e+00 -2.0846e+00 +6.7380e-01 +3.7728e+00 +7.4315e-01 -3.8605e+00 +3.6541e+00 +1.8173e+00 -1.3620e+00
3445 +2.040353030e+03 +2.040353030e+03 +1.948263030e+03 +1.948263030e+03 +1.1783e+00 -6.2598e+00 +2.2546e+00 +3.1688e+00 -3.5288e-01 -4.0350e+00 +4.0057e+00 +2.0969e+00 -6.0979e-02 +1.9007e+00 +3.7820e+00 -1.7539e+00 -2.1221e+00 +6.6278e-01 +3.7680e+00 +7.4320e-01 -3.8607e+00 +3.6550e+00 +1.8226e+00 -1.3622e+00
3463 +1.975580600e+03 +1.975580600e+03 +1.883490600e+03 +1.883490600e+03 +1.2400e+00 -6.3022e+00 +2.2504e+00 +3.1779e+00 -3.7928e-01 -4.3396e+00 +3.9614e+00 +2.0718e+00 -9.1869e-02 +1.8749e+00 +3.7492e+00 -1.7249e+00 -2.0827e+00 +6.7575e-01 +3.7597e+00 +7.3711e-01 -3.8571e+00 +3.6592e+00 +1.8218e+00 -1.3616e+00
3472 +1.947720909e+03 +1.947720909e+03 +1.855630909e+03 +1.855630909e+03 +1.2762e+00 -6.3255e+00 +2.2347e+00 +3.1636e+00 -3.9252e-01 -4.4873e+00 +3.9248e+00 +2.0699e+00 -7.7330e-02 +1.8579e+00 +3.7503e+00 -1.7320e+00 -2.0975e+00 +6.7051e-01 +3.7652e+00 +7.3946e-01 -3.8534e+00 +3.6588e+00 +1.8195e+00 -1.3587e+00
3505 +1.898995237e+03 +1.898995237e+03 +1.806905237e+03 +1.806905237e+03 +1.2039e+00 -6.2831e+00 +2.2388e+00 +3.1572e+00 -3.4759e-01 -4.2123e+00 +3.9334e+00 +2.0564e+00 +2.0003e-02 +1.8638e+00 +3.7584e+00 -1.7412e+00 -2.1069e+00 +6.9420e-01 +3.7696e+00 +7.2702e-01 -3.8537e+00 +3.6637e+00 +1.8184e+00 -1.3600e+00
3554 +1.860386424e+03 +1.860386424e+03 +1.768296424e+03 +1.768296424e+03 +1.2383e+00 -6.3938e+00 +2.2364e+00 +3.1842e+00 -3.6766e-01 -4.3870e+00 +3.9048e+00 +2.0115e+00 +8.1857e-02 +1.7911e+00 +3.7724e+00 -1.7813e+00 -2.1378e+00 +6.7759e-01 +3.7819e+00 +7.3259e-01 -3.8542e+00 +3.6657e+00 +1.8160e+00 -1.3617e+00
3574 +1.815450850e+03 +1.815450850e+03 +1.723360850e+03 +1.723360850e+03 +1.2687e+00 -6.4504e+00 +2.2079e+00 +3.1846e+00 -3.8234e-01 -4.6716e+00 +3.8659e+00 +2.0076e+00 +1.7071e-01 +1.7469e+00 +3.7571e+00 -1.7721e+00 -2.1339e+00 +6.8452e-01 +3.7740e+00 +7.2101e-01 -3.8567e+00 +3.6620e+00 +1.8219e+00 -1.3629e+00
3614 +1.762130717e+03 +1.762130717e+03 +1.670040717e+03 +1.670040717e+03 +1.2414e+00 -6.4560e+00 +2.2004e+00 +3.2093e+00 -3.5071e-01 -4.6025e+00 +3.9003e+00 +1.8862e+00 +2.1644e-01 +1.7400e+00 +3.7682e+00 -1.7528e+00 -2.1315e+00 +6.8983e-01 +3.7571e+00 +7.1704e-01 -3.8500e+00 +3.6664e+00 +1.8183e+00 -1.3617e+00
3641 +1.733020971e+03 +1.733020971e+03 +1.640930971e+03 +1.640930971e+03 +1.2957e+00 -6.5661e+00 +2.1654e+00 +3.1966e+00 -3.8473e-01 -4.9940e+00 +3.8212e+00 +1.8480e+00 +3.1383e-01 +1.5974e+00 +3.7466e+00 -1.7595e+00 -2.1223e+00 +6.9554e-01 +3.7574e+00 +7.2358e-01 -3.8529e+00 +3.6659e+00 +1.8163e+00 -1.3604e+00
3700 +1.671093189e+03 +1.671093189e+03 +1.579003189e+03 +1.579003189e+03 +1.2285e+00 -6.6121e+00 +2.1560e+00 +3.1893e+00 -3.5581e-01 -4.7125e+00 +3.7852e+00 +1.7873e+00 +3.8234e-01 +1.6787e+00 +3.8010e+00 -1.7263e+00 -2.1029e+00 +7.1005e-01 +3.7526e+00 +7.0561e-01 -3.8531e+00 +3.6643e+00 +1.8188e+00 -1.3584e+00
3712 +1.657540926e+03 +1.657540926e+03 +1.565450926e+03 +1.565450926e+03 +1.1809e+00 -6.5175e+00 +2.1361e+00 +3.1819e+00 -3.4313e-01 -4.4586e+00 +3.8392e+00 +1.7857e+00 +4.9208e-01 +1.6144e+00 +3.8367e+00 -1.7037e+00 -2.0695e+00 +6.9643e-01 +3.7608e+00 +7.1876e-01 -3.8489e+00 +3.6636e+00 +1.8165e+00 -1.3596e+00
3815 +1.612725061e+03 +1.612725061e+03 +1.520635061e+03 +1.520635061e+03 +1.2179e+00 -6.5475e+00 +2.1863e+00 +3.1920e+00 -3.9752e-01 -4.6030e+00 +3.7037e+00 +1.7824e+00 +3.2500e-01 +1.5912e+00 +3.7954e+00 -1.6622e+00 -2.1312e+00 +6.4326e-01 +3.7633e+00 +7.4016e-01 -3.8562e+00 +3.6640e+00 +1.8177e+00 -1.3634e+00
