% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20 +4.193650776e+01 +4.193650776e+01 -1.059634922e+02 -1.059634922e+02 -7.4941e-01 -6.5982e-01 -1.4351e+00 +1.9914e+00 -2.3857e-01 +9.7052e-02 +1.1855e+00 -3.3461e+00 +2.2994e+00 +3.1325e+00 -1.8714e+00 +1.8158e+00 -6.6973e-01 -1.5613e+00 +1.2531e+00 -1.1194e+00 +1.7722e+00 -2.4042e+00 -5.1273e-01 +1.0920e+00
151 +4.046437869e+01 +4.046437869e+01 -1.074356213e+02 -1.074356213e+02 -2.0756e+00 +7.2847e-02 -3.5717e-01 +3.4991e+00 +1.3000e+00 -5.6344e-01 +7.7687e-01 -3.3991e+00 +4.1682e+00 +3.3787e+00 -4.6037e+00 +3.1212e+00 +4.9888e-01 -5.0885e+00 +4.6966e+00 +7.1327e-01 +2.1634e+00 -3.5914e+00 +2.3496e-01 -1.5550e+00
192 +3.867893869e+01 +3.867893869e+01 -1.092210613e+02 -1.092210613e+02 -1.8797e+00 -3.0456e+00 -5.3344e-01 +3.1389e+00 +3.1631e-01 -2.0720e-01 +1.0295e+00 -3.6290e+00 +2.5790e+00 +4.5146e+00 -3.5045e+00 +1.2067e+00 +1.9319e+00 -4.4894e+00 +3.5875e+00 -1.1092e-01 +1.0599e-01 -2.9341e+00 +1.1347e-01 -1.5437e-01
194 +3.698852437e+01 +3.698852437e+01 -1.109114756e+02 -1.109114756e+02 -1.3082e+00 -2.9053e+00 +6.3526e-01 +2.0046e+00 +1.7730e+00 -1.2206e+00 +1.5098e+00 -3.4558e+00 +2.2391e+00 +3.8015e+00 -3.8808e+00 +3.3505e+00 +1.2009e+00 -4.9033e+00 +3.4118e+00 +3.8620e-01 +8.5443e-01 -2.5363e+00 -1.9146e-01 +5.8312e-01
209 +3.600058629e+01 +3.600058629e+01 -1.118994137e+02 -1.118994137e+02 -1.9135e+00 -2.5675e+00 +6.4427e-01 +2.9065e+00 +1.7557e+00 -2.1169e+00 +2.0825e+00 -2.5520e+00 +1.9105e+00 +2.2523e+00 -3.9659e+00 +3.2357e+00 +4.7373e-01 -4.7721e+00 +4.1108e+00 +6.3607e-01 +1.2401e-01 -2.6139e+00 -7.4765e-02 +1.0438e+00
273 +3.382425190e+01 +3.382425190e+01 -1.140757481e+02 -1.140757481e+02 -2.0558e+00 -7.9522e-01 +1.9467e+00 +2.5665e+00 +3.9769e+00 +1.7583e+00 +3.5605e-01 -4.1474e+00 +4.7051e-01 +2.2037e+00 -4.1126e+00 +4.9146e+00 +6.2516e-01 -4.6795e+00 +4.5393e+00 +1.4503e+00 -1.4739e-01 -1.8936e+00 -2.1255e+00 +1.8296e+00
354 +3.290779521e+01 +3.290779521e+01 -1.149922048e+02 -1.149922048e+02 -5.9940e-01 +8.5980e-01 +1.1035e+00 +3.8146e+00 +1.8724e+00 +3.0508e+00 -6.4890e-01 -2.9637e+00 -9.1487e-01 +2.9987e+00 -4.1567e+00 +5.0224e+00 +4.1852e-01 -3.4973e+00 +3.7858e+00 -9.3961e-01 +1.2219e+00 -2.5865e+00 -2.6134e+00 -7.4757e-01
576 +3.106116376e+01 +3.106116376e+01 -1.168388362e+02 -1.168388362e+02 -2.3042e+00 +2.9436e+00 +1.4784e+00 +3.4410e+00 +1.3193e+00 +1.6353e+00 -2.6085e+00 -4.7164e+00 -1.4162e-01 +3.4682e+00 -4.2437e+00 +4.3345e+00 +1.4510e+00 -4.5166e+00 +3.7843e+00 -4.2203e+00 +2.6709e+00 -2.5164e+00 -3.3839e+00 -2.1315e+00
895 +2.877235077e+01 +2.877235077e+01 -1.191276492e+02 -1.191276492e+02 -7.9593e-01 +4.9473e+00 +2.2074e+00 +2.5805e+00 -1.7063e+00 +3.2317e+00 -6.0065e-01 -4.6516e+00 -2.7497e+00 +4.6406e+00 -3.7987e+00 +2.3027e+00 -4.9192e-02 -4.5082e+00 +2.9628e+00 -2.7162e+00 +8.9379e-01 -1.6660e+00 -3.2823e+00 -2.6064e+00
911 +2.740731205e+01 +2.740731205e+01 -1.204926879e+02 -1.204926879e+02 -3.5092e-02 +4.7509e+00 +1.8931e+00 +2.2232e+00 -1.3552e+00 +3.6785e+00 -9.8171e-01 -4.5641e+00 -1.8668e+00 +5.1341e+00 -4.2850e+00 +2.6246e+00 -5.6633e-01 -4.3686e+00 +2.8402e+00 -4.0663e+00 +8.9987e-01 -1.8534e+00 -2.9068e+00 -1.3367e+00
930 +2.542579031e+01 +2.542579031e+01 -1.224742097e+02 -1.224742097e+02 -4.3502e-01 +4.3288e+00 +2.1988e+00 +2.3797e+00 -1.3014e+00 +3.1529e+00 -1.1650e+00 -3.9531e+00 -9.9439e-01 +4.8902e+00 -4.7348e+00 +2.7156e+00 -6.4470e-01 -4.5708e+00 +2.9813e+00 -2.8903e+00 +6.6169e-01 -1.7202e+00 -2.6913e+00 -5.3198e-01
949 +2.444398001e+01 +2.444398001e+01 -1.234560200e+02 -1.234560200e+02 -3.9825e-01 +4.9533e+00 +1.7952e+00 +1.7189e+00 -2.4832e+00 +2.2074e+00 -1.1487e+00 -3.1231e+00 -9.9473e-01 +5.3941e+00 -3.9590e+00 +3.3450e+00 -1.7871e-01 -3.9686e+00 +2.8418e+00 -2.9409e+00 +6.7230e-01 -1.4011e+00 -2.4344e+00 -1.7841e+00
1130 +2.374176744e+01 +2.374176744e+01 -1.241582326e+02 -1.241582326e+02 +1.0084e+00 +2.7123e+00 +2.5621e-01 -1.5517e-01 -1.4097e+00 +9.4691e-01 -2.1826e-01 -4.8624e+00 -9.5467e-01 +3.6883e+00 -3.2936e+00 +2.2483e+00 +2.3583e+00 -3.2456e+00 +1.9133e+00 -1.1262e-01 -2.1919e-01 +1.8792e+00 -2.0561e+00 -1.1397e+00
2965 +2.319798077e+01 +2.319798077e+01 -1.247020192e+02 -1.247020192e+02 +2.9981e+00 +2.2297e+00 -1.3982e-01 +1.7836e+00 -4.9292e-01 +4.0178e+00 +5.1167e-01 -3.9569e+00 -6.7922e-01 +4.9048e+00 -3.3456e+00 +3.7021e+00 +3.5010e+00 -3.7820e+00 -1.5123e-02 -1.5271e+00 -6.4522e-01 +2.8850e+00 -2.2880e+00 +1.3658e+00
3113 +2.290716829e+01 +2.290716829e+01 -1.249928317e+02 -1.249928317e+02 +2.9841e+00 +2.2220e+00 -1.1049e-01 +1.8245e+00 -4.7225e-01 +4.0317e+00 +4.9060e-01 -3.9625e+00 -6.7549e-01 +4.8956e+00 -3.3275e+00 +3.7121e+00 +3.4928e+00 -3.7609e+00 +3.2011e-02 -1.5406e+00 -6.5077e-01 +2.8535e+00 -2.3102e+00 +1.3317e+00
4508 +2.238698085e+01 +2.238698085e+01 -1.255130192e+02 -1.255130192e+02 +2.9847e+00 +2.2637e+00 -1.2341e-01 +1.8636e+00 -4.2782e-01 +3.9901e+00 +4.7474e-01 -3.9587e+00 -6.0248e-01 +4.9291e+00 -3.2869e+00 +3.7045e+00 +3.5530e+00 -3.7414e+00 +1.8419e-01 -1.4777e+00 -6.6331e-01 +2.8691e+00 -2.3260e+00 +1.3251e+00
1002885 +2.165380414e+01 +2.165380414e+01 -1.262461959e+02 -1.262461959e+02 -6.9805e-02 +3.2632e-01 +1.3743e+00 -2.9021e+00 +5.0234e+00 +1.4598e+00 +2.7063e+00 +1.6039e+00 -4.1109e+00 -2.1893e+00 +1.8595e+00 +2.1479e+00 -2.8312e+00 -5.6554e-01 +3.0908e-01 -8.0756e-01 -1.4281e+00 -1.8282e+00 -2.8663e+00 +3.5981e+00
1002938 +2.107120914e+01 +2.107120914e+01 -1.268287909e+02 -1.268287909e+02 -1.2032e-01 +3.3963e-01 +1.3777e+00 -2.8398e+00 +5.0096e+00 +1.4177e+00 +2.7250e+00 +1.5827e+00 -4.0618e+00 -2.1420e+00 +1.8491e+00 +2.1332e+00 -2.8231e+00 -4.9050e-01 +3.1191e-01 -8.4314e-01 -1.3461e+00 -1.8095e+00 -2.9021e+00 +3.5893e+00
1002975 +2.087161004e+01 +2.087161004e+01 -1.270283900e+02 -1.270283900e+02 -1.3522e-01 +3.5989e-01 +1.3484e+00 -2.8588e+00 +5.0413e+00 +1.4288e+00 +2.7259e+00 +1.5817e+00 -4.0076e+00 -2.1431e+00 +1.8697e+00 +2.1891e+00 -2.8464e+00 -5.4439e-01 +3.2553e-01 -8.1928e-01 -1.3517e+00 -1.7677e+00 -2.9087e+00 +3.5302e+00
1003176 +2.028372921e+01 +2.028372921e+01 -1.276162708e+02 -1.276162708e+02 -1.4891e-01 +3.4441e-01 +1.3156e+00 -2.8715e+00 +5.0769e+00 +1.3773e+00 +2.7510e+00 +1.5677e+00 -4.0466e+00 -2.1914e+00 +1.8604e+00 +2.1888e+00 -2.8302e+00 -5.4265e-01 +3.2585e-01 -7.8234e-01 -1.3822e+00 -1.8463e+00 -2.8916e+00 +3.5129e+00
1003379 +1.991724103e+01 +1.991724103e+01 -1.279827590e+02 -1.279827590e+02 -1.7105e-01 +3.7345e-01 +1.2961e+00 -2.8965e+00 +5.0759e+00 +1.3858e+00 +2.7413e+00 +1.5731e+00 -4.0378e+00 -2.1805e+00 +1.8998e+00 +2.2114e+00 -2.8206e+00 -5.3176e-01 +3.5811e-01 -8.0166e-01 -1.4048e+00 -1.8696e+00 -2.9140e+00 +3.5321e+00
1026326 +1.949842524e+01 +1.949842524e+01 -1.284015748e+02 -1.284015748e+02 -2.5468e-01 +4.1783e-01 +1.3517e+00 -2.9463e+00 +5.0959e+00 +1.3740e+00 +2.7140e+00 +1.4703e+00 -4.0480e+00 -2.1762e+00 +1.8279e+00 +2.1793e+00 -2.6965e+00 -4.1539e-01 +3.2414e-01 -6.5494e-01 -1.3130e+00 -1.8440e+00 -2.9054e+00 +3.6995e+00
% function evaluation | noise-free fitness - Fopt (-6.080000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.581352254e+01 +4.581352254e+01 +3.973352254e+01 +3.973352254e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +4.537726736e+01 +4.537726736e+01 +3.929726736e+01 +3.929726736e+01 -1.0501e+00 -3.4790e-01 +7.0263e-01 -1.2093e+00 -1.8923e-01 -5.7190e-01 -1.6137e+00 -1.3528e+00 +3.3302e-01 -3.3392e-01 -2.7721e-01 +6.6304e-01 -8.0557e-01 -1.4162e+00 -4.3230e-01 +3.3269e-02 +7.8984e-03 -1.3575e+00 +3.8360e-01 -1.4986e+00
16 +4.431332443e+01 +4.431332443e+01 +3.823332443e+01 +3.823332443e+01 -2.3642e+00 -2.3238e+00 +2.7850e-01 -4.3836e-01 +1.1938e+00 -5.1198e-01 -1.8635e+00 -4.7816e-01 +8.5092e-01 -1.4353e+00 -4.4634e-01 -9.5608e-02 -1.3754e+00 -3.2744e-01 -2.2433e+00 -1.2892e+00 +6.7177e-01 -8.7680e-01 +7.0786e-01 -2.0683e+00
35 +3.539710465e+01 +3.539710465e+01 +2.931710465e+01 +2.931710465e+01 -2.4258e+00 -1.1452e+00 +2.2608e+00 -2.9249e+00 +1.1244e+00 +4.6550e-01 -2.4265e+00 -6.3834e-01 +1.6814e+00 +7.5195e-02 -8.6386e-01 +5.9691e-01 -1.8309e+00 -1.5572e+00 -4.7164e+00 -1.6514e+00 -2.1536e+00 -1.9086e+00 +2.9313e+00 -2.2975e+00
38 +3.208765427e+01 +3.208765427e+01 +2.600765427e+01 +2.600765427e+01 -9.6776e-01 -1.3863e+00 +4.0330e-01 -2.0301e+00 +3.7206e-01 +3.9670e-01 -3.9252e+00 -6.9538e-01 +1.9639e+00 -2.2588e+00 -1.9971e+00 +3.1860e-01 -2.5299e-01 +9.2401e-01 -3.5839e+00 -1.4003e+00 -2.3681e+00 -7.7064e-01 +1.5799e+00 -2.4210e+00
43 +3.143985707e+01 +3.143985707e+01 +2.535985707e+01 +2.535985707e+01 -2.0484e+00 -7.5271e-01 -2.1522e+00 -2.0627e-01 +1.3235e+00 +1.5431e-01 -3.0683e+00 -6.0610e-01 +2.2093e+00 -1.7480e+00 -2.3174e+00 -8.3590e-02 -9.6805e-02 +1.9383e+00 -4.4129e+00 -1.2539e+00 -2.0613e+00 +1.3377e-04 +5.7299e-01 -2.9153e+00
64 +2.892981411e+01 +2.892981411e+01 +2.284981411e+01 +2.284981411e+01 -1.3399e+00 -2.2771e+00 -3.4541e+00 -7.7883e-01 +1.8545e+00 +2.7805e+00 -2.5160e+00 -5.2111e-01 +2.3626e+00 -8.5396e-01 -3.2500e+00 -1.7120e+00 +7.7385e-01 +1.3894e-01 -3.8966e+00 -2.5293e+00 -1.8879e+00 -9.8225e-01 +4.4903e-01 -2.3615e+00
109 +2.682375278e+01 +2.682375278e+01 +2.074375278e+01 +2.074375278e+01 +6.0140e-02 -4.4069e+00 -3.6346e+00 +8.2443e-01 +7.1069e-01 +1.9678e+00 -3.0472e+00 +6.6849e-01 +4.0715e-01 -4.0646e-01 -3.0012e+00 -2.1633e-01 +1.3832e+00 +8.0616e-01 -3.0906e+00 -1.7364e+00 -2.3081e+00 -2.3403e+00 -1.1174e+00 -1.8590e-01
164 +2.623065162e+01 +2.623065162e+01 +2.015065162e+01 +2.015065162e+01 -5.6912e-01 -2.4536e+00 -4.2510e+00 +1.5950e+00 +6.9215e-01 +3.4042e+00 -1.8197e+00 +1.4925e+00 +6.3851e-01 -1.8135e+00 -1.4946e+00 +1.4537e+00 +3.4340e-01 +6.7564e-01 -4.3040e+00 +2.1928e-01 -2.8743e+00 -3.2766e-01 +1.2548e+00 -6.9659e-01
171 +2.540618555e+01 +2.540618555e+01 +1.932618555e+01 +1.932618555e+01 -1.1722e+00 -1.6068e+00 -4.7507e+00 +1.7134e+00 +9.3958e-02 +3.2397e+00 -5.7281e-01 +1.8716e+00 +1.4152e+00 -1.0541e+00 -1.5419e+00 +2.1033e+00 +2.3347e-01 +1.3618e+00 -3.3596e+00 +3.1823e-01 -2.0715e+00 -7.9295e-01 +6.4439e-01 -6.8062e-01
235 +1.981369611e+01 +1.981369611e+01 +1.373369611e+01 +1.373369611e+01 -3.2629e+00 -6.8643e-01 -3.8272e+00 +2.6425e-01 -1.2733e-01 +1.1797e+00 -6.4195e-01 +2.1185e+00 +8.8483e-01 -1.2815e+00 -3.3036e+00 +2.2506e+00 -9.9416e-01 +1.1743e+00 -3.7139e+00 +1.0506e+00 -2.8460e+00 +1.0654e-01 +4.2451e+00 +7.9607e-01
273 +1.915876802e+01 +1.915876802e+01 +1.307876802e+01 +1.307876802e+01 -1.2492e+00 +1.4849e-01 -2.9941e+00 +1.2419e+00 +6.5227e-01 +1.4150e+00 -1.0161e+00 +1.8983e+00 +2.3389e-01 -4.7965e-01 -3.5815e+00 +2.2496e+00 -2.5283e+00 -2.8382e-01 -4.5191e+00 +1.5665e-01 -2.8621e+00 -2.1549e+00 +4.5810e+00 +5.3776e-01
569 +1.757501612e+01 +1.757501612e+01 +1.149501612e+01 +1.149501612e+01 +1.8400e+00 -1.3170e-01 -3.4853e+00 +9.5089e-01 +2.3274e+00 -5.7662e-01 -2.4445e+00 +1.6451e+00 +1.5871e+00 +6.2320e-01 -4.1656e+00 -3.0012e-01 -2.2528e+00 +9.5931e-01 -1.6202e+00 -1.3950e-01 -5.0365e+00 +9.5007e-01 +3.2209e+00 +2.9020e+00
622 +1.428277737e+01 +1.428277737e+01 +8.202777370e+00 +8.202777370e+00 +2.5212e+00 -3.9459e-01 -1.1699e+00 +8.6147e-01 +3.0360e+00 -2.6676e-01 -2.3183e+00 +1.7618e+00 +1.9743e+00 +7.6031e-02 -5.3276e+00 -9.2104e-02 -2.7824e+00 -4.3700e-01 -3.0308e+00 -4.2985e-01 -4.9016e+00 +1.8604e+00 +3.6944e+00 +1.0133e+00
627 +1.378768434e+01 +1.378768434e+01 +7.707684344e+00 +7.707684344e+00 +1.8483e+00 -6.2449e-01 -1.6542e+00 +1.4010e+00 +2.8029e+00 -8.5909e-01 -2.1384e+00 +1.8845e+00 +1.3747e+00 +1.3684e-01 -4.5490e+00 -3.7929e-01 -2.8788e+00 -4.6136e-02 -3.5946e+00 -8.0000e-02 -4.5485e+00 +2.0708e+00 +3.9924e+00 +1.8653e+00
636 +1.324276826e+01 +1.324276826e+01 +7.162768257e+00 +7.162768257e+00 +1.6066e+00 -6.8760e-01 -2.5783e+00 +1.1114e+00 +2.9598e+00 -6.4681e-01 -2.3300e+00 +2.1719e+00 +6.6590e-01 +3.9163e-01 -4.0770e+00 +1.9428e-01 -2.7962e+00 +2.9001e-02 -3.1678e+00 -1.9854e-01 -4.8700e+00 +1.7039e+00 +4.2331e+00 +3.0612e+00
1072 +1.164621845e+01 +1.164621845e+01 +5.566218454e+00 +5.566218454e+00 +1.4660e+00 -1.3492e+00 -3.4257e+00 +2.1250e+00 +2.1283e+00 -1.2303e+00 -1.7322e+00 +4.9241e+00 +1.5909e+00 +9.9899e-01 -3.8942e+00 +1.7278e+00 -2.5083e+00 +5.7509e-02 -1.3476e+00 -1.3308e+00 -4.5708e+00 -1.7229e-01 +3.0967e+00 +3.0480e+00
1552 +1.066312196e+01 +1.066312196e+01 +4.583121957e+00 +4.583121957e+00 +1.9734e+00 -1.5116e+00 -2.9919e+00 +1.9288e+00 +3.6826e+00 -5.2355e-01 -1.9837e+00 +3.8161e+00 +2.0084e+00 +1.2381e+00 -3.9290e+00 +1.9921e+00 -2.5715e+00 -3.3328e-01 -1.6545e+00 -5.4322e-01 -5.3368e+00 -7.1950e-02 +3.3518e+00 +2.0891e+00
1564 +1.044634079e+01 +1.044634079e+01 +4.366340790e+00 +4.366340790e+00 +1.8935e+00 -1.2511e+00 -2.9802e+00 +2.0044e+00 +3.7970e+00 -4.6301e-01 -1.9594e+00 +3.9135e+00 +1.8776e+00 +1.2282e+00 -4.0330e+00 +2.0635e+00 -2.5350e+00 -3.1036e-01 -1.7036e+00 -4.3184e-01 -5.2200e+00 -1.8561e-01 +3.3410e+00 +2.0755e+00
1573 +1.021239308e+01 +1.021239308e+01 +4.132393079e+00 +4.132393079e+00 +1.9658e+00 -1.2814e+00 -3.0336e+00 +1.9968e+00 +3.7523e+00 -3.7823e-01 -1.9010e+00 +3.8995e+00 +1.7411e+00 +1.2775e+00 -4.0728e+00 +2.0516e+00 -2.5038e+00 -4.1772e-01 -1.5664e+00 -3.5650e-01 -5.1910e+00 -1.6322e-01 +3.3016e+00 +2.1333e+00
1596 +9.897977079e+00 +9.897977079e+00 +3.817977079e+00 +3.817977079e+00 +2.0212e+00 -1.3670e+00 -2.9634e+00 +2.2356e+00 +3.7218e+00 -4.0358e-01 -1.8611e+00 +3.8516e+00 +1.6408e+00 +1.2428e+00 -4.2437e+00 +2.0240e+00 -2.7373e+00 -4.9592e-01 -1.6206e+00 -6.0921e-01 -5.2086e+00 -3.4890e-01 +3.3506e+00 +2.0282e+00
1606 +9.493289534e+00 +9.493289534e+00 +3.413289534e+00 +3.413289534e+00 +2.1149e+00 -1.3488e+00 -2.9456e+00 +2.2056e+00 +3.8294e+00 -3.6303e-01 -1.8534e+00 +3.8119e+00 +1.8845e+00 +1.2061e+00 -4.3164e+00 +1.9583e+00 -2.7503e+00 -5.8185e-01 -1.6395e+00 -5.8278e-01 -5.2085e+00 -3.2661e-01 +3.3514e+00 +2.0753e+00
1614 +8.460773911e+00 +8.460773911e+00 +2.380773911e+00 +2.380773911e+00 +2.1094e+00 -1.3576e+00 -2.9780e+00 +2.1625e+00 +3.6976e+00 -3.0084e-01 -1.8663e+00 +3.7434e+00 +1.9717e+00 +1.2079e+00 -4.3256e+00 +1.8873e+00 -2.7652e+00 -6.0505e-01 -1.8275e+00 -5.5318e-01 -5.2394e+00 -2.4497e-01 +3.2952e+00 +1.9806e+00
1635 +8.120243736e+00 +8.120243736e+00 +2.040243736e+00 +2.040243736e+00 +2.0472e+00 -1.4065e+00 -2.8851e+00 +2.1686e+00 +3.5820e+00 -1.0730e-01 -1.7523e+00 +3.7994e+00 +1.9380e+00 +1.0569e+00 -4.4326e+00 +1.7106e+00 -2.8836e+00 -7.3860e-01 -1.7641e+00 -3.6357e-01 -5.2140e+00 -1.7903e-02 +3.3755e+00 +1.8818e+00
1741 +7.387862144e+00 +7.387862144e+00 +1.307862144e+00 +1.307862144e+00 +1.8905e+00 -1.3222e+00 -3.0417e+00 +2.1317e+00 +3.6306e+00 -4.0810e-02 -1.6043e+00 +3.8585e+00 +1.7043e+00 +1.1634e+00 -4.7271e+00 +1.7789e+00 -3.1239e+00 -7.4144e-01 -1.9062e+00 -3.9441e-01 -4.9979e+00 +5.7272e-02 +2.9216e+00 +1.8174e+00
1745 +6.582863098e+00 +6.582863098e+00 +5.028630980e-01 +5.028630980e-01 +2.0069e+00 -1.3292e+00 -3.0938e+00 +2.1553e+00 +3.7323e+00 -5.5689e-02 -1.6177e+00 +3.9106e+00 +1.7402e+00 +1.1760e+00 -4.6470e+00 +1.8283e+00 -3.1162e+00 -8.6061e-01 -1.9025e+00 -2.4683e-01 -5.0087e+00 +1.2283e-01 +2.9820e+00 +1.8800e+00
1825 +6.446929225e+00 +6.446929225e+00 +3.669292252e-01 +3.669292252e-01 +2.2761e+00 -1.2690e+00 -3.2466e+00 +2.2087e+00 +3.6841e+00 -1.3867e-01 -1.4879e+00 +3.9200e+00 +1.7981e+00 +1.0323e+00 -4.5107e+00 +1.6519e+00 -2.8829e+00 -6.4818e-01 -1.8552e+00 -3.9317e-01 -5.0363e+00 +9.7234e-02 +2.8846e+00 +1.6038e+00
1877 +5.594669177e+00 +5.594669177e+00 -4.853308231e-01 -4.853308231e-01 +2.2959e+00 -1.1672e+00 -3.1183e+00 +2.3114e+00 +3.7451e+00 -2.5666e-01 -1.5389e+00 +3.9855e+00 +1.8569e+00 +9.0462e-01 -4.4862e+00 +1.7748e+00 -2.6630e+00 -5.8388e-01 -1.9113e+00 -2.7394e-01 -5.0216e+00 +1.7544e-01 +3.1411e+00 +1.7650e+00
1910 +5.388624269e+00 +5.388624269e+00 -6.913757306e-01 -6.913757306e-01 +2.0963e+00 -1.1651e+00 -3.2343e+00 +2.3562e+00 +3.7886e+00 -2.2043e-01 -1.6621e+00 +3.8799e+00 +1.8692e+00 +7.5210e-01 -4.5213e+00 +1.7630e+00 -2.6029e+00 -5.7538e-01 -1.8166e+00 -3.8243e-01 -5.0324e+00 +1.3767e-01 +3.1948e+00 +1.7060e+00
1953 +4.719378474e+00 +4.719378474e+00 -1.360621526e+00 -1.360621526e+00 +2.1585e+00 -1.3079e+00 -3.2816e+00 +2.3155e+00 +3.6783e+00 -9.3817e-02 -1.6055e+00 +3.8018e+00 +1.8343e+00 +7.7426e-01 -4.5202e+00 +1.9112e+00 -2.5717e+00 -5.6034e-01 -1.8606e+00 -5.0395e-01 -5.0423e+00 +1.3798e-01 +3.2036e+00 +1.6621e+00
2109 +4.598645838e+00 +4.598645838e+00 -1.481354162e+00 -1.481354162e+00 +2.0908e+00 -1.2697e+00 -3.3789e+00 +2.2781e+00 +3.8212e+00 -1.5970e-01 -1.5032e+00 +3.7797e+00 +1.8054e+00 +8.1643e-01 -4.4957e+00 +1.9732e+00 -2.6914e+00 -6.5954e-01 -1.7700e+00 -3.4988e-01 -5.0604e+00 +1.2618e-01 +3.0195e+00 +1.6026e+00
2113 +4.293865099e+00 +4.293865099e+00 -1.786134901e+00 -1.786134901e+00 +2.0684e+00 -1.2870e+00 -3.3739e+00 +2.2699e+00 +3.8093e+00 -1.7360e-01 -1.5051e+00 +3.7841e+00 +1.7893e+00 +7.8766e-01 -4.5273e+00 +1.9688e+00 -2.7008e+00 -6.5352e-01 -1.7327e+00 -3.2583e-01 -5.0690e+00 +1.3330e-01 +3.0271e+00 +1.6102e+00
2119 +4.245227534e+00 +4.245227534e+00 -1.834772466e+00 -1.834772466e+00 +2.1166e+00 -1.2647e+00 -3.3623e+00 +2.2833e+00 +3.8293e+00 -1.8226e-01 -1.4824e+00 +3.7780e+00 +1.7857e+00 +8.2037e-01 -4.5068e+00 +1.9831e+00 -2.6901e+00 -6.4024e-01 -1.7841e+00 -3.8053e-01 -5.0580e+00 +1.2975e-01 +3.0379e+00 +1.5960e+00
2307 +4.149074242e+00 +4.149074242e+00 -1.930925758e+00 -1.930925758e+00 +2.1475e+00 -1.3773e+00 -3.3059e+00 +2.3510e+00 +3.8035e+00 -2.0107e-01 -1.4931e+00 +3.7845e+00 +1.8596e+00 +8.2347e-01 -4.5276e+00 +1.9586e+00 -2.7701e+00 -6.7883e-01 -1.8499e+00 -3.6100e-01 -5.0503e+00 +2.2709e-01 +3.0834e+00 +1.6077e+00
2478 +3.985265294e+00 +3.985265294e+00 -2.094734706e+00 -2.094734706e+00 +2.1439e+00 -1.3557e+00 -3.3109e+00 +2.3290e+00 +3.7782e+00 -1.5121e-01 -1.5000e+00 +3.7774e+00 +1.8921e+00 +8.4023e-01 -4.5645e+00 +1.9480e+00 -2.7735e+00 -6.5347e-01 -1.7954e+00 -3.6402e-01 -5.0628e+00 +1.8838e-01 +3.0298e+00 +1.5473e+00
2505 +3.906833306e+00 +3.906833306e+00 -2.173166694e+00 -2.173166694e+00 +2.1463e+00 -1.3201e+00 -3.3112e+00 +2.3406e+00 +3.7778e+00 -1.5372e-01 -1.5034e+00 +3.7730e+00 +1.8885e+00 +8.3785e-01 -4.5630e+00 +1.9370e+00 -2.7669e+00 -6.4835e-01 -1.8040e+00 -3.9173e-01 -5.0623e+00 +1.9373e-01 +3.0159e+00 +1.5458e+00
2518 +3.816709677e+00 +3.816709677e+00 -2.263290323e+00 -2.263290323e+00 +2.1444e+00 -1.3279e+00 -3.3066e+00 +2.3387e+00 +3.7920e+00 -1.5034e-01 -1.4921e+00 +3.7704e+00 +1.8883e+00 +8.3488e-01 -4.5615e+00 +1.9411e+00 -2.7728e+00 -6.5247e-01 -1.7961e+00 -3.8785e-01 -5.0630e+00 +1.9608e-01 +3.0234e+00 +1.5573e+00
2555 +3.800155191e+00 +3.800155191e+00 -2.279844809e+00 -2.279844809e+00 +2.1325e+00 -1.2969e+00 -3.3106e+00 +2.3489e+00 +3.7818e+00 -1.6506e-01 -1.4771e+00 +3.7650e+00 +1.9040e+00 +8.2808e-01 -4.5504e+00 +1.9326e+00 -2.7369e+00 -6.2992e-01 -1.8253e+00 -3.8217e-01 -5.0687e+00 +2.1353e-01 +3.0133e+00 +1.5463e+00
2594 +3.693406068e+00 +3.693406068e+00 -2.386593932e+00 -2.386593932e+00 +2.1331e+00 -1.3133e+00 -3.2980e+00 +2.3251e+00 +3.7563e+00 -1.5091e-01 -1.4649e+00 +3.7785e+00 +1.8949e+00 +8.4183e-01 -4.5323e+00 +1.9310e+00 -2.7466e+00 -6.3945e-01 -1.7980e+00 -3.9298e-01 -5.0561e+00 +2.2001e-01 +3.0253e+00 +1.5774e+00
2937 +3.573842170e+00 +3.573842170e+00 -2.506157830e+00 -2.506157830e+00 +2.1316e+00 -1.3230e+00 -3.3212e+00 +2.3263e+00 +3.7380e+00 -1.3097e-01 -1.4822e+00 +3.7709e+00 +1.8985e+00 +8.3787e-01 -4.5443e+00 +1.9642e+00 -2.7494e+00 -6.6778e-01 -1.8173e+00 -4.1927e-01 -5.0672e+00 +2.0085e-01 +3.0198e+00 +1.5405e+00
